Speed (TAS), Climb Angle
 150.432576,    3.148250
 151.593582,    3.138053
 152.754587,    3.128271
 153.915592,    3.122045
 155.076598,    3.114262
 156.237603,    3.105944
 157.398608,    3.096357
 158.559614,    3.085867
 159.720619,    3.074671
 160.881624,    3.062138
 162.042630,    3.049325
 163.203635,    3.034884
 164.364640,    3.020384
 165.525646,    3.004243
 166.686651,    2.988111
 167.847657,    2.970359
 169.008662,    2.952680
 170.169667,    2.933388
 171.330673,    2.914089
 172.491678,    2.893492
 173.652683,    2.872577
 174.813689,    2.852534
 175.974694,    2.833838
 177.135699,    2.814963
 178.296705,    2.794666
 179.457710,    2.774396
 180.618715,    2.753117
 181.779721,    2.731246
 182.940726,    2.709389
 184.101732,    2.685930
 185.262737,    2.662477
 186.423742,    2.638656
 187.584748,    2.613621
 188.745753,    2.588581
 189.906758,    2.563041
 191.067764,    2.536428
 192.228769,    2.509801
 193.389774,    2.482799
 194.550780,    2.454609
 195.711785,    2.426396
 196.872790,    2.399934
 198.033796,    2.372837
 199.194801,    2.345667
 200.355807,    2.318466
 201.516812,    2.290484
 202.677817,    2.261741
 203.838823,    2.232958
 204.999828,    2.204134
 206.160833,    2.174083
 207.321839,    2.143730
 208.482844,    2.113329
 209.643849,    2.082880
 210.804855,    2.051122
 211.965860,    2.019159
 213.126865,    1.987139
 214.287871,    1.955063
 215.448876,    1.921984
 216.609882,    1.888412
 217.770887,    1.854777
 218.931892,    1.823404
 220.092898,    1.791964
 221.253903,    1.759347
 222.414908,    1.726660
 223.575914,    1.693902
 224.736919,    1.661074
 225.897924,    1.627764
 227.058930,    1.593481
 228.219935,    1.559120
 229.380940,    1.524682
 230.541946,    1.490166
 231.702951,    1.455499
 232.863957,    1.419552
 234.024962,    1.383520
 235.185967,    1.347405
 236.346973,    1.311207
 237.507978,    1.274924
 238.668983,    1.238122
 239.829989,    1.200772
 240.990994,    1.165377
 242.151999,    1.129892
 243.313005,    1.094317
 244.474010,    1.058652
 245.635015,    1.022745
 246.796021,    0.985695
 247.957026,    0.948550
 249.118031,    0.911309
 250.279037,    0.873972
 251.440042,    0.836540
 252.601048,    0.799012
 253.762053,    0.761042
 254.923058,    0.722155
 256.084064,    0.683166
 257.245069,    0.644077
 258.406074,    0.604886
 259.567080,    0.565595
 260.728085,    0.526202
 261.889090,    0.487480
 263.050096,    0.449069
 264.211101,    0.410283
 265.372106,    0.371391
