Speed (TAS), Climb Angle
  54.715043,    3.003399
  55.584792,    2.697261
  56.454542,    2.387255
  57.324291,    2.073374
  58.194040,    1.748225
  59.063789,    1.409936
  59.933538,    1.067753
  60.803288,    0.721667
  61.673037,    0.371665
  62.542786,    0.206913
  63.412535,    0.217872
  64.282284,    2.979394
  65.152034,    3.576205
  66.021783,    3.845703
  66.891532,    4.027309
  67.761281,    4.159920
  68.631030,    4.248424
  69.500779,    4.316834
  70.370529,    4.391521
  71.240278,    4.439918
  72.110027,    4.489660
  72.979776,    4.534474
  73.849525,    4.564187
  74.719275,    4.594974
  75.589024,    4.625811
  76.458773,    4.638510
  77.328522,    4.652051
  78.198271,    4.666434
  79.068021,    4.674388
  79.937770,    4.672742
  80.807519,    4.671743
  81.677268,    4.675862
  82.547017,    4.676611
  83.416767,    4.665114
  84.286516,    4.654080
  85.156265,    4.643509
  86.026014,    4.633401
  86.895763,    4.614629
  87.765512,    4.586896
  88.635262,    4.559442
  89.505011,    4.532268
  90.374760,    4.505372
  91.244509,    4.478756
  92.114258,    4.438224
  92.984008,    4.398426
  93.853757,    4.360329
  94.723506,    4.322364
  95.593255,    4.284531
  96.463004,    4.246829
  97.332754,    4.205885
  98.202503,    4.154786
  99.072252,    4.103698
  99.942001,    4.052622
 100.811750,    4.001558
 101.681500,    3.950505
 102.551249,    3.899463
 103.420998,    3.848434
 104.290747,    3.796485
 105.160496,    3.734882
 106.030245,    3.673182
 106.899995,    3.611386
 107.769744,    3.549494
 108.639493,    3.487505
 109.509242,    3.425421
 110.378991,    3.363239
 111.248741,    3.300962
 112.118490,    3.238587
 112.988239,    3.176117
 113.857988,    3.101009
 114.727737,    3.024386
 115.597487,    2.947563
 116.467236,    2.876656
 117.336985,    2.805679
 118.206734,    2.734500
 119.076483,    2.663118
 119.946233,    2.591534
 120.815982,    2.519748
 121.685731,    2.447759
 122.555480,    2.375568
 123.425229,    2.303173
 124.294978,    2.230576
 125.164728,    2.152319
 126.034477,    2.068532
 126.904226,    1.984469
 127.773975,    1.903296
 128.643724,    1.823297
 129.513474,    1.743021
 130.383223,    1.662467
 131.252972,    1.581636
 132.122721,    1.500527
 132.992470,    1.419139
 133.862220,    1.337473
 134.731969,    1.255529
 135.601718,    1.173307
 136.471467,    1.090806
 137.341216,    1.008026
 138.210965,    0.924968
 139.080715,    0.842962
 139.950464,    0.762736
 140.820213,    0.682230
