Speed (TAS), Climb Angle
  63.714003,    3.451231
  64.628323,    3.891273
  65.542643,    4.141838
  66.456963,    4.305077
  67.371282,    4.410099
  68.285602,    4.484271
  69.199922,    4.554173
  70.114242,    4.599569
  71.028562,    4.648707
  71.942881,    4.694855
  72.857201,    4.722839
  73.771521,    4.751978
  74.685841,    4.782273
  75.600161,    4.795627
  76.514480,    4.806336
  77.428800,    4.817936
  78.343120,    4.830238
  79.257440,    4.823268
  80.171759,    4.816953
  81.086079,    4.812213
  82.000399,    4.812635
  82.914719,    4.802192
  83.829039,    4.784005
  84.743358,    4.766255
  85.657678,    4.748942
  86.571998,    4.732066
  87.486318,    4.708271
  88.400638,    4.672943
  89.314957,    4.637852
  90.229277,    4.602998
  91.143597,    4.568382
  92.057917,    4.534002
  92.972236,    4.499000
  93.886556,    4.450447
  94.800876,    4.401953
  95.715196,    4.353518
  96.629516,    4.305141
  97.543835,    4.256822
  98.458155,    4.208562
  99.372475,    4.160361
 100.286795,    4.104611
 101.201114,    4.041429
 102.115434,    3.978169
 103.029754,    3.914833
 103.944074,    3.851420
 104.858394,    3.790229
 105.772713,    3.729277
 106.687033,    3.668247
 107.601353,    3.607140
 108.515673,    3.545955
 109.429993,    3.473640
 110.344312,    3.398470
 111.258632,    3.323110
 112.172952,    3.247558
 113.087272,    3.171816
 114.001591,    3.095882
 114.915911,    3.019758
 115.830231,    2.944967
 116.744551,    2.874969
 117.658871,    2.804778
 118.573190,    2.734395
 119.487510,    2.663819
 120.401830,    2.593051
 121.316150,    2.510677
 122.230470,    2.427132
 123.144789,    2.343302
 124.059109,    2.259188
 124.973429,    2.174789
 125.887749,    2.090106
 126.802068,    2.005138
 127.716388,    1.922719
 128.630708,    1.841991
 129.545028,    1.760977
 130.459348,    1.679676
 131.373667,    1.598090
 132.287987,    1.516218
 133.202307,    1.434060
 134.116627,    1.351615
 135.030946,    1.268884
 135.945266,    1.185866
 136.859586,    1.102561
 137.773906,    1.011649
 138.688226,    0.916558
 139.602545,    0.824441
 140.516865,    0.732160
 141.431185,    0.639516
 142.345505,    0.546511
 143.259825,    0.453144
 144.174144,    0.359415
 145.088464,    0.265324
 146.002784,    0.170869
 146.917104,    0.076052
 147.831423,   -0.019128
 148.745743,   -0.114672
 149.660063,   -0.210580
 150.574383,   -0.306525
 151.488703,   -0.402069
 152.403022,   -0.497978
 153.317342,   -0.594252
 154.231662,   -0.690890
