Speed (TAS), Climb Angle
 105.910992,    3.554360
 106.718201,    3.572148
 107.525411,    3.590347
 108.332621,    3.598712
 109.139830,    3.606236
 109.947040,    3.614006
 110.754250,    3.621398
 111.561459,    3.621820
 112.368669,    3.622865
 113.175879,    3.624229
 113.983089,    3.625782
 114.790298,    3.624035
 115.597508,    3.619766
 116.404718,    3.615786
 117.211927,    3.612133
 118.019137,    3.608625
 118.826347,    3.603110
 119.633556,    3.594735
 120.440766,    3.586481
 121.247976,    3.578413
 122.055185,    3.570456
 122.862395,    3.562610
 123.669605,    3.551840
 124.476815,    3.540041
 125.284024,    3.528282
 126.091234,    3.516595
 126.898444,    3.504991
 127.705653,    3.493471
 128.512863,    3.480557
 129.320073,    3.465261
 130.127282,    3.450043
 130.934492,    3.434883
 131.741702,    3.419781
 132.548911,    3.404739
 133.356121,    3.389778
 134.163331,    3.374435
 134.970540,    3.356049
 135.777750,    3.337700
 136.584960,    3.319387
 137.392170,    3.301111
 138.199379,    3.283101
 139.006589,    3.265177
 139.813799,    3.247290
 140.621008,    3.229440
 141.428218,    3.207650
 142.235428,    3.185460
 143.042637,    3.163481
 143.849847,    3.141513
 144.657057,    3.119556
 145.464266,    3.097610
 146.271476,    3.075765
 147.078686,    3.054363
 147.885896,    3.032971
 148.693105,    3.010797
 149.500315,    2.985559
 150.307525,    2.960311
 151.114734,    2.935600
 151.921944,    2.910977
 152.729154,    2.886343
 153.536363,    2.861700
 154.343573,    2.837046
 155.150783,    2.812764
 155.957992,    2.788819
 156.765202,    2.764864
 157.572412,    2.740898
 158.379622,    2.714337
 159.186831,    2.687010
 159.994041,    2.660173
 160.801251,    2.633309
 161.608460,    2.606416
 162.415670,    2.579496
 163.222880,    2.552548
 164.030089,    2.526026
 164.837299,    2.499541
 165.644509,    2.473028
 166.451718,    2.446487
 167.258928,    2.419918
 168.066138,    2.393537
 168.873348,    2.367302
 169.680557,    2.336909
 170.487767,    2.305815
 171.294977,    2.274671
 172.102186,    2.243536
 172.909396,    2.212553
 173.716606,    2.181519
 174.523815,    2.150435
 175.331025,    2.119300
 176.138235,    2.088115
 176.945444,    2.057000
 177.752654,    2.025847
 178.559864,    1.994644
 179.367073,    1.963390
 180.174283,    1.932086
 180.981493,    1.900735
 181.788703,    1.869335
 182.595912,    1.837885
 183.403122,    1.804130
 184.210332,    1.768384
 185.017541,    1.732539
 185.824751,    1.696533
