Speed (TAS), Climb Angle
 161.973325,    7.259015
 164.144878,    7.239079
 166.316431,    7.216587
 168.487984,    7.192469
 170.659537,    7.165393
 172.831090,    7.135482
 175.002643,    7.103608
 177.174196,    7.070982
 179.345749,    7.035941
 181.517302,    6.998159
 183.688855,    6.958841
 185.860408,    6.919609
 188.031961,    6.878460
 190.203514,    6.835442
 192.375067,    6.790550
 194.546620,    6.746423
 196.718173,    6.700955
 198.889726,    6.652832
 201.061279,    6.604153
 203.232832,    6.556130
 205.404385,    6.505902
 207.575938,    6.455033
 209.747491,    6.402167
 211.919045,    6.350583
 214.090598,    6.296881
 216.262151,    6.242519
 218.433704,    6.186577
 220.605257,    6.131751
 222.776810,    6.074711
 224.948363,    6.017623
 227.119916,    5.958411
 229.291469,    5.900256
 231.463022,    5.840629
 233.634575,    5.779821
 235.806128,    5.719110
 237.977681,    5.656899
 240.149234,    5.594570
 242.320787,    5.531479
 244.492340,    5.466677
 246.663893,    5.402435
 248.835446,    5.337336
 251.006999,    5.270499
 253.178552,    5.203588
 255.350105,    5.136748
 257.521658,    5.067729
 259.693211,    4.998533
 261.864764,    4.929221
 264.036317,    4.858792
 266.207870,    4.787312
 268.379423,    4.715638
 270.550976,    4.643814
 272.722529,    4.570474
 274.894082,    4.496455
 277.065635,    4.422225
 279.237188,    4.347814
 281.408741,    4.272308
 283.580294,    4.195684
 285.751847,    4.118833
 287.923400,    4.041775
 290.094953,    3.964689
 292.266506,    3.885628
 294.438059,    3.806104
 296.609612,    3.726349
 298.781165,    3.646487
 300.952718,    3.566384
 303.124271,    3.484779
 305.295824,    3.402290
 307.467377,    3.319616
 309.638930,    3.236686
 311.810483,    3.153499
 313.982036,    3.070056
 316.153589,    2.984945
 318.325143,    2.899164
 320.496696,    2.813114
 322.668249,    2.726793
 324.839802,    2.640133
 327.011355,    2.553204
 329.182908,    2.465877
 331.354461,    2.376670
 333.526014,    2.287040
 335.697567,    2.197130
 337.869120,    2.106937
 340.040673,    2.016463
 342.212226,    1.925490
 344.383779,    1.834236
 346.555332,    1.742134
 348.726885,    1.648662
 350.898438,    1.554610
 353.069991,    1.460262
 355.241544,    1.365622
 357.413097,    1.270688
 359.584650,    1.175107
 361.756203,    1.079223
 363.927756,    0.983045
 366.099309,    0.886115
 368.270862,    0.787367
 370.442415,    0.688297
 372.613968,    0.588924
 374.785521,    0.489246
 376.957074,    0.388783
