Speed (TAS), Climb Angle
 106.388908,    1.324994
 107.191291,    1.361059
 107.993673,    1.399502
 108.796055,    1.419640
 109.598437,    1.434112
 110.400820,    1.448854
 111.203202,    1.458477
 112.005584,    1.463353
 112.807966,    1.468424
 113.610349,    1.473691
 114.412731,    1.475669
 115.215113,    1.474704
 116.017495,    1.473889
 116.819878,    1.473223
 117.622260,    1.473315
 118.424642,    1.471942
 119.227024,    1.469781
 120.029407,    1.467734
 120.831789,    1.465801
 121.634171,    1.463983
 122.436553,    1.460243
 123.238936,    1.454334
 124.041318,    1.448511
 124.843700,    1.442774
 125.646082,    1.437123
 126.448465,    1.431558
 127.250847,    1.424152
 128.053229,    1.415362
 128.855611,    1.408988
 129.657994,    1.403021
 130.460376,    1.397118
 131.262758,    1.391280
 132.065140,    1.385507
 132.867523,    1.376606
 133.669905,    1.367681
 134.472287,    1.358801
 135.274669,    1.349966
 136.077052,    1.341176
 136.879434,    1.332431
 137.681816,    1.323731
 138.484198,    1.313599
 139.286581,    1.303138
 140.088963,    1.293597
 140.891345,    1.284084
 141.693727,    1.274598
 142.496110,    1.265139
 143.298492,    1.255709
 144.100874,    1.246306
 144.903256,    1.236931
 145.705639,    1.224012
 146.508021,    1.210701
 147.310403,    1.197397
 148.112785,    1.184098
 148.915168,    1.170805
 149.717550,    1.157846
 150.519932,    1.145860
 151.322314,    1.133880
 152.124697,    1.121906
 152.927079,    1.109937
 153.729461,    1.093880
 154.531843,    1.077271
 155.334226,    1.060644
 156.136608,    1.043999
 156.938990,    1.027335
 157.741372,    1.010653
 158.543755,    0.993952
 159.346137,    0.977233
 160.148519,    0.960495
 160.950901,    0.944307
 161.753284,    0.928134
 162.555666,    0.911915
 163.358048,    0.891890
 164.160430,    0.871829
 164.962813,    0.851731
 165.765195,    0.831595
 166.567577,    0.811422
 167.369959,    0.791212
 168.172342,    0.770965
 168.974724,    0.750680
 169.777106,    0.730359
 170.579488,    0.710000
 171.381871,    0.689149
 172.184253,    0.667998
 172.986635,    0.646810
 173.789017,    0.625584
 174.591400,    0.601670
 175.393782,    0.576039
 176.196164,    0.550351
 176.998546,    0.524607
 177.800929,    0.498805
 178.603311,    0.472946
 179.405693,    0.447031
 180.208075,    0.421058
 181.010458,    0.395028
 181.812840,    0.368782
 182.615222,    0.342146
 183.417604,    0.315453
 184.219987,    0.288703
 185.022369,    0.261896
 185.824751,    0.235032
