Time, Rate of Climb
 181.000000,   -3.385513
 182.000000,   -3.384402
 183.000000,   -3.384183
 184.000000,   -3.384835
 185.000000,   -3.386301
 186.000000,   -3.388485
 187.000000,   -3.391262
 188.000000,   -3.394481
 189.000000,   -3.397973
 190.000000,   -3.401557
 191.000000,   -3.405049
 192.000000,   -3.408273
 193.000000,   -3.411063
 194.000000,   -3.413275
 195.000000,   -3.414792
 196.000000,   -3.415527
 197.000000,   -3.415430
 198.000000,   -3.414488
 199.000000,   -3.412724
 200.000000,   -3.410200
 201.000000,   -3.407010
 202.000000,   -3.403277
 203.000000,   -3.399147
 204.000000,   -3.394784
 205.000000,   -3.390361
 206.000000,   -3.386050
 207.000000,   -3.382021
 208.000000,   -3.378426
 209.000000,   -3.375400
 210.000000,   -3.373050
 211.000000,   -3.371452
 212.000000,   -3.370649
 213.000000,   -3.370646
 214.000000,   -3.371415
 215.000000,   -3.372892
 216.000000,   -3.374982
 217.000000,   -3.377563
 218.000000,   -3.380494
 219.000000,   -3.383616
 220.000000,   -3.386765
 221.000000,   -3.389777
 222.000000,   -3.392493
 223.000000,   -3.394771
 224.000000,   -3.396489
 225.000000,   -3.397549
 226.000000,   -3.397885
 227.000000,   -3.397465
 228.000000,   -3.396288
 229.000000,   -3.394390
 230.000000,   -3.391837
 231.000000,   -3.388725
 232.000000,   -3.385175
 233.000000,   -3.381326
 234.000000,   -3.377329
 235.000000,   -3.373342
 236.000000,   -3.369520
 237.000000,   -3.366011
 238.000000,   -3.362947
 239.000000,   -3.360438
 240.000000,   -3.358572
 241.000000,   -3.357402
 242.000000,   -3.356953
 243.000000,   -3.357217
 244.000000,   -3.358153
 245.000000,   -3.359690
 246.000000,   -3.361731
 247.000000,   -3.364156
 248.000000,   -3.366829
 249.000000,   -3.369605
 250.000000,   -3.372334
 251.000000,   -3.374868
 252.000000,   -3.377073
 253.000000,   -3.378825
 254.000000,   -3.380027
 255.000000,   -3.380604
 256.000000,   -3.380511
 257.000000,   -3.379733
 258.000000,   -3.378288
 259.000000,   -3.376222
 260.000000,   -3.373610
 261.000000,   -3.370550
 262.000000,   -3.367162
 263.000000,   -3.363577
 264.000000,   -3.359937
 265.000000,   -3.356383
 266.000000,   -3.353054
 267.000000,   -3.350074
 268.000000,   -3.347553
 269.000000,   -3.345579
 270.000000,   -3.344215
 271.000000,   -3.343493
 272.000000,   -3.343419
 273.000000,   -3.343968
 274.000000,   -3.345086
 275.000000,   -3.346696
 276.000000,   -3.348695
 277.000000,   -3.350968
 278.000000,   -3.353384
 279.000000,   -3.355810
 280.000000,   -3.358110
 281.000000,   -3.360157
 282.000000,   -3.361837
 283.000000,   -3.363051
 284.000000,   -3.363724
 285.000000,   -3.363807
 286.000000,   -3.363275
 287.000000,   -3.362134
 288.000000,   -3.360417
 289.000000,   -3.358185
 290.000000,   -3.355518
 291.000000,   -3.352519
 292.000000,   -3.349304
 293.000000,   -3.345998
 294.000000,   -3.342730
 295.000000,   -3.339627
 296.000000,   -3.336805
 297.000000,   -3.334368
 298.000000,   -3.332402
 299.000000,   -3.330971
 300.000000,   -3.330111
 301.000000,   -3.329836
 302.000000,   -3.330129
 303.000000,   -3.330950
 304.000000,   -3.332233
 305.000000,   -3.333893
 306.000000,   -3.335826
 307.000000,   -3.337919
 308.000000,   -3.340051
 309.000000,   -3.342098
 310.000000,   -3.343946
 311.000000,   -3.345485
 312.000000,   -3.346625
 313.000000,   -3.347291
 314.000000,   -3.347434
 315.000000,   -3.347027
 316.000000,   -3.346070
 317.000000,   -3.344586
 318.000000,   -3.342626
 319.000000,   -3.340259
 320.000000,   -3.337574
 321.000000,   -3.334675
 322.000000,   -3.331673
 323.000000,   -3.328685
 324.000000,   -3.325824
 325.000000,   -3.323200
 326.000000,   -3.320907
 327.000000,   -3.319026
 328.000000,   -3.317618
 329.000000,   -3.316721
 330.000000,   -3.316348
 331.000000,   -3.316490
 332.000000,   -3.317112
 333.000000,   -3.318159
 334.000000,   -3.319555
 335.000000,   -3.321209
 336.000000,   -3.323018
 337.000000,   -3.324874
 338.000000,   -3.326665
 339.000000,   -3.328286
 340.000000,   -3.329638
 341.000000,   -3.330636
 342.000000,   -3.331212
 343.000000,   -3.331317
 344.000000,   -3.330924
 345.000000,   -3.330031
 346.000000,   -3.328655
 347.000000,   -3.326837
 348.000000,   -3.324634
 349.000000,   -3.322120
 350.000000,   -3.319377
 351.000000,   -3.316486
 352.000000,   -3.313517
 352.366877,   -3.312416
