Speed (TAS), Climb Angle
 232.333675,    1.155330
 234.698071,    1.054089
 237.062467,    0.952639
 239.426863,    0.850283
 241.791259,    0.763569
 244.155655,    0.778464
 246.520051,    0.803208
 248.884447,    0.829127
 251.248843,    0.854529
 253.613240,    0.878657
 255.977636,    0.902053
 258.342032,    0.922365
 260.706428,    0.942107
 263.070824,    0.960029
 265.435220,    0.974087
 267.799616,    0.987675
 270.164012,    1.001525
 272.528409,    1.010367
 274.892805,    1.017423
 277.257201,    1.024974
 279.621597,    1.033338
 281.985993,    1.041905
 284.350389,    1.045673
 286.714785,    1.050173
 289.079181,    1.056317
 291.443577,    1.066988
 293.807974,    1.077792
 296.172370,    1.087164
 298.536766,    1.094307
 300.901162,    1.101821
 303.265558,    1.110715
 305.629954,    1.119678
 307.994350,    1.128873
 310.358746,    1.136242
 312.723143,    1.138785
 315.087539,    1.141149
 317.451935,    1.143529
 319.816331,    1.145787
 322.180727,    1.147963
 324.545123,    1.150148
 326.909519,    1.152227
 329.273915,    1.147919
 331.638311,    1.143230
 334.002708,    1.138488
 336.367104,    1.133711
 338.731500,    1.128901
 341.095896,    1.124056
 343.460292,    1.119182
 345.824688,    1.114280
 348.189084,    1.108263
 350.553480,    1.096988
 352.917877,    1.085636
 355.282273,    1.074208
 357.646669,    1.062703
 360.011065,    1.051121
 362.375461,    1.039461
 364.739857,    1.027724
 367.104253,    1.015909
 369.468649,    1.004016
 371.833045,    0.992046
 374.197442,    0.977600
 376.561838,    0.959607
 378.926234,    0.941500
 381.290630,    0.923277
 383.655026,    0.904938
 386.019422,    0.886484
 388.383818,    0.867915
 390.748214,    0.849231
 393.112610,    0.830431
 395.477007,    0.811515
 397.841403,    0.792485
 400.205799,    0.773339
 402.570195,    0.754077
 404.934591,    0.734701
 407.298987,    0.710971
 409.663383,    0.685975
 412.027779,    0.660832
 414.392176,    0.635542
 416.756572,    0.610105
 419.120968,    0.584521
 421.485364,    0.558790
 423.849760,    0.532912
 426.214156,    0.506887
 428.578552,    0.480715
 430.942948,    0.454396
 433.307344,    0.427930
 435.671741,    0.401316
 438.036137,    0.374556
 440.400533,    0.347648
 442.764929,    0.320594
 445.129325,    0.293392
 447.493721,    0.266039
 449.858117,    0.234787
 452.222513,    0.202233
 454.586910,    0.169436
 456.951306,    0.136351
 459.315702,    0.102922
 461.680098,    0.069082
 464.044494,    0.034748
 466.408890,   -0.000178
