Speed (TAS), Climb Angle
 271.291107,    0.875467
 273.093479,    0.806255
 274.895851,    0.738599
 276.698222,    0.671699
 278.500594,    0.604406
 280.302966,    0.538834
 282.105338,    0.487043
 283.907710,    0.497322
 285.710081,    0.516999
 287.512453,    0.540675
 289.314825,    0.564879
 291.117197,    0.589401
 292.919568,    0.614606
 294.721940,    0.639085
 296.524312,    0.663717
 298.326684,    0.688389
 300.129056,    0.710713
 301.931427,    0.733173
 303.733799,    0.755642
 305.536171,    0.778200
 307.338543,    0.797917
 309.140914,    0.816849
 310.943286,    0.835810
 312.745658,    0.854884
 314.548030,    0.874034
 316.350402,    0.892205
 318.152773,    0.907234
 319.955145,    0.922344
 321.757517,    0.937516
 323.559889,    0.952776
 325.362261,    0.968125
 327.164632,    0.983562
 328.967004,    0.998854
 330.769376,    1.009017
 332.571748,    1.019245
 334.374119,    1.029532
 336.176491,    1.039877
 337.978863,    1.050283
 339.781235,    1.060749
 341.583607,    1.071272
 343.385978,    1.081854
 345.188350,    1.088266
 346.990722,    1.093791
 348.793094,    1.099346
 350.595465,    1.104931
 352.397837,    1.110546
 354.200209,    1.116190
 356.002581,    1.121864
 357.804953,    1.127567
 359.607324,    1.133301
 361.409696,    1.137776
 363.212068,    1.139070
 365.014440,    1.140371
 366.816811,    1.141678
 368.619183,    1.142992
 370.421555,    1.144313
 372.223927,    1.145640
 374.026299,    1.146974
 375.828670,    1.148314
 377.631042,    1.149661
 379.433414,    1.151015
 381.235786,    1.151791
 383.038158,    1.148732
 384.840529,    1.145658
 386.642901,    1.142569
 388.445273,    1.139465
 390.247645,    1.136347
 392.050016,    1.133214
 393.852388,    1.130066
 395.654760,    1.126903
 397.457132,    1.123725
 399.259504,    1.120533
 401.061875,    1.117325
 402.864247,    1.114103
 404.666619,    1.110866
 406.468991,    1.104348
 408.271362,    1.096923
 410.073734,    1.089462
 411.876106,    1.081961
 413.678478,    1.074418
 415.480850,    1.066825
 417.283221,    1.059175
 419.085593,    1.051459
 420.887965,    1.043666
 422.690337,    1.035782
 424.492708,    1.027791
 426.295080,    1.019677
 428.097452,    1.011418
 429.899824,    1.002991
 431.702196,    0.994372
 433.504567,    0.985531
 435.306939,    0.974773
 437.109311,    0.961539
 438.911683,    0.947961
 440.714055,    0.934000
 442.516426,    0.919607
 444.318798,    0.904736
 446.121170,    0.889330
 447.923542,    0.873334
 449.725913,    0.856684
