Speed (TAS), Climb Angle
 154.560733,    3.236770
 158.184220,    2.997363
 161.807707,    2.834648
 165.431194,    2.881122
 169.054681,    2.928785
 172.678168,    2.970115
 176.301655,    3.004242
 179.925142,    3.033590
 183.548629,    3.051488
 187.172116,    3.069251
 190.795603,    3.073303
 194.419090,    3.074854
 198.042577,    3.070083
 201.666064,    3.056093
 205.289551,    3.043342
 208.913038,    3.020666
 212.536525,    2.993916
 216.160012,    2.967388
 219.783499,    2.934157
 223.406986,    2.892694
 227.030473,    2.851309
 230.653960,    2.809915
 234.277447,    2.759625
 237.900934,    2.703853
 241.524422,    2.647946
 245.147909,    2.591986
 248.771396,    2.535784
 252.394883,    2.467377
 256.018370,    2.397328
 259.641857,    2.327572
 263.265344,    2.257462
 266.888831,    2.187892
 270.512318,    2.118104
 274.135805,    2.036734
 277.759292,    1.954096
 281.382779,    1.870768
 285.006266,    1.786360
 288.629753,    1.701033
 292.253240,    1.614564
 295.876727,    1.527259
 299.500214,    1.438980
 303.123701,    1.340053
 306.747188,    1.242635
 310.370675,    1.146503
 313.994162,    1.053863
 317.617649,    0.964613
 321.241136,    0.878800
 324.864623,    0.795728
 328.488110,    0.713612
 332.111597,    0.632372
 335.735084,    0.550601
 339.358571,    0.468197
 342.982058,    0.375791
 346.605545,    0.281429
 350.229032,    0.185953
 353.852519,    0.089244
 357.476006,   -0.008556
 361.099493,   -0.107452
 364.722981,   -0.207390
 368.346468,   -0.308353
 371.969955,   -0.410321
 375.593442,   -0.513297
 379.216929,   -0.617265
 382.840416,   -0.722240
 386.463903,   -0.828214
 390.087390,   -0.935197
 393.710877,   -1.043187
 397.334364,   -1.152188
 400.957851,   -1.262200
 404.581338,   -1.377026
 408.204825,   -1.497251
 411.828312,   -1.618564
 415.451799,   -1.740965
 419.075286,   -1.864454
 422.698773,   -1.989034
 426.322260,   -2.114704
 429.945747,   -2.241465
 433.569234,   -2.369319
 437.192721,   -2.498266
 440.816208,   -2.628308
 444.439695,   -2.759444
 448.063182,   -2.891677
 451.686669,   -3.025008
 455.310156,   -3.159436
 458.933643,   -3.294965
 462.557130,   -3.431594
 466.180617,   -3.569325
 469.804104,   -3.708160
 473.427591,   -3.848099
 477.051078,   -3.989145
 480.674565,   -4.131298
 484.298052,   -4.274560
 487.921540,   -4.418932
 491.545027,   -4.564416
 495.168514,   -4.711014
 498.792001,   -4.858727
 502.415488,   -5.007557
 506.038975,   -5.157506
 509.662462,   -5.308575
 513.285949,   -5.460767
