Speed (TAS), Climb Angle
 175.576257,    1.642485
 178.834460,    1.458788
 182.092662,    1.272880
 185.350865,    1.274912
 188.609067,    1.320880
 191.867270,    1.365322
 195.125472,    1.406117
 198.383675,    1.444759
 201.641877,    1.474592
 204.900080,    1.505281
 208.158283,    1.525191
 211.416485,    1.545761
 214.674688,    1.561108
 217.932890,    1.567864
 221.191093,    1.575106
 224.449295,    1.577221
 227.707498,    1.571443
 230.965700,    1.566258
 234.223903,    1.561761
 237.482105,    1.546268
 240.740308,    1.530654
 243.998510,    1.515588
 247.256713,    1.501095
 250.514915,    1.476261
 253.773118,    1.450441
 257.031320,    1.424931
 260.289523,    1.399676
 263.547725,    1.373966
 266.805928,    1.337286
 270.064130,    1.300037
 273.322333,    1.262306
 276.580535,    1.223589
 279.838738,    1.184137
 283.096940,    1.142403
 286.355143,    1.090284
 289.613345,    1.037175
 292.871548,    0.983357
 296.129750,    0.929964
 299.387953,    0.876584
 302.646155,    0.826307
 305.904358,    0.777176
 309.162560,    0.727444
 312.420763,    0.675324
 315.678965,    0.626465
 318.937168,    0.578429
 322.195370,    0.531487
 325.453573,    0.484548
 328.711775,    0.437379
 331.969978,    0.389796
 335.228180,    0.341502
 338.486383,    0.292671
 341.744586,    0.237545
 345.002788,    0.178625
 348.260991,    0.118998
 351.519193,    0.058780
 354.777396,   -0.002050
 358.035598,   -0.063455
 361.293801,   -0.125426
 364.552003,   -0.187964
 367.810206,   -0.251058
 371.068408,   -0.314718
 374.326611,   -0.378936
 377.584813,   -0.443722
 380.843016,   -0.509072
 384.101218,   -0.574990
 387.359421,   -0.646037
 390.617623,   -0.720826
 393.875826,   -0.796251
 397.134028,   -0.872309
 400.392231,   -0.949002
 403.650433,   -1.026331
 406.908636,   -1.104294
 410.166838,   -1.182892
 413.425041,   -1.262125
 416.683243,   -1.341995
 419.941446,   -1.422500
 423.199648,   -1.503641
 426.457851,   -1.585418
 429.716053,   -1.667832
 432.974256,   -1.750883
 436.232458,   -1.834571
 439.490661,   -1.918896
 442.748863,   -2.003858
 446.007066,   -2.089459
 449.265268,   -2.175697
 452.523471,   -2.262574
 455.781673,   -2.350090
 459.039876,   -2.441913
 462.298078,   -2.537197
 465.556281,   -2.633169
 468.814483,   -2.729828
 472.072686,   -2.827174
 475.330889,   -2.925210
 478.589091,   -3.023934
 481.847294,   -3.123347
 485.105496,   -3.223450
 488.363699,   -3.324243
 491.621901,   -3.425728
 494.880104,   -3.527903
 498.138306,   -3.630775
