Speed (TAS), Climb Angle
 184.908095,    5.243151
 185.659656,    5.246959
 186.411216,    5.250854
 187.162777,    5.254837
 187.914338,    5.258907
 188.665898,    5.263250
 189.417459,    5.268330
 190.169020,    5.273498
 190.920580,    5.278754
 191.672141,    5.284097
 192.423702,    5.289528
 193.175263,    5.295047
 193.926823,    5.300654
 194.678384,    5.299076
 195.429945,    5.291846
 196.181505,    5.284654
 196.933066,    5.277499
 197.684627,    5.270991
 198.436187,    5.264654
 199.187748,    5.258354
 199.939309,    5.252092
 200.690870,    5.245867
 201.442430,    5.239680
 202.193991,    5.233531
 202.945552,    5.227419
 203.697112,    5.221344
 204.448673,    5.215307
 205.200234,    5.209308
 205.951795,    5.203616
 206.703355,    5.198333
 207.454916,    5.193088
 208.206477,    5.187880
 208.958037,    5.182709
 209.709598,    5.177576
 210.461159,    5.172481
 211.212719,    5.167423
 211.964280,    5.162403
 212.715841,    5.157420
 213.467402,    5.152475
 214.218962,    5.147578
 214.970523,    5.143248
 215.722084,    5.138956
 216.473644,    5.134701
 217.225205,    5.130483
 217.976766,    5.126303
 218.728326,    5.122161
 219.479887,    5.118056
 220.231448,    5.113988
 220.983009,    5.109958
 221.734569,    5.105966
 222.486130,    5.102011
 223.237691,    5.098366
 223.989251,    5.094925
 224.740812,    5.091522
 225.492373,    5.088156
 226.243933,    5.084827
 226.995494,    5.081536
 227.747055,    5.078283
 228.498616,    5.070538
 229.250176,    5.056347
 230.001737,    5.042158
 230.753298,    5.027970
 231.504858,    5.013858
 232.256419,    5.000011
 233.007980,    4.986166
 233.759541,    4.972323
 234.511101,    4.958481
 235.262662,    4.944641
 236.014223,    4.930802
 236.765783,    4.916965
 237.517344,    4.903130
 238.268905,    4.889296
 239.020465,    4.875464
 239.772026,    4.861634
 240.523587,    4.847999
 241.275148,    4.834408
 242.026708,    4.820820
 242.778269,    4.807232
 243.529830,    4.793647
 244.281390,    4.780063
 245.032951,    4.766480
 245.784512,    4.752899
 246.536072,    4.739320
 247.287633,    4.725742
 248.039194,    4.712166
 248.790755,    4.698657
 249.542315,    4.685242
 250.293876,    4.671828
 251.045437,    4.658415
 251.796997,    4.645004
 252.548558,    4.631595
 253.300119,    4.618187
 254.051679,    4.604781
 254.803240,    4.591376
 255.554801,    4.577973
 256.306362,    4.564571
 257.057922,    4.551174
 257.809483,    4.537904
 258.561044,    4.524636
 259.312604,    4.511369
