Time, CD
  91.599889,    0.155104
  92.099889,    0.155104
  92.599889,    0.155342
  93.099889,    0.155342
  93.599889,    0.155342
  94.099889,    0.155581
  94.599889,    0.155581
  95.099889,    0.155581
  95.599889,    0.155581
  96.099889,    0.155820
  96.599889,    0.155820
  97.099889,    0.155820
  97.599889,    0.156055
  98.099889,    0.156059
  98.599889,    0.156059
  99.099889,    0.156059
  99.599889,    0.156297
 100.099889,    0.156297
 100.599889,    0.156297
 101.099889,    0.156297
 101.599889,    0.156536
 102.099889,    0.156536
 102.599889,    0.156536
 103.099889,    0.156775
 103.599889,    0.156775
 104.099889,    0.156775
 104.599889,    0.156775
 105.099889,    0.157013
 105.599889,    0.157013
 106.099889,    0.157013
 106.599889,    0.157252
 107.099889,    0.157252
 107.599889,    0.157252
 108.099889,    0.157252
 108.599889,    0.157491
 109.099889,    0.157491
 109.599889,    0.157491
 110.099889,    0.157491
 110.599889,    0.157730
 111.099889,    0.157730
 111.599889,    0.157730
 112.099889,    0.157990
 112.599889,    0.157990
 113.099889,    0.157990
 113.599889,    0.157990
 114.099889,    0.158252
 114.599889,    0.158252
 115.099889,    0.158252
 115.599889,    0.158514
 116.099889,    0.158514
 116.599889,    0.158514
 117.099889,    0.158514
 117.599889,    0.158776
 118.099889,    0.158776
 118.599889,    0.158776
 119.099889,    0.158776
 119.599889,    0.159037
 120.099889,    0.159037
 120.599889,    0.159037
 121.099889,    0.159037
 121.599889,    0.159299
 121.729699,    0.159299
