Speed (CAS), Climb Angle
 137.888741,    0.321422
 138.939672,    0.347634
 139.990603,    0.374183
 141.041534,    0.388907
 142.092465,    0.403729
 143.143396,    0.419188
 144.194326,    0.432595
 145.245257,    0.440420
 146.296188,    0.448424
 147.347119,    0.456609
 148.398050,    0.465261
 149.448981,    0.468197
 150.499911,    0.470792
 151.550842,    0.473520
 152.601773,    0.476382
 153.652704,    0.479456
 154.703635,    0.477609
 155.754566,    0.475625
 156.805497,    0.473737
 157.856427,    0.471945
 158.907358,    0.470205
 159.958289,    0.466533
 161.009220,    0.460638
 162.060151,    0.454810
 163.111082,    0.449049
 164.162012,    0.443290
 165.212943,    0.437449
 166.263874,    0.430345
 167.314805,    0.420547
 168.365736,    0.410790
 169.416667,    0.401055
 170.467598,    0.391178
 171.518528,    0.381341
 172.569459,    0.371545
 173.620390,    0.360435
 174.671321,    0.346914
 175.722252,    0.333264
 176.773183,    0.319608
 177.824113,    0.305970
 178.875044,    0.292349
 179.925975,    0.278744
 180.976906,    0.265069
 182.027837,    0.249693
 183.078768,    0.231247
 184.129699,    0.212791
 185.180629,    0.194323
 186.231560,    0.175800
 187.282491,    0.157209
 188.333422,    0.138606
 189.384353,    0.119993
 190.435284,    0.101368
 191.486215,    0.082618
 192.537145,    0.059907
 193.588076,    0.037161
 194.639007,    0.014382
 195.689938,   -0.008431
 196.740869,   -0.031277
 197.791800,   -0.054191
 198.842730,   -0.077139
 199.893661,   -0.100121
 200.944592,   -0.123136
 201.995523,   -0.146185
 203.046454,   -0.169268
 204.097385,   -0.195827
 205.148316,   -0.222572
 206.199246,   -0.249370
 207.250177,   -0.276220
 208.301108,   -0.303106
 209.352039,   -0.330029
 210.402970,   -0.357005
 211.453901,   -0.384033
 212.504831,   -0.411114
 213.555762,   -0.438226
 214.606693,   -0.465347
 215.657624,   -0.492520
 216.708555,   -0.519746
 217.759486,   -0.549774
 218.810417,   -0.582060
 219.861347,   -0.614334
 220.912278,   -0.646685
 221.963209,   -0.679114
 223.014140,   -0.711619
 224.065071,   -0.744202
 225.116002,   -0.776745
 226.166932,   -0.809349
 227.217863,   -0.842031
 228.268794,   -0.874791
 229.319725,   -0.907627
 230.370656,   -0.940430
 231.421587,   -0.973255
 232.472518,   -1.006158
 233.523448,   -1.039137
 234.574379,   -1.072195
 235.625310,   -1.108827
 236.676241,   -1.146190
 237.727172,   -1.183649
 238.778103,   -1.221205
 239.829034,   -1.258859
 240.879964,   -1.296557
 241.930895,   -1.334173
