Speed (TAS), Rate of Climb
  63.570856,    3.889623
  64.486622,    4.441187
  65.402388,    4.789176
  66.318153,    5.045193
  67.233919,    5.236615
  68.149685,    5.396062
  69.065451,    5.551579
  69.981216,    5.678320
  70.896982,    5.813330
  71.812748,    5.945151
  72.728513,    6.056369
  73.644279,    6.169968
  74.560045,    6.286004
  75.475811,    6.379355
  76.391576,    6.470909
  77.307342,    6.564010
  78.223108,    6.656751
  79.138873,    6.724914
  80.054639,    6.793770
  80.970405,    6.863680
  81.886171,    6.941794
  82.801936,    7.001982
  83.717702,    7.052705
  84.633468,    7.103491
  85.549233,    7.154361
  86.464999,    7.205336
  87.380765,    7.242342
  88.296531,    7.263618
  89.212296,    7.284128
  90.128062,    7.303886
  91.043828,    7.322901
  91.959593,    7.341185
  92.875359,    7.353094
  93.791125,    7.345879
  94.706891,    7.337199
  95.622656,    7.327057
  96.538422,    7.315456
  97.454188,    7.302398
  98.369953,    7.287887
  99.285719,    7.271924
 100.201485,    7.237220
 101.117251,    7.191489
 102.033016,    7.143586
 102.948782,    7.093506
 103.864548,    7.041246
 104.780313,    6.990607
 105.696079,    6.938849
 106.611845,    6.884983
 107.527611,    6.829005
 108.443376,    6.770911
 109.359142,    6.684605
 110.274908,    6.595335
 111.190673,    6.503269
 112.106439,    6.408397
 113.022205,    6.310710
 113.937971,    6.210198
 114.853736,    6.106852
 115.769502,    6.002878
 116.685268,    5.907171
 117.601033,    5.808809
 118.516799,    5.707785
 119.432565,    5.604089
 120.348331,    5.493448
 121.264096,    5.358192
 122.179862,    5.219640
 123.095628,    5.077779
 124.011393,    4.932595
 124.927159,    4.784073
 125.842925,    4.632199
 126.758691,    4.476959
 127.674456,    4.324188
 128.590222,    4.173072
 129.505988,    4.018702
 130.421753,    3.861066
 131.337519,    3.700149
 132.253285,    3.535937
 133.169051,    3.368416
 134.084816,    3.197573
 135.000582,    3.023392
 135.916348,    2.845861
 136.832113,    2.664966
 137.747879,    2.454744
 138.663645,    2.239619
 139.579411,    2.028485
 140.495176,    1.814205
 141.410942,    1.596056
 142.326708,    1.374018
 143.242473,    1.148075
 144.158239,    0.918208
 145.074005,    0.684401
 145.989771,    0.446635
 146.905536,    0.204894
 147.821302,   -0.040841
 148.737068,   -0.290587
 149.652833,   -0.544362
 150.568599,   -0.801338
 151.484365,   -1.060315
 152.400131,   -1.323337
 153.315896,   -1.590424
 154.231662,   -1.861591
