Speed (TAS), Rate of Climb
  67.839929,    2.731969
  68.688962,    3.247108
  69.537994,    3.610119
  70.387026,    3.841648
  71.236059,    4.064597
  72.085091,    4.207436
  72.934124,    4.354448
  73.783156,    4.491888
  74.632188,    4.598759
  75.481221,    4.708341
  76.330253,    4.820684
  77.179285,    4.910736
  78.028318,    4.999786
  78.877350,    5.090803
  79.726382,    5.182697
  80.575415,    5.260224
  81.424447,    5.339181
  82.273479,    5.419599
  83.122512,    5.501507
  83.971544,    5.567752
  84.820576,    5.626223
  85.669609,    5.685481
  86.518641,    5.745546
  87.367673,    5.806441
  88.216706,    5.852615
  89.065738,    5.888220
  89.914770,    5.923948
  90.763803,    5.959815
  91.612835,    6.000690
  92.461867,    6.044894
  93.310900,    6.072381
  94.159932,    6.089471
  95.008964,    6.106169
  95.857997,    6.122482
  96.707029,    6.138420
  97.556061,    6.153989
  98.405094,    6.169198
  99.254126,    6.170673
 100.103158,    6.157066
 100.952191,    6.142408
 101.801223,    6.126699
 102.650255,    6.111354
 103.499288,    6.100552
 104.348320,    6.088819
 105.197352,    6.076159
 106.046385,    6.062572
 106.895417,    6.030622
 107.744449,    5.990341
 108.593482,    5.948554
 109.442514,    5.905257
 110.291546,    5.860447
 111.140579,    5.814122
 111.989611,    5.766279
 112.838643,    5.716915
 113.687676,    5.666027
 114.536708,    5.621736
 115.385740,    5.578177
 116.234773,    5.518916
 117.083805,    5.447960
 117.932837,    5.375082
 118.781870,    5.300277
 119.630902,    5.223538
 120.479934,    5.144858
 121.328967,    5.064231
 122.177999,    4.981649
 123.027031,    4.897107
 123.876064,    4.810597
 124.725096,    4.722113
 125.574128,    4.635136
 126.423161,    4.551907
 127.272193,    4.466807
 128.121225,    4.379831
 128.970258,    4.271059
 129.819290,    4.155763
 130.668322,    4.038089
 131.517355,    3.918028
 132.366387,    3.795570
 133.215419,    3.670705
 134.064452,    3.543424
 134.913484,    3.413716
 135.762516,    3.281572
 136.611549,    3.146981
 137.460581,    3.017645
 138.309613,    2.886173
 139.158646,    2.752324
 140.007678,    2.616088
 140.856710,    2.477454
 141.705743,    2.336415
 142.554775,    2.192959
 143.403808,    2.047077
 144.252840,    1.898759
 145.101872,    1.747995
 145.950905,    1.594776
 146.799937,    1.417278
 147.648969,    1.233796
 148.498002,    1.051042
 149.347034,    0.868281
 150.196066,    0.682650
 151.045099,    0.494137
 151.894131,    0.302727
