Speed (TAS), Climb Angle
 151.393755,    7.848263
 152.609858,    7.854722
 153.825961,    7.851654
 155.042064,    7.848970
 156.258167,    7.838691
 157.474270,    7.824292
 158.690373,    7.810142
 159.906476,    7.796241
 161.122579,    7.775081
 162.338682,    7.754483
 163.554785,    7.734583
 164.770888,    7.714874
 165.986991,    7.691523
 167.203094,    7.665989
 168.419197,    7.640601
 169.635300,    7.615359
 170.851403,    7.590541
 172.067506,    7.563607
 173.283609,    7.535120
 174.499712,    7.506741
 175.715815,    7.478472
 176.931918,    7.450312
 178.148021,    7.421373
 179.364124,    7.389308
 180.580227,    7.358792
 181.796330,    7.328724
 183.012433,    7.298738
 184.228536,    7.268833
 185.444639,    7.238554
 186.660742,    7.204902
 187.876845,    7.171307
 189.092948,    7.138664
 190.309051,    7.107338
 191.525154,    7.076068
 192.741257,    7.044854
 193.957360,    7.013006
 195.173463,    6.978275
 196.389566,    6.943579
 197.605669,    6.908985
 198.821772,    6.876595
 200.037875,    6.844239
 201.253978,    6.811916
 202.470081,    6.779626
 203.686184,    6.746280
 204.902287,    6.709431
 206.118390,    6.672588
 207.334493,    6.637044
 208.550596,    6.602213
 209.766699,    6.567388
 210.982802,    6.532569
 212.198905,    6.497756
 213.415008,    6.462949
 214.631111,    6.428148
 215.847214,    6.390079
 217.063317,    6.353151
 218.279420,    6.316207
 219.495523,    6.279247
 220.711626,    6.242272
 221.927729,    6.205282
 223.143832,    6.168275
 224.359935,    6.131254
 225.576038,    6.095508
 226.792141,    6.059927
 228.008244,    6.024330
 229.224347,    5.985370
 230.440450,    5.946291
 231.656553,    5.907178
 232.872656,    5.868031
 234.088759,    5.829446
 235.304862,    5.791441
 236.520965,    5.753402
 237.737068,    5.715329
 238.953171,    5.677222
 240.169274,    5.639081
 241.385377,    5.600907
 242.601480,    5.562801
 243.817583,    5.525504
 245.033686,    5.484995
 246.249789,    5.442746
 247.465892,    5.400440
 248.681995,    5.358077
 249.898098,    5.315655
 251.114201,    5.273176
 252.330304,    5.231134
 253.546407,    5.189224
 254.762510,    5.147255
 255.978613,    5.105229
 257.194716,    5.063145
 258.410819,    5.021003
 259.626922,    4.978803
 260.843025,    4.936707
 262.059128,    4.894866
 263.275231,    4.852968
 264.491334,    4.810875
 265.707437,    4.764617
 266.923540,    4.718281
 268.139643,    4.671868
 269.355746,    4.625379
 270.571849,    4.579186
 271.787952,    4.532934
