Speed (TAS), Climb Angle
 166.926433,    6.639697
 167.923355,    6.651852
 168.920276,    6.653542
 169.917198,    6.655422
 170.914119,    6.657492
 171.911041,    6.655312
 172.907962,    6.648593
 173.904884,    6.642011
 174.901805,    6.635566
 175.898727,    6.629697
 176.895648,    6.621637
 177.892570,    6.610992
 178.889491,    6.600452
 179.886413,    6.590017
 180.883334,    6.579686
 181.880256,    6.569460
 182.877177,    6.556157
 183.874099,    6.541546
 184.871020,    6.527805
 185.867942,    6.514755
 186.864863,    6.501784
 187.861784,    6.488894
 188.858706,    6.475913
 189.855627,    6.459354
 190.852549,    6.442854
 191.849470,    6.426414
 192.846392,    6.410034
 193.843313,    6.394815
 194.840235,    6.380004
 195.837156,    6.365253
 196.834078,    6.348424
 197.830999,    6.330729
 198.827921,    6.313078
 199.824842,    6.295471
 200.821764,    6.277909
 201.818685,    6.260391
 202.815607,    6.244140
 203.812528,    6.227989
 204.809450,    6.210445
 205.806371,    6.191480
 206.803293,    6.172545
 207.800214,    6.153641
 208.797136,    6.134767
 209.794057,    6.115923
 210.790979,    6.097276
 211.787900,    6.079585
 212.784822,    6.061924
 213.781743,    6.043807
 214.778665,    6.023517
 215.775586,    6.003245
 216.772508,    5.982992
 217.769429,    5.962756
 218.766351,    5.942538
 219.763272,    5.922653
 220.760194,    5.903376
 221.757115,    5.884117
 222.754037,    5.864875
 223.750958,    5.845651
 224.747880,    5.824794
 225.744801,    5.802173
 226.741723,    5.779554
 227.738644,    5.756939
 228.735566,    5.734718
 229.732487,    5.712827
 230.729408,    5.690938
 231.726330,    5.669053
 232.723251,    5.647170
 233.720173,    5.625290
 234.717094,    5.603412
 235.714016,    5.581538
 236.710937,    5.559622
 237.707859,    5.535288
 238.704780,    5.511083
 239.701702,    5.486869
 240.698623,    5.462646
 241.695545,    5.438414
 242.692466,    5.414173
 243.689388,    5.389922
 244.686309,    5.365663
 245.683231,    5.341394
 246.680152,    5.317441
 247.677074,    5.293501
 248.673995,    5.269551
 249.670917,    5.245592
 250.667838,    5.221624
 251.664760,    5.197061
 252.661681,    5.170525
 253.658603,    5.143970
 254.655524,    5.117423
 255.652446,    5.091032
 256.649367,    5.064623
 257.646289,    5.038194
 258.643210,    5.011747
 259.640132,    4.985280
 260.637053,    4.958795
 261.633975,    4.932290
 262.630896,    4.905766
 263.627818,    4.879277
 264.624739,    4.852876
 265.621661,    4.826456
