Speed (TAS), Climb Angle
 184.908095,    5.149187
 185.659656,    5.163671
 186.411216,    5.167615
 187.162777,    5.171647
 187.914338,    5.175767
 188.665898,    5.180159
 189.417459,    5.185289
 190.169020,    5.188230
 190.920580,    5.187326
 191.672141,    5.186485
 192.423702,    5.185708
 193.175263,    5.184994
 193.926823,    5.184344
 194.678384,    5.183757
 195.429945,    5.182881
 196.181505,    5.178495
 196.933066,    5.174157
 197.684627,    5.170477
 198.436187,    5.166979
 199.187748,    5.163528
 199.939309,    5.160125
 200.690870,    5.156771
 201.442430,    5.153466
 202.193991,    5.148619
 202.945552,    5.142299
 203.697112,    5.136017
 204.448673,    5.129770
 205.200234,    5.123561
 205.951795,    5.117658
 206.703355,    5.112163
 207.454916,    5.106705
 208.206477,    5.101284
 208.958037,    5.095900
 209.709598,    5.088633
 210.461159,    5.080719
 211.212719,    5.072832
 211.964280,    5.064973
 212.715841,    5.057141
 213.467402,    5.049337
 214.218962,    5.041571
 214.970523,    5.034362
 215.722084,    5.027180
 216.473644,    5.020026
 217.225205,    5.012899
 217.976766,    5.003836
 218.728326,    4.994686
 219.479887,    4.985557
 220.231448,    4.976448
 220.983009,    4.967360
 221.734569,    4.958292
 222.486130,    4.949244
 223.237691,    4.940489
 223.989251,    4.931920
 224.740812,    4.923373
 225.492373,    4.914845
 226.243933,    4.906338
 226.995494,    4.896094
 227.747055,    4.885657
 228.498616,    4.875234
 229.250176,    4.864824
 230.001737,    4.854429
 230.753298,    4.844047
 231.504858,    4.833754
 232.256419,    4.823738
 233.007980,    4.813736
 233.759541,    4.803747
 234.511101,    4.793773
 235.262662,    4.783812
 236.014223,    4.773866
 236.765783,    4.763557
 237.517344,    4.751814
 238.268905,    4.740079
 239.020465,    4.728351
 239.772026,    4.716632
 240.523587,    4.705115
 241.275148,    4.693649
 242.026708,    4.682192
 242.778269,    4.670742
 243.529830,    4.659300
 244.281390,    4.647867
 245.032951,    4.636442
 245.784512,    4.625024
 246.536072,    4.613615
 247.287633,    4.602214
 248.039194,    4.590822
 248.790755,    4.578373
 249.542315,    4.564825
 250.293876,    4.551278
 251.045437,    4.537732
 251.796997,    4.524188
 252.548558,    4.510645
 253.300119,    4.497102
 254.051679,    4.483561
 254.803240,    4.470022
 255.554801,    4.456483
 256.306362,    4.442945
 257.057922,    4.429411
 257.809483,    4.416005
 258.561044,    4.402599
 259.312604,    4.389195
