Speed (TAS), Rate of Climb
  63.570856,   -0.618232
  64.486622,   -0.103667
  65.402388,    0.199973
  66.318153,    0.419913
  67.233919,    0.565747
  68.149685,    0.689334
  69.065451,    0.801980
  69.981216,    0.883540
  70.896982,    0.973985
  71.812748,    1.057134
  72.728513,    1.126510
  73.644279,    1.198770
  74.560045,    1.268543
  75.475811,    1.317615
  76.391576,    1.368649
  77.307342,    1.421689
  78.223108,    1.463387
  79.138873,    1.491677
  80.054639,    1.521075
  80.970405,    1.551608
  81.886171,    1.579668
  82.801936,    1.590740
  83.717702,    1.602213
  84.633468,    1.614105
  85.549233,    1.626434
  86.464999,    1.635376
  87.380765,    1.618658
  88.296531,    1.601469
  89.212296,    1.583818
  90.128062,    1.565712
  91.043828,    1.547160
  91.959593,    1.525674
  92.875359,    1.475836
  93.791125,    1.429451
  94.706891,    1.383790
  95.622656,    1.336920
  96.538422,    1.288842
  97.454188,    1.239553
  98.369953,    1.189054
  99.285719,    1.119837
 100.201485,    1.039732
 101.117251,    0.957657
 102.033016,    0.873604
 102.948782,    0.787565
 103.864548,    0.699533
 104.780313,    0.610854
 105.696079,    0.525091
 106.611845,    0.437421
 107.527611,    0.341523
 108.443376,    0.223289
 109.359142,    0.102435
 110.274908,   -0.021052
 111.190673,   -0.147187
 112.106439,   -0.275983
 113.022205,   -0.407454
 113.937971,   -0.541614
 114.853736,   -0.678477
 115.769502,   -0.818056
 116.685268,   -0.954286
 117.601033,   -1.090844
 118.516799,   -1.230027
 119.432565,   -1.391257
 120.348331,   -1.562557
 121.264096,   -1.737143
 122.179862,   -1.915033
 123.095628,   -2.096247
 124.011393,   -2.280801
 124.927159,   -2.468716
 125.842925,   -2.660010
 126.758691,   -2.854701
 127.674456,   -3.051833
 128.590222,   -3.249151
 129.505988,   -3.449861
 130.421753,   -3.653983
 131.337519,   -3.861534
 132.253285,   -4.072533
 133.169051,   -4.286998
 134.084816,   -4.504949
 135.000582,   -4.726404
 135.916348,   -4.978610
 136.832113,   -5.234919
 137.747879,   -5.495350
 138.663645,   -5.759926
 139.579411,   -6.027389
 140.495176,   -6.298572
 141.410942,   -6.573944
 142.326708,   -6.853527
 143.242473,   -7.137345
 144.158239,   -7.425419
 145.074005,   -7.717771
 145.989771,   -8.014425
 146.905536,   -8.315403
 147.821302,   -8.620726
 148.737068,   -8.930418
 149.652833,   -9.244501
 150.568599,   -9.563102
 151.484365,   -9.886462
 152.400131,  -10.214285
 153.315896,  -10.546594
 154.231662,  -10.883411
