Speed (TAS), Climb Angle
 149.149370,    0.675239
 150.319548,    0.671562
 151.489725,    0.668831
 152.659902,    0.665246
 153.830079,    0.659849
 155.000257,    0.653658
 156.170434,    0.646540
 157.340611,    0.637865
 158.510789,    0.628676
 159.680966,    0.617984
 160.851143,    0.611018
 162.021321,    0.603465
 163.191498,    0.594844
 164.361675,    0.585551
 165.531852,    0.574995
 166.702030,    0.563958
 167.872207,    0.551623
 169.042384,    0.538842
 170.212562,    0.524891
 171.382739,    0.510368
 172.552916,    0.494971
 173.723093,    0.478709
 174.893271,    0.462042
 176.063448,    0.444049
 177.233625,    0.426060
 178.403803,    0.406579
 179.573980,    0.386856
 180.744157,    0.366502
 181.914334,    0.345055
 183.084512,    0.323589
 184.254689,    0.300871
 185.424866,    0.277685
 186.595044,    0.254469
 187.765221,    0.229638
 188.935398,    0.204707
 190.105575,    0.179680
 191.275753,    0.154497
 192.445930,    0.130907
 193.616107,    0.107266
 194.786285,    0.082099
 195.956462,    0.056765
 197.126639,    0.031370
 198.296817,    0.004923
 199.466994,   -0.022149
 200.637171,   -0.049292
 201.807348,   -0.076713
 202.977526,   -0.105515
 204.147703,   -0.134396
 205.317880,   -0.163356
 206.488058,   -0.192991
 207.658235,   -0.223597
 208.828412,   -0.254292
 209.998589,   -0.285074
 211.168767,   -0.316530
 212.338944,   -0.348942
 213.509121,   -0.381450
 214.679299,   -0.414055
 215.849476,   -0.446917
 217.019653,   -0.481131
 218.189830,   -0.515449
 219.360008,   -0.549871
 220.530185,   -0.584397
 221.700362,   -0.619648
 222.870540,   -0.653093
 224.040717,   -0.686649
 225.210894,   -0.720318
 226.381072,   -0.754097
 227.551249,   -0.788659
 228.721426,   -0.824010
 229.891603,   -0.859479
 231.061781,   -0.895067
 232.231958,   -0.930774
 233.402135,   -0.966698
 234.572313,   -1.003950
 235.742490,   -1.041327
 236.912667,   -1.078830
 238.082844,   -1.116458
 239.253022,   -1.154212
 240.423199,   -1.192292
 241.593376,   -1.231566
 242.763554,   -1.270972
 243.933731,   -1.310511
 245.103908,   -1.350181
 246.274085,   -1.389983
 247.444263,   -1.429918
 248.614440,   -1.470803
 249.784617,   -1.512235
 250.954795,   -1.553804
 252.124972,   -1.595512
 253.295149,   -1.636415
 254.465326,   -1.676767
 255.635504,   -1.717258
 256.805681,   -1.758485
 257.975858,   -1.800442
 259.146036,   -1.842544
 260.316213,   -1.884789
 261.486390,   -1.927179
 262.656568,   -1.969712
 263.826745,   -2.012389
 264.996922,   -2.055210
