Speed (TAS), Rate of Climb
 167.679678, 1532.876817
 169.818869, 1561.667020
 171.958059, 1582.495852
 174.097249, 1599.433765
 176.236439, 1614.886365
 178.375630, 1629.621993
 180.514820, 1642.993606
 182.654010, 1654.214456
 184.793201, 1665.382047
 186.932391, 1674.684835
 189.071581, 1682.754394
 191.210771, 1690.683370
 193.349962, 1697.340602
 195.489152, 1702.452821
 197.628342, 1708.850828
 199.767532, 1715.945732
 201.906723, 1720.906039
 204.045913, 1725.579904
 206.185103, 1730.036929
 208.324294, 1734.137537
 210.463484, 1736.108224
 212.602674, 1737.805312
 214.741864, 1739.230258
 216.881055, 1740.384521
 219.020245, 1741.127944
 221.159435, 1742.329567
 223.298625, 1743.256646
 225.437816, 1743.910076
 227.577006, 1744.290753
 229.716196, 1742.861309
 231.855387, 1739.913467
 233.994577, 1736.618497
 236.133767, 1732.976585
 238.272957, 1728.987915
 240.412148, 1725.287946
 242.551338, 1721.067860
 244.690528, 1715.277715
 246.829718, 1709.097835
 248.968909, 1702.527621
 251.108099, 1695.566471
 253.247289, 1688.213785
 255.386479, 1680.468963
 257.525670, 1670.504104
 259.664860, 1658.976830
 261.804050, 1647.102773
 263.943241, 1637.062392
 266.082431, 1626.590945
 268.221621, 1615.687221
 270.360811, 1604.350010
 272.500002, 1592.578104
 274.639192, 1579.968543
 276.778382, 1563.738443
 278.917572, 1546.986639
 281.056763, 1529.711276
 283.195953, 1511.910501
 285.335143, 1495.404740
 287.474334, 1478.706314
 289.613524, 1461.508837
 291.752714, 1443.810454
 293.891904, 1425.609312
 296.031095, 1406.903555
 298.170285, 1386.028439
 300.309475, 1362.909333
 302.448665, 1339.207421
 304.587856, 1314.920329
 306.727046, 1288.545695
 308.866236, 1260.786846
 311.005427, 1232.404068
 313.144617, 1203.394990
 315.283807, 1173.757238
 317.422997, 1143.488443
 319.562188, 1112.586231
 321.701378, 1081.048232
 323.840568, 1048.872074
 325.979758, 1016.055384
 328.118949,  978.486957
 330.258139,  937.434245
 332.397329,  895.621442
 334.536519,  853.045737
 336.675710,  809.704317
 338.814900,  765.594371
 340.954090,  720.713088
 343.093281,  675.057655
 345.232471,  628.625262
 347.371661,  581.413097
 349.510851,  533.728904
 351.650042,  486.098014
 353.789232,  437.692875
 355.928422,  388.510677
 358.067612,  338.548609
 360.206803,  287.803858
 362.345993,  236.273613
 364.485183,  183.955063
 366.624374,  130.845396
 368.763564,   73.852185
 370.902754,   15.576379
 373.041944,  -43.167485
 375.181135, -102.771485
 377.320325, -163.238791
 379.459515, -224.572575
