Speed (TAS), Rate of Climb
  74.240190,   -2.666139
  75.000603,   -2.188477
  75.761015,   -1.806831
  76.521428,   -1.628609
  77.281841,   -1.443898
  78.042253,   -1.297626
  78.802666,   -1.202608
  79.563078,   -1.103463
  80.323491,   -0.996666
  81.083903,   -0.929890
  81.844316,   -0.860538
  82.604729,   -0.788578
  83.365141,   -0.714018
  84.125554,   -0.663605
  84.885966,   -0.611241
  85.646379,   -0.556902
  86.406791,   -0.500561
  87.167204,   -0.453069
  87.927617,   -0.418069
  88.688029,   -0.381671
  89.448442,   -0.343858
  90.208854,   -0.304610
  90.969267,   -0.266468
  91.729679,   -0.243742
  92.490092,   -0.220068
  93.250505,   -0.195431
  94.010917,   -0.169818
  94.771330,   -0.143217
  95.531742,   -0.120396
  96.292155,   -0.117013
  97.052567,   -0.113214
  97.812980,   -0.108991
  98.573393,   -0.104337
  99.333805,   -0.099243
 100.094218,   -0.093701
 100.854630,   -0.090470
 101.615043,   -0.109983
 102.375455,   -0.125228
 103.135868,   -0.140529
 103.896281,   -0.155882
 104.656693,   -0.171283
 105.417106,   -0.186728
 106.177518,   -0.202214
 106.937931,   -0.217736
 107.698343,   -0.249503
 108.458756,   -0.291671
 109.219169,   -0.334435
 109.979581,   -0.377795
 110.739994,   -0.421752
 111.500406,   -0.466306
 112.260819,   -0.511458
 113.021232,   -0.554703
 113.781644,   -0.596074
 114.542057,   -0.637976
 115.302469,   -0.684998
 116.062882,   -0.751139
 116.823294,   -0.818277
 117.583707,   -0.886417
 118.344120,   -0.955561
 119.104532,   -1.025713
 119.864945,   -1.096877
 120.625357,   -1.169056
 121.385770,   -1.242253
 122.146182,   -1.316473
 122.906595,   -1.391718
 123.667008,   -1.467992
 124.427420,   -1.541447
 125.187833,   -1.615831
 125.948245,   -1.713848
 126.708658,   -1.813752
 127.469070,   -1.915084
 128.229483,   -2.017851
 128.989896,   -2.122057
 129.750308,   -2.227710
 130.510721,   -2.334815
 131.271133,   -2.443379
 132.031546,   -2.553407
 132.791958,   -2.664906
 133.552371,   -2.777881
 134.312784,   -2.892340
 135.073196,   -3.006957
 135.833609,   -3.121491
 136.594021,   -3.237494
 137.354434,   -3.354971
 138.114846,   -3.473929
 138.875259,   -3.604198
 139.635672,   -3.749269
 140.396084,   -3.896223
 141.156497,   -4.045069
 141.916909,   -4.195814
 142.677322,   -4.348467
 143.437734,   -4.503037
 144.198147,   -4.659530
 144.958560,   -4.817956
 145.718972,   -4.978323
 146.479385,   -5.140395
 147.239797,   -5.304404
 148.000210,   -5.470377
 148.760622,   -5.638320
 149.521035,   -5.808243
