Speed (TAS), Rate of Climb
  69.427957,   -1.672766
  70.260948,   -1.155708
  71.093940,   -0.793970
  71.926932,   -0.586395
  72.759923,   -0.381956
  73.592915,   -0.269282
  74.425907,   -0.151965
  75.258898,   -0.039168
  76.091890,    0.037458
  76.924882,    0.117229
  77.757873,    0.200193
  78.590865,    0.264866
  79.423857,    0.324225
  80.256848,    0.385950
  81.089840,    0.452095
  81.922832,    0.499480
  82.755823,    0.543932
  83.588815,    0.590099
  84.421807,    0.638011
  85.254798,    0.677897
  86.087790,    0.702260
  86.920782,    0.727644
  87.753773,    0.754069
  88.586765,    0.781555
  89.419757,    0.804421
  90.252748,    0.806412
  91.085740,    0.808737
  91.918732,    0.811770
  92.751723,    0.819556
  93.584715,    0.827802
  94.417707,    0.832341
  95.250698,    0.812891
  96.083690,    0.793167
  96.916682,    0.773175
  97.749673,    0.752921
  98.582665,    0.732410
  99.415656,    0.711648
 100.248648,    0.690640
 101.081640,    0.643940
 101.914631,    0.593089
 102.747623,    0.541277
 103.580615,    0.491846
 104.413606,    0.443955
 105.246598,    0.395197
 106.079590,    0.345571
 106.912581,    0.295075
 107.745573,    0.243710
 108.578565,    0.166903
 109.411556,    0.087946
 110.244548,    0.007517
 111.077540,   -0.074386
 111.910531,   -0.157771
 112.743523,   -0.242641
 113.576515,   -0.329002
 114.409506,   -0.416368
 115.242498,   -0.499650
 116.075490,   -0.584349
 116.908481,   -0.670470
 117.741473,   -0.774705
 118.574465,   -0.889357
 119.407456,   -1.005997
 120.240448,   -1.124634
 121.073440,   -1.245276
 121.906431,   -1.367933
 122.739423,   -1.492615
 123.572415,   -1.619330
 124.405406,   -1.748088
 125.238398,   -1.878897
 126.071390,   -2.009204
 126.904381,   -2.139711
 127.737373,   -2.272238
 128.570364,   -2.406794
 129.403356,   -2.543389
 130.236348,   -2.698247
 131.069339,   -2.864406
 131.902331,   -3.033124
 132.735323,   -3.204412
 133.568314,   -3.378282
 134.401306,   -3.554748
 135.234298,   -3.733821
 136.067289,   -3.915513
 136.900281,   -4.099579
 137.733273,   -4.283537
 138.566264,   -4.470115
 139.399256,   -4.659325
 140.232248,   -4.851180
 141.065239,   -5.045691
 141.898231,   -5.242871
 142.731223,   -5.442732
 143.564214,   -5.645287
 144.397206,   -5.850548
 145.230198,   -6.058527
 146.063189,   -6.269237
 146.896181,   -6.482690
 147.729173,   -6.707587
 148.562164,   -6.952829
 149.395156,   -7.201512
 150.228148,   -7.453439
 151.061139,   -7.708624
 151.894131,   -7.967081
