Speed (TAS), Climb Angle
 106.388908,   -0.673703
 107.191291,   -0.631393
 107.993673,   -0.588618
 108.796055,   -0.565053
 109.598437,   -0.543892
 110.400820,   -0.522461
 111.203202,   -0.508386
 112.005584,   -0.497216
 112.807966,   -0.485857
 113.610349,   -0.474310
 114.412731,   -0.468431
 115.215113,   -0.463385
 116.017495,   -0.458200
 116.819878,   -0.452875
 117.622260,   -0.449132
 118.424642,   -0.448962
 119.227024,   -0.447716
 120.029407,   -0.445365
 120.831789,   -0.442913
 121.634171,   -0.441029
 122.436553,   -0.442840
 123.238936,   -0.444580
 124.041318,   -0.446249
 124.843700,   -0.447848
 125.646082,   -0.449377
 126.448465,   -0.452414
 127.250847,   -0.457318
 128.053229,   -0.462174
 128.855611,   -0.466983
 129.657994,   -0.471244
 130.460376,   -0.474840
 131.262758,   -0.478688
 132.065140,   -0.485569
 132.867523,   -0.492424
 133.669905,   -0.499252
 134.472287,   -0.506054
 135.274669,   -0.512830
 136.077052,   -0.519578
 136.879434,   -0.526301
 137.681816,   -0.535672
 138.484198,   -0.545457
 139.286581,   -0.555233
 140.088963,   -0.565247
 140.891345,   -0.575617
 141.693727,   -0.585980
 142.496110,   -0.596335
 143.298492,   -0.606682
 144.100874,   -0.619349
 144.903256,   -0.633806
 145.705639,   -0.648279
 146.508021,   -0.662768
 147.310403,   -0.677272
 148.112785,   -0.691793
 148.915168,   -0.706328
 149.717550,   -0.720880
 150.519932,   -0.735027
 151.322314,   -0.748431
 152.124697,   -0.766160
 152.927079,   -0.784415
 153.729461,   -0.802712
 154.531843,   -0.821050
 155.334226,   -0.839430
 156.136608,   -0.857852
 156.938990,   -0.876316
 157.741372,   -0.894821
 158.543755,   -0.913368
 159.346137,   -0.931956
 160.148519,   -0.950586
 160.950901,   -0.970505
 161.753284,   -0.991686
 162.555666,   -1.012928
 163.358048,   -1.034233
 164.160430,   -1.055599
 164.962813,   -1.077027
 165.765195,   -1.098517
 166.567577,   -1.120070
 167.369959,   -1.141684
 168.172342,   -1.163359
 168.974724,   -1.185097
 169.777106,   -1.206897
 170.579488,   -1.228758
 171.381871,   -1.250342
 172.184253,   -1.273449
 172.986635,   -1.298694
 173.789017,   -1.324023
 174.591400,   -1.349435
 175.393782,   -1.374931
 176.196164,   -1.400509
 176.998546,   -1.426172
 177.800929,   -1.451917
 178.603311,   -1.477746
 179.405693,   -1.503658
 180.208075,   -1.529654
 181.010458,   -1.555733
 181.812840,   -1.581606
 182.615222,   -1.606527
 183.417604,   -1.631532
 184.219987,   -1.656619
 185.022369,   -1.681791
 185.824751,   -1.707835
