Speed (TAS), Rate of Climb
  69.247204,    2.293099
  70.082022,    2.833608
  70.916839,    3.215308
  71.751657,    3.446186
  72.586474,    3.683113
  73.421292,    3.823490
  74.256109,    3.968017
  75.090926,    4.115053
  75.925744,    4.218350
  76.760561,    4.324343
  77.595379,    4.433078
  78.430196,    4.530095
  79.265014,    4.615193
  80.099831,    4.706374
  80.934648,    4.804272
  81.769466,    4.890533
  82.604283,    4.965522
  83.439101,    5.041967
  84.273918,    5.119898
  85.108736,    5.199343
  85.943553,    5.254861
  86.778371,    5.310169
  87.613188,    5.366294
  88.448005,    5.423256
  89.282823,    5.481076
  90.117640,    5.520935
  90.952458,    5.552634
  91.787275,    5.590947
  92.622093,    5.630843
  93.456910,    5.671061
  94.291728,    5.711616
  95.126545,    5.738713
  95.961362,    5.751779
  96.796180,    5.764489
  97.630997,    5.776848
  98.465815,    5.788866
  99.300632,    5.800549
 100.135450,    5.811905
 100.970267,    5.820625
 101.805084,    5.802985
 102.639902,    5.785662
 103.474719,    5.772865
 104.309537,    5.759178
 105.144354,    5.744603
 105.979172,    5.729140
 106.813989,    5.712792
 107.648807,    5.695561
 108.483624,    5.677449
 109.318441,    5.634118
 110.153259,    5.588775
 110.988076,    5.541980
 111.822894,    5.493729
 112.657711,    5.444019
 113.492529,    5.392849
 114.327346,    5.345776
 115.162164,    5.301803
 115.996981,    5.256507
 116.831798,    5.209887
 117.666616,    5.161938
 118.501433,    5.102060
 119.336251,    5.026169
 120.171068,    4.948411
 121.005886,    4.868781
 121.840703,    4.787273
 122.675520,    4.703879
 123.510338,    4.618595
 124.345155,    4.531413
 125.179973,    4.442327
 126.014790,    4.359554
 126.849608,    4.275731
 127.684425,    4.190105
 128.519243,    4.102670
 129.354060,    4.013417
 130.188877,    3.922343
 131.023695,    3.827154
 131.858512,    3.707785
 132.693330,    3.586107
 133.528147,    3.462109
 134.362965,    3.335782
 135.197782,    3.207117
 136.032600,    3.076104
 136.867417,    2.944878
 137.702234,    2.816945
 138.537052,    2.686731
 139.371869,    2.554227
 140.206687,    2.419425
 141.041504,    2.282314
 141.876322,    2.142885
 142.711139,    2.001129
 143.545956,    1.857037
 144.380774,    1.710600
 145.215591,    1.561808
 146.050409,    1.410652
 146.885226,    1.257123
 147.720044,    1.101212
 148.554861,    0.946976
 149.389679,    0.784104
 150.224496,    0.601961
 151.059313,    0.417043
 151.894131,    0.229340
