Speed (TAS), Rate of Climb
  74.046909,    0.949814
  74.809274,    1.445167
  75.571639,    1.831622
  76.334004,    2.029171
  77.096369,    2.228554
  77.858734,    2.402105
  78.621099,    2.518401
  79.383464,    2.646088
  80.145829,    2.777269
  80.908193,    2.873873
  81.670558,    2.965847
  82.432923,    3.060152
  83.195288,    3.156819
  83.957653,    3.237215
  84.720018,    3.311955
  85.482383,    3.388431
  86.244748,    3.466666
  87.007113,    3.545660
  87.769478,    3.602910
  88.531843,    3.661349
  89.294207,    3.720998
  90.056572,    3.785964
  90.818937,    3.856209
  91.581302,    3.910840
  92.343667,    3.959329
  93.106032,    4.008650
  93.868397,    4.058817
  94.630762,    4.109844
  95.393127,    4.161746
  96.155492,    4.201239
  96.917856,    4.229665
  97.680221,    4.258411
  98.442586,    4.287486
  99.204951,    4.316900
  99.967316,    4.346662
 100.729681,    4.376781
 101.492046,    4.405081
 102.254411,    4.416684
 103.016776,    4.428194
 103.779141,    4.439615
 104.541506,    4.450952
 105.303870,    4.462210
 106.066235,    4.473395
 106.828600,    4.484510
 107.590965,    4.495562
 108.353330,    4.491104
 109.115695,    4.475912
 109.878060,    4.460124
 110.640425,    4.443741
 111.402790,    4.426764
 112.165155,    4.409899
 112.927520,    4.398462
 113.689884,    4.386526
 114.452249,    4.374091
 115.214614,    4.361160
 115.976979,    4.347733
 116.739344,    4.312490
 117.501709,    4.274944
 118.264074,    4.236456
 119.026439,    4.197026
 119.788804,    4.156652
 120.551169,    4.115331
 121.313533,    4.073063
 122.075898,    4.029845
 122.838263,    3.985675
 123.600628,    3.943324
 124.362993,    3.904178
 125.125358,    3.864160
 125.887723,    3.823269
 126.650088,    3.772115
 127.412453,    3.706456
 128.174818,    3.639505
 128.937183,    3.571258
 129.699547,    3.501710
 130.461912,    3.430859
 131.224277,    3.358698
 131.986642,    3.285225
 132.749007,    3.210435
 133.511372,    3.134323
 134.273737,    3.056887
 135.036102,    2.982619
 135.798467,    2.908999
 136.560832,    2.834113
 137.323197,    2.757957
 138.085561,    2.680528
 138.847926,    2.601821
 139.610291,    2.521831
 140.372656,    2.430275
 141.135021,    2.325120
 141.897386,    2.218303
 142.659751,    2.109820
 143.422116,    1.999664
 144.184481,    1.887828
 144.946846,    1.774306
 145.709210,    1.659093
 146.471575,    1.547732
 147.233940,    1.434732
 147.996305,    1.320079
 148.758670,    1.203768
 149.521035,    1.085792
