Speed (TAS), Rate of Climb
  64.889573,    3.482359
  65.792019,    4.055029
  66.694464,    4.418572
  67.596909,    4.673818
  68.499355,    4.876244
  69.401800,    5.033313
  70.304245,    5.209527
  71.206691,    5.339277
  72.109136,    5.470367
  73.011581,    5.604855
  73.914027,    5.714623
  74.816472,    5.823865
  75.718917,    5.935544
  76.621363,    6.036815
  77.523808,    6.123874
  78.426253,    6.212493
  79.328699,    6.302713
  80.231144,    6.380439
  81.133589,    6.446484
  82.036035,    6.519245
  82.938480,    6.592953
  83.840925,    6.667641
  84.743371,    6.715850
  85.645816,    6.762046
  86.548261,    6.808350
  87.450707,    6.854783
  88.353152,    6.901363
  89.255597,    6.931321
  90.158043,    6.947590
  91.060488,    6.963148
  91.962933,    6.978004
  92.865379,    6.994641
  93.767824,    7.014194
  94.670269,    7.029213
  95.572715,    7.016899
  96.475160,    7.003180
  97.377605,    6.988059
  98.280051,    6.971537
  99.182496,    6.953618
 100.084941,    6.934303
 100.987387,    6.913597
 101.889832,    6.885134
 102.792278,    6.834503
 103.694723,    6.781770
 104.597168,    6.729760
 105.499614,    6.677579
 106.402059,    6.623368
 107.304504,    6.567121
 108.206950,    6.508835
 109.109395,    6.448508
 110.011840,    6.386134
 110.914286,    6.315667
 111.816731,    6.221913
 112.719176,    6.125440
 113.621622,    6.026239
 114.524067,    5.924300
 115.426512,    5.819616
 116.328958,    5.722468
 117.231403,    5.625470
 118.133848,    5.525902
 119.036294,    5.423753
 119.938739,    5.319015
 120.841184,    5.211679
 121.743630,    5.101736
 122.646075,    4.989177
 123.548520,    4.849136
 124.450966,    4.704154
 125.353411,    4.555939
 126.255856,    4.404478
 127.158302,    4.249759
 128.060747,    4.102145
 128.963192,    3.951620
 129.865638,    3.797945
 130.768083,    3.641107
 131.670528,    3.481093
 132.572974,    3.317889
 133.475419,    3.151483
 134.377864,    2.981861
 135.280310,    2.809009
 136.182755,    2.632914
 137.085200,    2.453564
 137.987646,    2.270944
 138.890091,    2.086454
 139.792536,    1.903641
 140.694982,    1.692223
 141.597427,    1.477061
 142.499873,    1.258138
 143.402318,    1.035437
 144.304763,    0.808943
 145.207209,    0.578637
 146.109654,    0.344504
 147.012099,    0.106527
 147.914545,   -0.135312
 148.816990,   -0.381028
 149.719435,   -0.630639
 150.621881,   -0.883153
 151.524326,   -1.137748
 152.426771,   -1.396253
 153.329217,   -1.658686
 154.231662,   -1.925064
