Speed (TAS), Rate of Climb
  67.992690,   -1.157236
  68.840179,   -0.673189
  69.687668,   -0.349883
  70.535158,   -0.146834
  71.382647,    0.038926
  72.230136,    0.153066
  73.077625,    0.271890
  73.925115,    0.373999
  74.772604,    0.452900
  75.620093,    0.534967
  76.467583,    0.616691
  77.315072,    0.676681
  78.162561,    0.739019
  79.010051,    0.803743
  79.857540,    0.861001
  80.705029,    0.904083
  81.552518,    0.951865
  82.400008,    1.001380
  83.247497,    1.050391
  84.094986,    1.077125
  84.942476,    1.104864
  85.789965,    1.133629
  86.637454,    1.163439
  87.484944,    1.190879
  88.332433,    1.195888
  89.179922,    1.201210
  90.027412,    1.206858
  90.874901,    1.212845
  91.722390,    1.219184
  92.569879,    1.221787
  93.417369,    1.205927
  94.264858,    1.189774
  95.112347,    1.173332
  95.959837,    1.156609
  96.807326,    1.139609
  97.654815,    1.122339
  98.502305,    1.095699
  99.349794,    1.049592
 100.197283,    1.002492
 101.044773,    0.954400
 101.892262,    0.905313
 102.739751,    0.855233
 103.587240,    0.807704
 104.434730,    0.761581
 105.282219,    0.714560
 106.129708,    0.647911
 106.977198,    0.573940
 107.824687,    0.498463
 108.672176,    0.421473
 109.519666,    0.342964
 110.367155,    0.262932
 111.214644,    0.181371
 112.062133,    0.098275
 112.909623,    0.013638
 113.757112,   -0.072544
 114.604601,   -0.158242
 115.452091,   -0.263241
 116.299580,   -0.372869
 117.147069,   -0.484528
 117.994559,   -0.598227
 118.842048,   -0.713976
 119.689537,   -0.831785
 120.537027,   -0.951663
 121.384516,   -1.073620
 122.232005,   -1.197666
 123.079494,   -1.323810
 123.926984,   -1.452061
 124.774473,   -1.582430
 125.621962,   -1.714666
 126.469452,   -1.844822
 127.316941,   -1.988411
 128.164430,   -2.147386
 129.011920,   -2.308962
 129.859409,   -2.473151
 130.706898,   -2.639967
 131.554388,   -2.809423
 132.401877,   -2.981531
 133.249366,   -3.156304
 134.096855,   -3.333756
 134.944345,   -3.513899
 135.791834,   -3.696746
 136.639323,   -3.882311
 137.486813,   -4.068205
 138.334302,   -4.256155
 139.181791,   -4.446822
 140.029281,   -4.640219
 140.876770,   -4.836361
 141.724259,   -5.035260
 142.571749,   -5.236928
 143.419238,   -5.441379
 144.266727,   -5.648633
 145.114216,   -5.883900
 145.961706,   -6.122436
 146.809195,   -6.364259
 147.656684,   -6.609383
 148.504174,   -6.858095
 149.351663,   -7.110404
 150.199152,   -7.366066
 151.046642,   -7.625098
 151.894131,   -7.887516
