Speed (TAS), Rate of Climb
  63.714003,   -0.658363
  64.628323,   -0.144686
  65.542643,    0.159229
  66.456963,    0.378321
  67.371282,    0.524788
  68.285602,    0.647667
  69.199922,    0.760729
  70.114242,    0.841656
  71.028562,    0.932481
  71.942881,    1.015959
  72.857201,    1.084716
  73.771521,    1.156344
  74.685841,    1.226757
  75.600161,    1.275261
  76.514480,    1.325718
  77.428800,    1.378171
  78.343120,    1.420960
  79.257440,    1.448750
  80.171759,    1.477641
  81.086079,    1.507665
  82.000399,    1.538250
  82.914719,    1.548897
  83.829039,    1.559943
  84.743358,    1.571407
  85.657678,    1.583307
  86.571998,    1.594603
  87.486318,    1.577590
  88.400638,    1.560110
  89.314957,    1.542173
  90.229277,    1.523785
  91.143597,    1.504956
  92.057917,    1.485694
  92.972236,    1.436752
  93.886556,    1.390927
  94.800876,    1.345142
  95.715196,    1.298158
  96.629516,    1.249974
  97.543835,    1.200589
  98.458155,    1.150002
  99.372475,    1.084621
 100.286795,    1.004599
 101.201114,    0.922620
 102.115434,    0.838678
 103.029754,    0.752764
 103.944074,    0.664870
 104.858394,    0.576854
 105.772713,    0.491230
 106.687033,    0.403713
 107.601353,    0.312757
 108.515673,    0.194868
 109.429993,    0.074378
 110.344312,   -0.048727
 111.258632,   -0.174461
 112.172952,   -0.302837
 113.087272,   -0.433869
 114.001591,   -0.567571
 114.915911,   -0.703956
 115.830231,   -0.843039
 116.744551,   -0.978249
 117.658871,   -1.114314
 118.573190,   -1.252984
 119.487510,   -1.407611
 120.401830,   -1.578177
 121.316150,   -1.752005
 122.230470,   -1.929114
 123.144789,   -2.109521
 124.059109,   -2.293246
 124.973429,   -2.480307
 125.887749,   -2.670723
 126.802068,   -2.864511
 127.716388,   -3.060534
 128.630708,   -3.256922
 129.545028,   -3.456678
 130.459348,   -3.659820
 131.373667,   -3.866367
 132.287987,   -4.076337
 133.202307,   -4.289748
 134.116627,   -4.506619
 135.030946,   -4.726968
 135.945266,   -4.969893
 136.859586,   -5.224837
 137.773906,   -5.483873
 138.688226,   -5.747024
 139.602545,   -6.012994
 140.516865,   -6.282700
 141.431185,   -6.556565
 142.345505,   -6.834610
 143.259825,   -7.116858
 144.174144,   -7.403331
 145.088464,   -7.694051
 146.002784,   -7.989040
 146.917104,   -8.288321
 147.831423,   -8.591916
 148.745743,   -8.899847
 149.660063,   -9.212136
 150.574383,   -9.528912
 151.488703,   -9.850410
 152.403022,  -10.176338
 153.317342,  -10.506718
 154.231662,  -10.841572
