Speed (TAS), Rate of Climb
 103.431239,    5.611160
 104.893892,    5.421130
 106.356545,    5.220658
 107.819198,    5.047692
 109.281852,    5.142388
 110.744505,    5.255147
 112.207158,    5.369103
 113.669811,    5.482329
 115.132464,    5.591550
 116.595118,    5.699938
 118.057771,    5.800614
 119.520424,    5.898904
 120.983077,    6.000283
 122.445730,    6.086297
 123.908383,    6.172049
 125.371037,    6.260530
 126.833690,    6.340511
 128.296343,    6.406598
 129.758996,    6.473655
 131.221649,    6.542912
 132.684302,    6.603199
 134.146956,    6.648791
 135.609609,    6.697016
 137.072262,    6.747779
 138.534915,    6.798566
 139.997568,    6.832703
 141.460221,    6.867590
 142.922875,    6.903449
 144.385528,    6.938847
 145.848181,    6.975047
 147.310834,    7.011492
 148.773487,    7.030882
 150.236141,    7.049318
 151.698794,    7.069016
 153.161447,    7.090481
 154.624100,    7.111089
 156.086753,    7.130842
 157.549406,    7.130728
 159.012060,    7.123982
 160.474713,    7.115708
 161.937366,    7.105663
 163.400019,    7.091289
 164.862672,    7.075317
 166.325325,    7.057743
 167.787979,    7.038169
 169.250632,    6.997589
 170.713285,    6.950292
 172.175938,    6.900742
 173.638591,    6.850538
 175.101245,    6.798771
 176.563898,    6.744760
 178.026551,    6.688543
 179.489204,    6.633092
 180.951857,    6.575417
 182.414510,    6.515506
 183.877164,    6.437099
 185.339817,    6.349283
 186.802470,    6.258645
 188.265123,    6.165170
 189.727776,    6.068110
 191.190429,    5.967757
 192.653083,    5.864506
 194.115736,    5.758341
 195.578389,    5.649544
 197.041042,    5.537824
 198.503695,    5.423150
 199.966348,    5.305716
 201.429002,    5.185879
 202.891655,    5.055183
 204.354308,    4.905989
 205.816961,    4.753240
 207.279614,    4.596926
 208.742268,    4.437057
 210.204921,    4.273614
 211.667574,    4.107137
 213.130227,    3.937127
 214.592880,    3.763497
 216.055533,    3.586540
 217.518187,    3.407170
 218.980840,    3.224148
 220.443493,    3.037452
 221.906146,    2.847874
 223.368799,    2.655368
 224.831452,    2.459155
 226.294106,    2.259218
 227.756759,    2.056643
 229.219412,    1.850557
 230.682065,    1.629701
 232.144718,    1.392863
 233.607372,    1.152526
 235.070025,    0.907937
 236.532678,    0.659078
 237.995331,    0.406193
 239.457984,    0.149327
 240.920637,   -0.111866
 242.383291,   -0.377408
 243.845944,   -0.646101
 245.308597,   -0.918896
 246.771250,   -1.196430
 248.233903,   -1.478873
