Speed (TAS), Rate of Climb
  79.512910,   10.325653
  81.376993,   10.167247
  83.241076,   10.091919
  85.105159,   10.319844
  86.969241,   10.561843
  88.833324,   10.806537
  90.697407,   11.042025
  92.561490,   11.273034
  94.425572,   11.498795
  96.289655,   11.719572
  98.153738,   11.924315
 100.017821,   12.118751
 101.881904,   12.308145
 103.745986,   12.470509
 105.610069,   12.629228
 107.474152,   12.776158
 109.338235,   12.902307
 111.202317,   13.023740
 113.066400,   13.139951
 114.930483,   13.225555
 116.794566,   13.307241
 118.658649,   13.384760
 120.522731,   13.453522
 122.386814,   13.493681
 124.250897,   13.528329
 126.114980,   13.557448
 127.979062,   13.581662
 129.843145,   13.590255
 131.707228,   13.572935
 133.571311,   13.549025
 135.435393,   13.518259
 137.299476,   13.480552
 139.163559,   13.436868
 141.027642,   13.379154
 142.891725,   13.291555
 144.755807,   13.200442
 146.619890,   13.103190
 148.483973,   12.997773
 150.348056,   12.893620
 152.212138,   12.787216
 154.076221,   12.672868
 155.940304,   12.554853
 157.804387,   12.412883
 159.668470,   12.262180
 161.532552,   12.108638
 163.396635,   11.953229
 165.260718,   11.789188
 167.124801,   11.618744
 168.988883,   11.443221
 170.852966,   11.259004
 172.717049,   11.066470
 174.581132,   10.866111
 176.445214,   10.656896
 178.309297,   10.414530
 180.173380,   10.155777
 182.037463,    9.887009
 183.901546,    9.608145
 185.765628,    9.319079
 187.629711,    9.019776
 189.493794,    8.710289
 191.357877,    8.391970
 193.221959,    8.063223
 195.086042,    7.723976
 196.950125,    7.374093
 198.814208,    7.013559
 200.678290,    6.642303
 202.542373,    6.259199
 204.406456,    5.865113
 206.270539,    5.460061
 208.134622,    5.044451
 209.998704,    4.617826
 211.862787,    4.151640
 213.726870,    3.673357
 215.590953,    3.183294
 217.455035,    2.681060
 219.319118,    2.166595
 221.183201,    1.639806
 223.047284,    1.100603
 224.911367,    0.549344
 226.775449,   -0.014197
 228.639532,   -0.590383
 230.503615,   -1.177136
 232.367698,   -1.774732
 234.231780,   -2.385150
 236.095863,   -3.006266
 237.959946,   -3.637641
 239.824029,   -4.282003
 241.688111,   -4.938615
 243.552194,   -5.606982
 245.416277,   -6.288546
 247.280360,   -6.984003
 249.144443,   -7.694307
 251.008525,   -8.418082
 252.872608,   -9.156323
 254.736691,   -9.911524
 256.600774,  -10.680500
 258.464856,  -11.463403
 260.328939,  -12.260688
 262.193022,  -13.071997
 264.057105,  -13.896899
