Speed (TAS), Rate of Climb
  95.715990,   10.440569
  97.338884,   10.674054
  98.961778,   10.899513
 100.584672,   11.115591
 102.207566,   11.319904
 103.830459,   11.515751
 105.453353,   11.703026
 107.076247,   11.881610
 108.699141,   12.051524
 110.322035,   12.212822
 111.944929,   12.366013
 113.567823,   12.511731
 115.190717,   12.649289
 116.813611,   12.778936
 118.436505,   12.902592
 120.059399,   13.016178
 121.682292,   13.122354
 123.305186,   13.222119
 124.928080,   13.314019
 126.550974,   13.396791
 128.173868,   13.473637
 129.796762,   13.541413
 131.419656,   13.601892
 133.042550,   13.655321
 134.665444,   13.701253
 136.288338,   13.743397
 137.911231,   13.774744
 139.534125,   13.803136
 141.157019,   13.831011
 142.779913,   13.853489
 144.402807,   13.867397
 146.025701,   13.887017
 147.648595,   13.906999
 149.271489,   13.915628
 150.894383,   13.925381
 152.517277,   13.937465
 154.140171,   13.941978
 155.763064,   13.943042
 157.385958,   13.938577
 159.008852,   13.928714
 160.631746,   13.915180
 162.254640,   13.891541
 163.877534,   13.859809
 165.500428,   13.824046
 167.123322,   13.782368
 168.746216,   13.726661
 170.369110,   13.666530
 171.992003,   13.601966
 173.614897,   13.528314
 175.237791,   13.443254
 176.860685,   13.353389
 178.483579,   13.258847
 180.106473,   13.159441
 181.729367,   13.046478
 183.352261,   12.928371
 184.975155,   12.807967
 186.598049,   12.683686
 188.220942,   12.551537
 189.843836,   12.407828
 191.466730,   12.260663
 193.089624,   12.108058
 194.712518,   11.949984
 196.335412,   11.786639
 197.958306,   11.610434
 199.581200,   11.426156
 201.204094,   11.236080
 202.826988,   11.040187
 204.449882,   10.838413
 206.072775,   10.630725
 207.695669,   10.414047
 209.318563,   10.185166
 210.941457,    9.950059
 212.564351,    9.709111
 214.187245,    9.462248
 215.810139,    9.209074
 217.433033,    8.949779
 219.055927,    8.686165
 220.678821,    8.408017
 222.301714,    8.121727
 223.924608,    7.831720
 225.547502,    7.536551
 227.170396,    7.234720
 228.793290,    6.927298
 230.416184,    6.616828
 232.039078,    6.299660
 233.661972,    5.975761
 235.284866,    5.639147
 236.907760,    5.294155
 238.530653,    4.942158
 240.153547,    4.583083
 241.776441,    4.216865
 243.399335,    3.843534
 245.022229,    3.463055
 246.645123,    3.076071
 248.268017,    2.681925
 249.890911,    2.280533
 251.513805,    1.874056
 253.136699,    1.455974
 254.759593,    1.027287
 256.382486,    0.591731
