Speed (TAS), Rate of Climb
 184.908095, 1699.238283
 186.782221, 1721.254564
 188.656347, 1741.356799
 190.530473, 1759.253171
 192.404599, 1777.308830
 194.278725, 1793.572492
 196.152851, 1808.312666
 198.026977, 1823.450865
 199.901104, 1838.540425
 201.775230, 1851.225800
 203.649356, 1863.919018
 205.523482, 1876.622629
 207.397608, 1889.179718
 209.271734, 1899.965282
 211.145860, 1910.711055
 213.019986, 1921.418975
 214.894112, 1932.265177
 216.768238, 1941.304070
 218.642364, 1950.264728
 220.516491, 1959.148611
 222.390617, 1967.957183
 224.264743, 1976.566218
 226.138869, 1983.562247
 228.012995, 1990.442118
 229.887121, 1997.206860
 231.761247, 2003.934776
 233.635373, 2010.819637
 235.509499, 2015.976831
 237.383625, 2020.576256
 239.257751, 2025.022252
 241.131878, 2029.479240
 243.006004, 2033.874375
 244.880130, 2038.121901
 246.754256, 2040.722263
 248.628382, 2041.986756
 250.502508, 2043.203698
 252.376634, 2044.216611
 254.250760, 2045.025675
 256.124886, 2045.631069
 257.999012, 2046.107208
 259.873138, 2045.746885
 261.747265, 2043.506011
 263.621391, 2041.012983
 265.495517, 2038.267613
 267.369643, 2035.387673
 269.243769, 2032.264594
 271.117895, 2028.890375
 272.992021, 2025.264827
 274.866147, 2021.425715
 276.740273, 2015.864531
 278.614399, 2009.306337
 280.488525, 2002.451449
 282.362651, 1995.299371
 284.236778, 1987.913622
 286.110904, 1980.247267
 287.985030, 1972.283294
 289.859156, 1964.021205
 291.733282, 1955.472804
 293.607408, 1946.668830
 295.481534, 1936.758456
 297.355660, 1924.002513
 299.229786, 1910.883165
 301.103912, 1897.418433
 302.978038, 1883.598976
 304.852165, 1869.413785
 306.726291, 1854.861961
 308.600417, 1839.942669
 310.474543, 1824.655670
 312.348669, 1808.999355
 314.222795, 1792.972828
 316.096921, 1776.575191
 317.971047, 1759.790931
 319.845173, 1741.941106
 321.719299, 1721.222299
 323.593425, 1700.072908
 325.467552, 1678.491711
 327.341678, 1656.421003
 329.215804, 1633.911438
 331.089930, 1610.965712
 332.964056, 1587.582604
 334.838182, 1563.727083
 336.712308, 1539.371690
 338.586434, 1514.574209
 340.460560, 1489.333419
 342.334686, 1463.648099
 344.208812, 1437.415777
 346.082939, 1410.708506
 347.957065, 1383.551649
 349.831191, 1355.943984
 351.705317, 1326.811217
 353.579443, 1294.882677
 355.453569, 1262.446181
 357.327695, 1229.500232
 359.201821, 1196.043335
 361.075947, 1161.943275
 362.950073, 1127.256397
 364.824199, 1092.051989
 366.698326, 1056.328557
 368.572452, 1020.066391
 370.446578,  983.058555
