Speed (TAS), Rate of Climb
 114.658643,   -0.222504
 116.574012,  104.545997
 118.489380,  160.071653
 120.404749,  203.268607
 122.320117,  229.629946
 124.235486,  256.314704
 126.150854,  274.377610
 128.066223,  293.304698
 129.981592,  309.254264
 131.896960,  323.417009
 133.812329,  338.211847
 135.727697,  348.864056
 137.643066,  358.766270
 139.558434,  370.507389
 141.473803,  380.130995
 143.389171,  387.701098
 145.304540,  395.539354
 147.219908,  403.654022
 149.135277,  406.739793
 151.050646,  409.206793
 152.966014,  411.734914
 154.881383,  414.329315
 156.796751,  413.768346
 158.712120,  410.205881
 160.627488,  406.492928
 162.542857,  404.195222
 164.458225,  402.142152
 166.373594,  398.096727
 168.288962,  389.499446
 170.204331,  380.588085
 172.119700,  371.362396
 174.035068,  361.822128
 175.950437,  351.967031
 177.865805,  341.796857
 179.781174,  326.376473
 181.696542,  309.889043
 183.611911,  292.929808
 185.527279,  277.011643
 187.442648,  260.624234
 189.358016,  243.765386
 191.273385,  226.432902
 193.188754,  208.624586
 195.104122,  186.165613
 197.019491,  161.775836
 198.934859,  136.737722
 200.850228,  111.047437
 202.765596,   84.701150
 204.680965,   57.695029
 206.596333,   30.299943
 208.511702,    3.250031
 210.427070,  -24.447293
 212.342439,  -52.795860
 214.257808,  -81.799501
 216.173176, -116.726475
 218.088545, -152.642973
 220.003913, -189.374642
 221.919282, -226.926637
 223.834650, -265.304111
 225.750019, -304.512219
 227.665387, -344.556115
 229.580756, -384.693342
 231.496124, -424.600992
 233.411493, -465.329463
 235.326862, -506.883907
 237.242230, -549.269480
 239.157599, -592.491335
 241.072967, -636.554627
 242.988336, -681.464508
 244.903704, -730.865134
 246.819073, -783.195202
 248.734441, -836.521641
 250.649810, -890.850660
 252.565178, -945.758230
 254.480547, -1001.401719
 256.395916, -1058.055666
 258.311284, -1115.726281
 260.226653, -1174.419771
 262.142021, -1234.142344
 264.057390, -1294.900208
 265.972758, -1356.699572
 267.888127, -1419.546643
 269.803495, -1483.447630
 271.718864, -1548.408739
 273.634232, -1614.436181
 275.549601, -1681.458023
 277.464970, -1749.539437
 279.380338, -1818.704457
 281.295707, -1888.959291
 283.211075, -1960.310148
 285.126444, -2032.763235
 287.041812, -2106.324760
 288.957181, -2181.000933
 290.872549, -2259.246430
 292.787918, -2342.177695
 294.703286, -2426.361316
 296.618655, -2511.803994
 298.534024, -2598.489427
 300.449392, -2686.447889
 302.364761, -2775.686376
 304.280129, -2866.211881
