Speed (TAS), Rate of Climb
 149.149370,  175.310046
 150.192084,  175.668768
 151.234798,  176.369690
 152.277511,  176.784307
 153.320225,  176.896607
 154.362939,  176.864661
 155.405652,  176.396869
 156.448366,  175.841495
 157.491079,  174.861806
 158.533793,  173.762680
 159.576507,  172.286559
 160.619220,  171.667980
 161.661934,  170.912746
 162.704648,  170.033000
 163.747361,  168.778614
 164.790075,  167.449663
 165.832789,  165.679572
 166.875502,  163.884913
 167.918216,  161.627401
 168.960930,  159.292511
 170.003643,  156.638394
 171.046357,  153.748514
 172.089070,  150.733489
 173.131784,  147.274815
 174.174498,  143.765272
 175.217211,  139.898138
 176.259925,  135.798245
 177.302639,  131.638755
 178.345352,  126.948231
 179.388066,  122.177960
 180.430780,  117.253125
 181.473493,  111.861539
 182.516207,  106.392895
 183.558921,  100.733820
 184.601634,   94.625867
 185.644348,   88.432119
 186.687061,   82.089241
 187.729775,   75.239534
 188.772489,   68.295302
 189.815202,   61.256361
 190.857916,   53.911957
 191.900630,   47.122911
 192.943343,   40.240788
 193.986057,   33.083586
 195.028771,   25.528887
 196.071484,   17.872403
 197.114198,   10.113860
 198.156912,    1.919608
 199.199625,   -6.531926
 200.242339,  -15.094211
 201.285053,  -23.767561
 202.327766,  -32.923651
 203.370480,  -42.308543
 204.413193,  -51.813157
 205.455907,  -61.437849
 206.498621,  -71.465672
 207.541334,  -81.818464
 208.584048,  -92.299937
 209.626762, -102.910484
 210.669475, -113.704431
 211.712189, -125.057519
 212.754903, -136.548210
 213.797616, -148.176936
 214.840330, -159.944132
 215.883044, -171.998740
 216.925757, -184.528674
 217.968471, -197.205546
 219.011184, -210.029825
 220.053898, -223.001978
 221.096612, -236.187948
 222.139325, -249.371843
 223.182039, -262.338772
 224.224753, -275.453475
 225.267466, -288.716453
 226.310180, -302.128209
 227.352894, -315.950608
 228.395607, -330.147225
 229.438321, -344.500938
 230.481035, -359.012280
 231.523748, -373.681786
 232.566462, -388.509987
 233.609175, -403.723708
 234.651889, -419.356027
 235.694603, -435.155263
 236.737316, -451.121980
 237.780030, -467.256742
 238.822744, -483.560113
 239.865457, -500.032655
 240.908171, -517.082078
 241.950885, -534.381993
 242.993598, -551.859206
 244.036312, -569.514309
 245.079026, -587.347893
 246.121739, -605.360552
 247.164453, -623.552876
 248.207166, -642.203289
 249.249880, -661.242126
 250.292594, -680.468630
 251.335307, -699.883419
 252.378021, -719.487112
