Speed (TAS), Rate of Climb
 140.273463,  333.921889
 141.442849,  335.823526
 142.612236,  337.886696
 143.781623,  339.665118
 144.951010,  341.034632
 146.120397,  342.024998
 147.289783,  342.764135
 148.459170,  343.075440
 149.628557,  343.041321
 150.797944,  342.787996
 151.967331,  341.984586
 153.136717,  340.995817
 154.306104,  339.574304
 155.475491,  337.850901
 156.644878,  335.795946
 157.814264,  333.353634
 158.983651,  330.640301
 160.153038,  327.499315
 161.322425,  324.103697
 162.491812,  320.713665
 163.661198,  317.293755
 164.830585,  313.525728
 165.999972,  309.398989
 167.169359,  305.041545
 168.338746,  300.187544
 169.508132,  295.230198
 170.677519,  289.680112
 171.846906,  283.964803
 173.016293,  277.904022
 174.185680,  271.413041
 175.355066,  264.795451
 176.524453,  257.610547
 177.693840,  250.189546
 178.863227,  242.600103
 180.032613,  234.361038
 181.202000,  225.972173
 182.371387,  217.361670
 183.540774,  208.130375
 184.710161,  198.737544
 185.879547,  189.165853
 187.048934,  178.908108
 188.218321,  168.477105
 189.387708,  157.872345
 190.557095,  146.699204
 191.726481,  135.197866
 192.895868,  123.511021
 194.065255,  112.376859
 195.234642,  100.917117
 196.404029,   89.274130
 197.573415,   77.447276
 198.742802,   65.196677
 199.912189,   52.455991
 201.081576,   39.519785
 202.250962,   26.387376
 203.420349,   12.841398
 204.589736,   -1.229070
 205.759123,  -15.507332
 206.928510,  -29.994127
 208.097896,  -44.717222
 209.267283,  -60.163415
 210.436670,  -75.829639
 211.606057,  -91.716686
 212.775444, -107.825347
 213.944830, -124.341055
 215.114217, -141.437951
 216.283604, -158.767889
 217.452991, -176.331709
 218.622378, -194.130255
 219.791764, -212.289720
 220.961151, -231.101693
 222.130538, -250.159710
 223.299925, -269.464660
 224.469311, -289.017433
 225.638698, -307.837229
 226.808085, -327.112109
 227.977472, -346.816402
 229.146859, -366.768785
 230.316245, -386.970191
 231.485632, -407.421556
 232.655019, -428.123813
 233.824406, -449.369474
 234.993793, -471.119933
 236.163179, -493.132364
 237.332566, -515.407743
 238.501953, -537.947046
 239.671340, -560.751250
 240.840726, -583.821331
 242.010113, -607.585257
 243.179500, -631.735349
 244.348887, -656.162255
 245.518274, -680.866990
 246.687660, -705.850571
 247.857047, -731.114012
 249.026434, -756.658329
 250.195821, -782.641595
 251.365208, -809.291821
 252.534594, -836.233670
 253.703981, -863.468195
 254.873368, -890.996448
 256.042755, -918.819480
