Speed (TAS), Rate of Climb
 158.872282,  -13.600570
 159.779235,  -13.281625
 160.686189,  -12.412617
 161.593142,  -11.925340
 162.500096,  -11.410248
 163.407049,  -11.262352
 164.314003,  -11.113807
 165.220956,  -11.285703
 166.127910,  -11.515783
 167.034863,  -11.985508
 167.941816,  -12.605708
 168.848770,  -13.348870
 169.755723,  -14.370083
 170.662677,  -15.386349
 171.569630,  -16.792286
 172.476584,  -18.226281
 173.383537,  -19.852500
 174.290491,  -21.713795
 175.197444,  -23.582836
 176.104398,  -25.825105
 177.011351,  -28.136746
 177.918304,  -30.533036
 178.825258,  -33.295404
 179.732211,  -36.078185
 180.639165,  -39.027423
 181.546118,  -42.274660
 182.453072,  -45.548576
 183.360025,  -49.016091
 184.266979,  -52.767335
 185.173932,  -56.551527
 186.080885,  -60.497321
 186.987839,  -64.770809
 187.894792,  -69.083508
 188.801746,  -72.758203
 189.708699,  -76.633909
 190.615653,  -80.545832
 191.522606,  -84.493993
 192.429560,  -88.754025
 193.336513,  -93.200236
 194.243467,  -97.688939
 195.150420, -102.248627
 196.057373, -107.244295
 196.964327, -112.288677
 197.871280, -117.381852
 198.778234, -122.643163
 199.685187, -128.257217
 200.592141, -133.926268
 201.499094, -139.650426
 202.406048, -145.549992
 203.313001, -151.807664
 204.219954, -158.126620
 205.126908, -164.506994
 206.033861, -170.971355
 206.940815, -177.896527
 207.847768, -184.889257
 208.754722, -191.949705
 209.661675, -199.078033
 210.568629, -206.510050
 211.475582, -214.198961
 212.382536, -221.961865
 213.289489, -229.798950
 214.196442, -237.710399
 215.103396, -246.025115
 216.010349, -254.511284
 216.917303, -263.077894
 217.824256, -271.725157
 218.731210, -280.163169
 219.638163, -288.489048
 220.545117, -297.027273
 221.452070, -305.645839
 222.359024, -314.344978
 223.265977, -323.124923
 224.172930, -332.081815
 225.079884, -341.446283
 225.986837, -350.897517
 226.893791, -360.435770
 227.800744, -370.061297
 228.707698, -379.774353
 229.614651, -389.732464
 230.521605, -400.044214
 231.428558, -410.449395
 232.335511, -420.948281
 233.242465, -431.541150
 234.149418, -442.228276
 235.056372, -453.039405
 235.963325, -464.337109
 236.870279, -475.734898
 237.777232, -487.233070
 238.684186, -498.831918
 239.591139, -510.531737
 240.498093, -522.332824
 241.405046, -534.341917
 242.311999, -546.768478
 243.218953, -559.302066
 244.125906, -571.942994
 245.032860, -584.691576
 245.939813, -597.548127
 246.846767, -610.512960
 247.753720, -623.586388
 248.660674, -637.127216
