Ground distance, Fuel used
6999.541769,  141.999611
7125.414041,  143.641691
7251.286671,  145.282945
7377.159618,  146.923466
7503.032976,  148.563163
7628.906697,  150.202127
7754.780789,  151.840443
7833.077238,  152.859151
7958.952624,  154.495946
8084.827738,  156.131804
8210.702841,  157.767444
8336.577885,  159.401863
8462.453321,  161.035718
8588.329255,  162.668861
8714.205875,  164.300817
8840.082611,  165.932574
8965.959930,  167.563008
9091.837347,  169.193220
9217.715108,  170.822110
9343.592926,  172.450778
9469.471279,  174.078134
9595.349720,  175.705271
9721.228968,  177.331061
9847.108325,  178.956668
9972.988238,  180.580922
10098.868226,  182.204992
10224.748360,  183.827710
10350.628514,  185.450244
10476.509151,  187.071380
10602.389839,  188.692364
10728.271285,  190.311874
10854.152775,  191.931296
10980.035004,  193.549229
11105.917277,  195.167073
11231.800242,  196.783432
11357.683248,  198.399701
11483.567104,  200.014487
11609.451010,  201.629183
11735.335723,  203.242399
11861.220483,  204.855525
11987.105784,  206.467172
12112.991117,  208.078731
12238.876726,  209.688819
12364.762351,  211.298820
12490.648682,  212.907319
12616.535038,  214.515765
12742.422003,  216.122703
12868.308989,  217.729587
12994.196736,  219.334966
13120.084510,  220.940291
13245.973056,  222.544113
13371.861628,  224.147881
13497.751099,  225.750149
13623.640602,  227.352363
13749.531026,  228.953079
13875.421483,  230.553741
14001.312568,  232.152906
14127.203675,  233.752018
14253.094975,  235.349644
14378.986282,  236.947216
14504.878202,  238.543285
14630.770153,  240.139295
14756.662958,  241.733816
14882.555779,  243.328298
15008.449192,  244.921278
15134.342609,  246.514219
15260.236202,  248.105668
15386.129824,  249.697046
15512.024042,  251.286980
15637.918342,  252.876786
15763.813532,  254.465201
15889.708761,  256.053485
16015.604428,  257.640356
16141.500126,  259.227096
16267.396166,  260.812407
16393.292266,  262.397587
16519.189032,  263.981339
16645.085833,  265.565014
16770.983230,  267.147296
16896.880801,  268.729222
17022.779174,  270.309865
17148.677636,  271.890377
17274.577056,  273.469467
17400.476536,  275.048428
17526.376666,  276.625969
17652.276849,  278.203379
17778.177617,  279.779372
17904.078429,  281.355235
18029.979715,  282.929682
18155.881060,  284.503999
18281.783052,  286.076902
18407.685106,  287.649675
18533.587824,  289.221037
18659.490584,  290.792269
18785.393812,  292.362091
18911.297046,  293.931784
19037.200345,  295.500076
19163.103687,  297.068212
19289.007404,  298.635012
19414.911272,  300.201513
19540.815750,  301.766816
19666.720329,  303.331813
19792.625308,  304.895585
19918.530282,  306.459057
20044.435235,  308.021329
20170.340186,  309.583197
20296.245131,  311.144026
20422.150265,  312.704265
20548.055656,  314.263694
20673.961506,  315.822236
20799.867647,  317.380214
20925.774115,  318.937262
21051.680790,  320.493719
21177.587476,  322.049265
21303.494170,  323.604231
21429.400897,  325.158207
21555.307638,  326.711739
21681.214704,  328.264129
21807.121880,  329.816193
21933.029655,  331.366964
22058.937465,  332.917633
22184.845744,  334.466948
22310.754038,  336.016164
22436.662534,  337.564053
22562.571143,  339.111729
22688.480389,  340.658195
22814.389743,  342.204444
22940.299711,  343.749459
23066.209758,  345.294258
23192.120250,  346.837825
23318.030840,  348.381176
23443.941984,  349.923297
23569.853219,  351.465202
23695.764978,  353.005878
23821.676836,  354.546339
23947.589254,  356.085573
24073.501771,  357.624592
24199.414852,  359.162386
24325.328064,  360.699964
24451.242020,  362.236320
24577.156088,  363.772461
24703.070793,  365.307380
24828.985537,  366.842086
24954.900493,  368.375577
25080.815570,  369.908829
25206.731243,  371.440894
25332.647020,  372.972719
25458.563313,  374.503354
25584.479696,  376.033749
25710.396527,  377.562955
25836.313366,  379.091926
25962.230238,  380.619734
26088.147153,  382.147239
26214.064199,  383.673826
26246.719161,  384.069726
