Speed (CAS), Climb Angle
 137.888741,    7.906250
 140.067978,    7.906597
 142.247215,    7.884344
 144.426452,    7.860580
 146.605688,    7.823784
 148.784925,    7.789468
 150.964162,    7.744103
 153.143399,    7.698963
 155.322635,    7.649236
 157.501872,    7.597366
 159.681109,    7.546095
 161.860346,    7.488853
 164.039582,    7.430516
 166.218819,    7.375405
 168.398056,    7.315068
 170.577293,    7.252353
 172.756529,    7.191831
 174.935766,    7.132377
 177.115003,    7.066985
 179.294240,    7.001760
 181.473476,    6.939796
 183.652713,    6.877409
 185.831950,    6.807466
 188.011187,    6.737578
 190.190423,    6.671475
 192.369660,    6.605628
 194.548897,    6.535483
 196.728134,    6.462285
 198.907370,    6.391799
 201.086607,    6.321278
 203.265844,    6.250719
 205.445081,    6.181297
 207.624317,    6.106340
 209.803554,    6.031272
 211.982791,    5.956091
 214.162028,    5.882437
 216.341264,    5.809411
 218.520501,    5.736272
 220.699738,    5.659844
 222.878975,    5.578205
 225.058211,    5.496477
 227.237448,    5.414539
 229.416685,    5.332637
 231.595922,    5.251626
 233.775158,    5.170405
 235.954395,    5.088974
 238.133632,    5.007733
 240.312869,    4.918402
 242.492106,    4.828473
 244.671342,    4.738256
 246.850579,    4.648272
 249.029816,    4.558248
 251.209053,    4.467937
 253.388289,    4.377336
 255.567526,    4.287039
 257.746763,    4.196503
 259.926000,    4.105678
 262.105236,    4.013597
 264.284473,    3.914584
 266.463710,    3.815215
 268.642947,    3.715492
 270.822183,    3.615574
 273.001420,    3.515525
 275.180657,    3.415121
 277.359894,    3.314361
 279.539130,    3.213416
 281.718367,    3.112202
 283.897604,    3.010631
 286.076841,    2.908704
 288.256077,    2.806538
 290.435314,    2.704027
 292.614551,    2.601159
 294.793788,    2.495807
 296.973024,    2.384802
 299.152261,    2.273385
 301.331498,    2.161556
 303.510735,    2.049264
 305.689971,    1.936486
 307.869208,    1.823295
 310.048445,    1.709690
 312.227682,    1.595508
 314.406918,    1.480824
 316.586155,    1.365725
 318.765392,    1.250212
 320.944629,    1.133943
 323.123865,    1.017220
 325.303102,    0.900080
 327.482339,    0.782451
 329.661576,    0.663972
 331.840812,    0.545075
 334.020049,    0.425760
 336.199286,    0.305780
 338.378523,    0.184994
 340.557759,    0.063788
 342.736996,   -0.058502
 344.916233,   -0.186452
 347.095470,   -0.315133
 349.274707,   -0.444272
 351.453943,   -0.573867
 353.633180,   -0.704704
