Ground distance, CD
7597.173677,    0.144956
7715.656284,    0.145195
7834.138936,    0.145195
7952.621793,    0.145434
7969.202651,    0.145434
8087.685130,    0.132712
8206.167027,    0.126413
8324.648379,    0.123664
8443.129259,    0.122492
8561.609802,    0.122296
8680.090152,    0.122296
8798.570695,    0.122492
8917.051601,    0.122884
9035.532939,    0.135762
9154.014848,    0.142451
9272.497252,    0.145793
9390.980040,    0.147702
9509.463161,    0.148657
9627.946546,    0.149135
9746.430148,    0.149612
9864.913934,    0.149851
9983.397806,    0.149851
10101.881955,    0.150090
10220.365981,    0.150090
10338.850100,    0.150090
10457.334544,    0.150328
10575.818741,    0.150328
10694.302859,    0.150328
10812.787305,    0.150567
10931.271706,    0.150567
11049.755856,    0.150567
11168.240075,    0.150567
11286.724652,    0.150806
11405.209010,    0.150806
11523.693258,    0.150806
11642.177798,    0.151045
11760.662391,    0.151045
11879.146716,    0.151045
11997.631064,    0.151045
12116.115786,    0.151284
12234.600336,    0.151284
12353.084739,    0.151284
12471.569376,    0.151284
12590.054175,    0.151522
12708.538688,    0.151522
12827.023177,    0.151522
12945.508023,    0.151761
13063.992724,    0.151761
13182.477225,    0.151761
13300.961881,    0.151761
13419.446806,    0.152000
13537.931452,    0.152000
13656.416033,    0.152000
13774.900953,    0.152239
13893.385806,    0.152239
14011.870430,    0.152239
14130.355152,    0.152239
14248.840194,    0.152477
14367.324977,    0.152477
14485.809652,    0.152477
14604.294627,    0.152716
14722.779657,    0.152716
14841.264443,    0.152716
14959.749283,    0.152716
15078.234472,    0.152955
15196.719435,    0.152955
15315.204247,    0.152955
15433.689293,    0.152955
15552.174532,    0.153194
15670.659516,    0.153194
15789.144512,    0.153194
15907.629880,    0.153432
16026.115097,    0.153432
16144.600138,    0.153432
16263.085359,    0.153432
16381.570840,    0.153671
16500.056051,    0.153671
16618.541216,    0.153671
16737.026737,    0.153910
16855.512219,    0.153910
16973.997490,    0.153910
17092.482868,    0.153910
17210.968577,    0.154149
17329.454035,    0.154149
17447.939384,    0.154149
17566.425025,    0.154387
17684.910741,    0.154387
17803.396211,    0.154387
17921.881723,    0.154387
18040.367594,    0.154626
18158.853268,    0.154626
18277.338788,    0.154626
18395.824532,    0.154626
18514.310481,    0.154865
18632.796168,    0.154865
18751.281849,    0.154865
18869.767897,    0.155104
18988.253826,    0.155104
19106.739570,    0.155104
19225.225473,    0.155104
19343.711697,    0.155342
19462.197687,    0.155342
19580.683636,    0.155342
19699.169939,    0.155581
19817.656225,    0.155581
19936.142302,    0.155581
20054.628479,    0.155581
20173.115008,    0.155820
20291.601312,    0.155820
20410.087511,    0.155820
20528.573995,    0.156055
20647.060575,    0.156059
20765.546906,    0.156059
20884.033264,    0.156059
21002.519990,    0.156297
21121.006547,    0.156297
21239.492948,    0.156297
21357.979552,    0.156297
21476.466406,    0.156536
21594.953007,    0.156536
21713.439590,    0.156536
21831.926540,    0.156775
21950.413412,    0.156775
22068.900094,    0.156775
22187.386912,    0.156775
22305.874048,    0.157013
22424.360939,    0.157013
22542.847750,    0.157013
22661.334883,    0.157252
22779.822090,    0.157252
22898.309085,    0.157252
23016.796161,    0.157252
23135.283594,    0.157491
23253.770813,    0.157491
23372.257897,    0.157491
23490.745218,    0.157491
23609.232758,    0.157730
23727.720061,    0.157730
23846.207380,    0.157730
23964.695087,    0.157990
24083.182644,    0.157990
24201.669954,    0.157990
24320.157357,    0.157990
24438.645078,    0.158252
24557.132497,    0.158252
24675.619769,    0.158252
24794.107315,    0.158514
24912.594911,    0.158514
25031.082206,    0.158514
25149.569505,    0.158514
25268.057150,    0.158776
25386.544547,    0.158776
25505.031740,    0.158776
25623.519116,    0.158776
25742.006707,    0.159037
25860.493984,    0.159037
25978.981212,    0.159037
26097.468828,    0.159037
26215.957088,    0.159299
26246.719160,    0.159299
