Speed (TAS), Rate of Climb
 139.564203,    2.100042
 140.491423,    1.947376
 141.418643,    1.796200
 142.345863,    1.644633
 143.273083,    1.489881
 144.200304,    1.337167
 145.127524,    1.216707
 146.054744,    1.250619
 146.981964,    1.308656
 147.909184,    1.377535
 148.836404,    1.448552
 149.763625,    1.521189
 150.690845,    1.596413
 151.618065,    1.670571
 152.545285,    1.745944
 153.472505,    1.822237
 154.399725,    1.893092
 155.326945,    1.965052
 156.254166,    2.037778
 157.181386,    2.111490
 158.108606,    2.178191
 159.035826,    2.243390
 159.963046,    2.309296
 160.890266,    2.376145
 161.817486,    2.443837
 162.744707,    2.509409
 163.671927,    2.566691
 164.599147,    2.624704
 165.526367,    2.683394
 166.453587,    2.742840
 167.380807,    2.803047
 168.308028,    2.864019
 169.235248,    2.925075
 170.162468,    2.971537
 171.089688,    3.018527
 172.016908,    3.066031
 172.944128,    3.114047
 173.871348,    3.162591
 174.798569,    3.211661
 175.725789,    3.261252
 176.653009,    3.311370
 177.580229,    3.349006
 178.507449,    3.384113
 179.434669,    3.419495
 180.361889,    3.455154
 181.289110,    3.491091
 182.216330,    3.527308
 183.143550,    3.563806
 184.070770,    3.600586
 184.997990,    3.637650
 185.925210,    3.670847
 186.852430,    3.693876
 187.779651,    3.716969
 188.706871,    3.740128
 189.634091,    3.763351
 190.561311,    3.786640
 191.488531,    3.809994
 192.415751,    3.833415
 193.342972,    3.856902
 194.270192,    3.880456
 195.197412,    3.904076
 196.124632,    3.925774
 197.051852,    3.934363
 197.979072,    3.942800
 198.906292,    3.951084
 199.833513,    3.959214
 200.760733,    3.967189
 201.687953,    3.975010
 202.615173,    3.982674
 203.542393,    3.990182
 204.469613,    3.997532
 205.396833,    4.004724
 206.324054,    4.011758
 207.251274,    4.018631
 208.178494,    4.025345
 209.105714,    4.020010
 210.032934,    4.011140
 210.960154,    4.001893
 211.887375,    3.992255
 212.814595,    3.982208
 213.741815,    3.971728
 214.669035,    3.960784
 215.596255,    3.949338
 216.523475,    3.937345
 217.450695,    3.924749
 218.377916,    3.911488
 219.305136,    3.897488
 220.232356,    3.882665
 221.159576,    3.866924
 222.086796,    3.850157
 223.014016,    3.832243
 223.941236,    3.806549
 224.868457,    3.770789
 225.795677,    3.733240
 226.722897,    3.693721
 227.650117,    3.652031
 228.577337,    3.607952
 229.504557,    3.561244
 230.431778,    3.511650
 231.358998,    3.458887
