Speed (TAS), Rate of Climb
 154.646231, -781.502123
 155.972635, -694.149840
 157.299039, -626.291638
 158.625444, -582.360446
 159.951848, -550.729486
 161.278252, -518.104171
 162.604656, -494.795659
 163.931060, -478.358882
 165.257464, -461.355278
 166.583868, -443.779309
 167.910272, -429.767996
 169.236676, -419.174473
 170.563080, -408.189269
 171.889484, -396.808443
 173.215888, -385.028050
 174.542292, -375.354781
 175.868696, -366.489306
 177.195100, -357.307675
 178.521504, -347.806816
 179.847908, -337.983657
 181.174312, -329.049749
 182.500716, -323.041064
 183.827120, -316.801204
 185.153524, -310.327848
 186.479929, -303.618674
 187.806333, -296.671359
 189.132737, -289.773542
 190.459141, -286.678131
 191.785545, -283.430920
 193.111949, -280.030252
 194.438353, -276.474474
 195.764757, -271.948182
 197.091161, -267.174109
 198.417565, -262.227568
 199.743969, -261.040144
 201.070373, -260.265196
 202.396777, -259.404344
 203.723181, -258.456555
 205.049585, -257.420792
 206.375989, -256.296021
 207.702393, -255.081204
 209.028797, -253.775309
 210.355201, -254.439482
 211.681605, -257.595872
 213.008009, -260.747586
 214.334413, -263.894163
 215.660818, -267.007182
 216.987222, -269.325215
 218.313626, -271.626508
 219.640030, -273.910600
 220.966434, -276.177030
 222.292838, -278.425337
 223.619242, -282.241281
 224.945646, -289.119528
 226.272050, -296.062795
 227.598454, -303.071131
 228.924858, -310.144585
 230.251262, -317.283205
 231.577666, -324.487041
 232.904070, -331.756140
 234.230474, -339.090553
 235.556878, -346.490327
 236.883282, -353.862106
 238.209686, -360.789564
 239.536090, -367.775674
 240.862494, -378.638187
 242.188898, -389.888693
 243.515302, -401.267402
 244.841707, -412.774754
 246.168111, -424.411184
 247.494515, -436.177130
 248.820919, -448.073028
 250.147323, -460.099316
 251.473727, -472.256430
 252.800131, -484.544807
 254.126535, -496.964885
 255.452939, -509.517099
 256.779343, -522.201888
 258.105747, -534.901189
 259.432151, -547.422230
 260.758555, -560.855000
 262.084959, -577.736495
 263.411363, -594.811850
 264.737767, -612.081831
 266.064171, -629.547202
 267.390575, -647.208728
 268.716979, -665.067175
 270.043383, -683.123307
 271.369787, -701.377889
 272.696191, -719.831687
 274.022596, -738.485465
 275.349000, -757.339988
 276.675404, -776.396021
 278.001808, -795.654329
 279.328212, -815.059111
 280.654616, -834.581433
 281.981020, -854.306953
 283.307424, -874.236436
 284.633828, -894.370647
 285.960232, -914.710352
