Speed, Power
 184.908095, 4439.793836
 186.782221, 4414.418539
 188.656347, 4395.140749
 190.530473, 4385.135843
 192.404599, 4373.539459
 194.278725, 4367.437069
 196.152851, 4365.853668
 198.026977, 4363.011260
 199.901104, 4360.509259
 201.775230, 4365.768558
 203.649356, 4370.030643
 205.523482, 4373.286254
 207.397608, 4378.097858
 209.271734, 4388.537468
 211.145860, 4398.191139
 213.019986, 4407.051833
 214.894112, 4415.161386
 216.768238, 4430.093835
 218.642364, 4444.412214
 220.516491, 4458.111212
 222.390617, 4471.185522
 224.264743, 4485.336240
 226.138869, 4504.788806
 228.012995, 4523.791228
 229.887121, 4542.339776
 231.761247, 4560.430719
 233.635373, 4578.060326
 235.509499, 4601.111671
 237.383625, 4625.336641
 239.257751, 4649.267005
 241.131878, 4672.900437
 243.006004, 4696.234610
 244.880130, 4719.267200
 246.754256, 4747.443368
 248.628382, 4779.683323
 250.502508, 4811.836625
 252.376634, 4843.902623
 254.250760, 4875.880662
 256.124886, 4907.770090
 257.999012, 4939.570254
 259.873138, 4973.845126
 261.747265, 5014.128142
 263.621391, 5054.506294
 265.495517, 5094.980263
 267.369643, 5135.550730
 269.243769, 5176.218377
 271.117895, 5216.983884
 272.992021, 5257.847934
 274.866147, 5298.811206
 276.740273, 5345.456149
 278.614399, 5394.912482
 280.488525, 5444.637224
 282.362651, 5494.632179
 284.236778, 5544.899153
 286.110904, 5595.439952
 287.985030, 5646.256382
 289.859156, 5697.350247
 291.733282, 5748.723352
 293.607408, 5800.377505
 295.481534, 5855.246705
 297.355660, 5919.646197
 299.229786, 5984.562784
 301.103912, 6049.999726
 302.978038, 6115.960282
 304.852165, 6182.447710
 306.726291, 6249.465271
 308.600417, 6317.016222
 310.474543, 6385.103823
 312.348669, 6453.731334
 314.222795, 6522.902012
 316.096921, 6592.619118
 317.971047, 6662.885910
 319.845173, 6736.168200
 321.719299, 6819.065913
 323.593425, 6902.724779
 325.467552, 6987.149232
 327.341678, 7072.343707
 329.215804, 7158.312638
 331.089930, 7245.060459
 332.964056, 7332.591603
 334.838182, 7420.910504
 336.712308, 7510.021597
 338.586434, 7599.929316
 340.460560, 7690.638094
 342.334686, 7782.152366
 344.208812, 7874.476565
 346.082939, 7967.615125
 347.957065, 8061.572481
 349.831191, 8156.353066
 351.705317, 8255.727397
 353.579443, 8363.971803
 355.453569, 8473.240620
 357.327695, 8583.539277
 359.201821, 8694.873204
 361.075947, 8807.247831
 362.950073, 8920.668587
 364.824199, 9035.140902
 366.698326, 9150.670207
 368.572452, 9267.261931
 370.446578, 9384.921504
