Speed (CAS), Climb Angle
 159.068337,    1.079711
 160.527351,    1.106284
 161.986364,    1.131402
 163.445377,    1.155033
 164.904390,    1.177187
 166.363403,    1.197055
 167.822417,    1.215397
 169.281430,    1.232121
 170.740443,    1.246878
 172.199456,    1.260010
 173.658469,    1.271316
 175.117483,    1.280739
 176.576496,    1.288884
 178.035509,    1.295589
 179.494522,    1.300490
 180.953536,    1.305518
 182.412549,    1.308837
 183.871562,    1.311885
 185.330575,    1.316386
 186.789588,    1.320867
 188.248602,    1.324956
 189.707615,    1.332936
 191.166628,    1.339148
 192.625641,    1.347490
 194.084654,    1.355299
 195.543668,    1.363176
 197.002681,    1.370897
 198.461694,    1.378226
 199.920707,    1.384988
 201.379721,    1.390534
 202.838734,    1.396117
 204.297747,    1.400011
 205.756760,    1.403380
 207.215773,    1.406595
 208.674787,    1.407780
 210.133800,    1.408950
 211.592813,    1.409646
 213.051826,    1.408717
 214.510839,    1.407781
 215.969853,    1.406456
 217.428866,    1.403516
 218.887879,    1.400556
 220.346892,    1.397576
 221.805906,    1.392786
 223.264919,    1.387848
 224.723932,    1.382884
 226.182945,    1.377030
 227.641958,    1.370134
 229.100972,    1.363197
 230.559985,    1.356215
 232.018998,    1.347870
 233.478011,    1.338972
 234.937024,    1.330017
 236.396038,    1.321006
 237.855051,    1.310698
 239.314064,    1.299792
 240.773077,    1.288817
 242.232091,    1.277774
 243.691104,    1.266075
 245.150117,    1.253167
 246.609130,    1.240181
 248.068143,    1.227116
 249.527157,    1.213972
 250.986170,    1.199737
 252.445183,    1.184753
 253.904196,    1.169681
 255.363209,    1.154520
 256.822223,    1.139271
 258.281236,    1.123235
 259.740249,    1.106179
 261.199262,    1.089024
 262.658276,    1.071771
 264.117289,    1.054421
 265.576302,    1.036973
 267.035315,    1.018254
 268.494328,    0.999028
 269.953342,    0.979697
 271.412355,    0.960258
 272.871368,    0.940713
 274.330381,    0.921062
 275.789394,    0.900602
 277.248408,    0.879212
 278.707421,    0.857708
 280.166434,    0.836088
 281.625447,    0.814354
 283.084461,    0.792505
 284.543474,    0.770542
 286.002487,    0.747781
 287.461500,    0.724119
 288.920513,    0.700335
 290.379527,    0.676428
 291.838540,    0.652398
 293.297553,    0.628246
 294.756566,    0.603972
 296.215579,    0.579575
 297.674593,    0.554196
 299.133606,    0.528142
 300.592619,    0.501959
 302.051632,    0.475647
 303.510646,    0.449205
