Speed (CAS), Climb Angle
 143.739313,    0.591511
 144.700955,    0.616015
 145.662597,    0.640779
 146.624239,    0.666590
 147.585881,    0.691391
 148.547523,    0.715812
 149.509165,    0.743055
 150.470807,    0.770018
 151.432448,    0.795295
 152.394090,    0.823292
 153.355732,    0.849804
 154.317374,    0.876395
 155.279016,    0.902171
 156.240658,    0.928298
 157.202300,    0.952925
 158.163942,    0.977457
 159.125583,    1.000971
 160.087225,    1.023887
 161.048867,    1.046206
 162.010509,    1.067259
 162.972151,    1.088439
 163.933793,    1.107862
 164.895435,    1.127165
 165.857077,    1.145725
 166.818719,    1.163338
 167.780360,    1.180963
 168.742002,    1.197125
 169.703644,    1.213069
 170.665286,    1.228914
 171.626928,    1.243160
 172.588570,    1.257489
 173.550212,    1.271528
 174.511854,    1.284199
 175.473495,    1.296943
 176.435137,    1.309456
 177.396779,    1.320561
 178.358421,    1.331729
 179.320063,    1.342961
 180.281705,    1.352543
 181.243347,    1.362136
 182.204989,    1.371782
 183.166630,    1.380447
 184.128272,    1.388469
 185.089914,    1.396534
 186.051556,    1.404593
 187.013198,    1.411051
 187.974840,    1.417543
 188.936482,    1.424070
 189.898124,    1.430231
 190.859766,    1.435164
 191.821407,    1.440123
 192.783049,    1.445107
 193.744691,    1.449770
 194.706333,    1.453178
 195.667975,    1.456603
 196.629617,    1.460046
 197.591259,    1.463506
 198.552901,    1.465516
 199.514542,    1.467412
 200.476184,    1.469319
 201.437826,    1.471234
 202.399468,    1.472637
 203.361110,    1.473014
 204.322752,    1.473393
 205.284394,    1.473774
 206.246036,    1.474156
 207.207677,    1.473906
 208.169319,    1.472770
 209.130961,    1.471629
 210.092603,    1.470483
 211.054245,    1.469332
 212.015887,    1.467985
 212.977529,    1.465340
 213.939171,    1.462684
 214.900812,    1.460015
 215.862454,    1.457334
 216.824096,    1.454641
 217.785738,    1.451335
 218.747380,    1.447172
 219.709022,    1.442991
 220.670664,    1.438790
 221.632306,    1.434571
 222.593948,    1.430332
 223.555589,    1.425763
 224.517231,    1.420083
 225.478873,    1.414378
 226.440515,    1.408648
 227.402157,    1.402893
 228.363799,    1.397113
 229.325441,    1.391308
 230.287083,    1.384830
 231.248724,    1.377610
 232.210366,    1.370359
 233.172008,    1.363078
 234.133650,    1.355766
 235.095292,    1.348423
 236.056934,    1.341049
 237.018576,    1.333526
 237.980218,    1.324770
 238.941859,    1.315977
