Speed (CAS), Climb Angle
 159.068337,    1.316203
 161.126751,    1.351629
 163.185164,    1.383769
 165.243577,    1.413118
 167.301991,    1.439439
 169.360404,    1.463373
 171.418818,    1.484756
 173.477231,    1.503928
 175.535644,    1.520609
 177.594058,    1.534986
 179.652471,    1.547817
 181.710885,    1.558566
 183.769298,    1.568140
 185.827711,    1.574892
 187.886125,    1.580316
 189.944538,    1.584500
 192.002952,    1.586319
 194.061365,    1.586538
 196.119778,    1.585684
 198.178192,    1.581528
 200.236605,    1.576621
 202.295019,    1.568836
 204.353432,    1.559555
 206.411845,    1.548089
 208.470259,    1.534487
 210.528672,    1.519419
 212.587086,    1.502309
 214.645499,    1.483865
 216.703912,    1.465396
 218.762326,    1.445136
 220.820739,    1.427791
 222.879152,    1.408950
 224.937566,    1.392983
 226.995979,    1.378881
 229.054393,    1.364375
 231.112806,    1.353214
 233.171219,    1.339645
 235.229633,    1.327324
 237.288046,    1.314932
 239.346460,    1.300208
 241.404873,    1.285446
 243.463286,    1.270460
 245.521700,    1.252923
 247.580113,    1.235050
 249.638527,    1.216796
 251.696940,    1.197065
 253.755353,    1.176019
 255.813767,    1.154776
 257.872180,    1.133334
 259.930594,    1.109696
 261.989007,    1.085583
 264.047420,    1.061278
 266.105834,    1.036781
 268.164247,    1.010270
 270.222660,    0.983170
 272.281074,    0.955867
 274.339487,    0.928356
 276.397901,    0.899884
 278.456314,    0.869812
 280.514727,    0.839515
 282.573141,    0.808991
 284.631554,    0.778240
 286.689968,    0.746503
 288.748381,    0.713234
 290.806794,    0.679725
 292.865208,    0.645974
 294.923621,    0.611982
 296.982035,    0.577748
 299.040448,    0.541738
 301.098861,    0.505033
 303.157275,    0.468072
 305.215688,    0.430856
 307.274102,    0.393385
 309.332515,    0.355659
 311.390928,    0.316853
 313.449342,    0.276717
 315.507755,    0.236313
 317.566168,    0.195641
 319.624582,    0.154701
 321.682995,    0.113493
 323.741409,    0.072017
 325.799822,    0.029976
 327.858235,   -0.013843
 329.916649,   -0.057942
 331.975062,   -0.102320
 334.033476,   -0.146979
 336.091889,   -0.191916
 338.150302,   -0.237134
 340.208716,   -0.282631
 342.267129,   -0.328408
 344.325543,   -0.375684
 346.383956,   -0.423741
 348.442369,   -0.472087
 350.500783,   -0.520724
 352.559196,   -0.569652
 354.617610,   -0.618870
 356.676023,   -0.668378
 358.734436,   -0.718177
 360.792850,   -0.768266
 362.851263,   -0.818646
