Time, Rate of Climb
  18.800000, -582.584214
  18.900000, -582.573944
  19.000000, -582.563673
  19.100000, -582.553403
  19.200000, -582.543133
  19.300000, -582.532863
  19.400000, -582.537283
  19.500000, -582.542955
  19.600000, -582.548627
  19.700000, -582.554299
  19.800000, -582.559971
  19.900000, -582.565643
  20.000000, -582.571315
  20.100000, -582.576987
  20.200000, -582.582659
  20.300000, -582.588331
  20.400000, -582.619685
  20.500000, -582.653229
  20.600000, -582.686772
  20.700000, -582.720315
  20.800000, -582.753858
  20.900000, -582.787402
  21.000000, -582.820945
  21.100000, -582.854488
  21.200000, -582.888032
  21.300000, -582.921575
  21.400000, -582.883670
  21.500000, -582.839675
  21.600000, -582.795680
  21.700000, -582.751685
  21.800000, -582.707691
  21.900000, -582.663696
  22.000000, -582.619701
  22.100000, -582.575706
  22.200000, -582.531711
  22.300000, -582.487716
  22.400000, -582.477142
  22.500000, -582.469416
  22.600000, -582.461691
  22.700000, -582.453966
  22.800000, -582.446240
  22.900000, -582.438515
  23.000000, -582.430789
  23.100000, -582.423064
  23.200000, -582.415338
  23.300000, -582.407613
  23.400000, -582.414016
  23.500000, -582.421624
  23.600000, -582.429231
  23.700000, -582.436839
  23.800000, -582.444447
  23.900000, -582.452054
  24.000000, -582.459662
  24.100000, -582.467270
  24.200000, -582.474877
  24.300000, -582.482485
  24.400000, -582.515152
  24.500000, -582.549954
  24.600000, -582.584757
  24.700000, -582.619559
  24.800000, -582.654362
  24.900000, -582.689165
  25.000000, -582.723967
  25.100000, -582.758770
  25.200000, -582.793572
  25.300000, -582.828375
  25.400000, -582.790923
  25.500000, -582.747313
  25.600000, -582.703702
  25.700000, -582.660092
  25.800000, -582.616481
  25.900000, -582.572870
  26.000000, -582.529260
  26.100000, -582.485649
  26.200000, -582.442038
  26.300000, -582.398428
  26.400000, -582.387596
  26.500000, -582.379558
  26.600000, -582.371520
  26.700000, -582.363482
  26.800000, -582.355444
  26.900000, -582.347406
  27.000000, -582.339368
  27.100000, -582.331330
  27.200000, -582.323292
  27.300000, -582.315254
  27.400000, -582.320720
  27.500000, -582.327337
  27.600000, -582.333954
  27.700000, -582.340571
  27.800000, -582.347189
  27.900000, -582.353806
  28.000000, -582.360423
  28.100000, -582.367040
  28.200000, -582.373657
  28.300000, -582.380274
  28.400000, -582.411425
  28.500000, -582.444667
  28.600000, -582.477909
  28.700000, -582.511151
  28.800000, -582.544393
  28.900000, -582.577635
  29.000000, -582.610877
  29.100000, -582.644119
  29.200000, -582.677361
  29.300000, -582.710603
  29.400000, -582.671029
  29.500000, -582.625248
  29.600000, -582.579467
  29.700000, -582.533686
  29.800000, -582.487906
  29.900000, -582.442125
  30.000000, -582.396344
  30.100000, -582.350563
  30.200000, -582.304782
  30.300000, -582.259001
  30.400000, -582.245731
  30.500000, -582.235231
  30.600000, -582.224732
  30.700000, -582.214233
  30.800000, -582.203734
  30.900000, -582.193234
  31.000000, -582.182735
  31.100000, -582.172236
  31.200000, -582.161737
  31.300000, -582.151238
  31.400000, -582.154091
  31.500000, -582.158083
  31.600000, -582.162075
  31.700000, -582.166068
  31.800000, -582.170060
  31.900000, -582.174052
  32.000000, -582.178044
  32.100000, -582.182036
  32.200000, -582.186028
  32.300000, -582.190020
  32.400000, -582.218562
  32.500000, -582.249197
  32.600000, -582.279832
  32.700000, -582.310466
  32.800000, -582.341101
  32.900000, -582.371736
  33.000000, -582.402371
  33.100000, -582.433006
  33.200000, -582.463640
  33.300000, -582.494275
  33.400000, -582.452106
  33.500000, -582.403732
  33.600000, -582.355357
  33.700000, -582.306983
  33.800000, -582.258608
  33.900000, -582.210233
  34.000000, -582.161859
  34.100000, -582.113484
  34.200000, -582.065110
  34.300000, -582.016735
  34.400000, -582.001176
  34.500000, -581.988414
  34.600000, -581.975653
  34.700000, -581.962891
  34.800000, -581.950129
  34.900000, -581.937368
  35.000000, -581.924606
  35.100000, -581.911844
  35.200000, -581.899083
  35.300000, -581.886321
  35.400000, -581.887299
  35.500000, -581.889448
  35.600000, -581.891597
  35.700000, -581.893746
  35.800000, -581.895896
  35.900000, -581.898045
  36.000000, -581.900194
  36.100000, -581.902343
  36.200000, -581.904492
  36.300000, -581.906641
  36.400000, -581.933829
  36.500000, -581.963151
  36.600000, -581.992473
  36.700000, -582.021795
  36.800000, -582.051117
  36.900000, -582.080439
  37.000000, -582.109761
  37.100000, -582.139083
  37.200000, -582.168405
  37.300000, -582.197727
  37.400000, -582.154640
  37.500000, -582.105380
  37.600000, -582.056121
  37.700000, -582.006862
  37.800000, -581.957603
  37.900000, -581.908344
  38.000000, -581.859084
  38.100000, -581.809825
  38.200000, -581.760566
  38.300000, -581.711307
  38.400000, -581.695441
  38.500000, -581.682422
  38.600000, -581.669403
  38.700000, -581.656384
  38.800000, -581.643365
  38.900000, -581.630346
  39.000000, -581.617327
  39.100000, -581.604308
  39.200000, -581.591289
  39.300000, -581.578270
  39.400000, -581.579530
  39.500000, -581.582007
  39.600000, -581.584484
  39.700000, -581.586961
  39.800000, -581.589438
  39.900000, -581.591915
  40.000000, -581.594392
  40.100000, -581.596868
  40.200000, -581.599345
  40.300000, -581.601822
  40.400000, -581.629855
  40.500000, -581.660066
  40.600000, -581.690277
  40.700000, -581.720488
  40.800000, -581.750699
  40.900000, -581.780910
  41.000000, -581.811122
  41.100000, -581.841333
  41.200000, -581.871544
  41.300000, -581.901755
  41.400000, -581.859860
  41.500000, -581.811819
  41.600000, -581.763779
  41.700000, -581.715738
  41.800000, -581.667697
  41.900000, -581.619656
  42.000000, -581.571616
  42.100000, -581.523575
  42.200000, -581.475534
  42.300000, -581.427493
  42.400000, -581.413223
  42.500000, -581.401831
  42.600000, -581.390439
  42.700000, -581.379047
  42.800000, -581.367656
  42.900000, -581.356264
  43.000000, -581.344872
  43.100000, -581.333480
  43.200000, -581.322088
  43.300000, -581.310696
  43.400000, -581.313828
  43.500000, -581.318198
  43.600000, -581.322567
  43.700000, -581.326937
  43.800000, -581.331307
  43.900000, -581.335677
  44.000000, -581.340046
  44.100000, -581.344416
  44.200000, -581.348786
  44.300000, -581.353155
  44.400000, -581.383232
  44.500000, -581.415499
  44.600000, -581.447767
  44.700000, -581.480034
  44.800000, -581.512302
  44.900000, -581.544569
  45.000000, -581.576837
  45.100000, -581.609105
  45.200000, -581.641372
  45.300000, -581.673640
  45.400000, -581.633691
  45.500000, -581.587588
  45.600000, -581.541484
  45.700000, -581.495380
  45.800000, -581.449276
  45.900000, -581.403172
  46.000000, -581.357068
  46.100000, -581.310965
  46.200000, -581.264861
  46.300000, -581.218757
  46.400000, -581.206365
  46.500000, -581.196847
  46.600000, -581.187329
  46.700000, -581.177811
  46.800000, -581.168293
  46.900000, -581.158775
  47.000000, -581.149257
  47.100000, -581.139739
  47.200000, -581.130221
  47.300000, -581.120703
  47.400000, -581.125524
  47.500000, -581.131567
  47.600000, -581.137611
  47.700000, -581.143654
  47.800000, -581.149698
  47.900000, -581.155741
  48.000000, -581.161784
  48.100000, -581.167828
  48.200000, -581.173871
  48.300000, -581.179914
  48.400000, -581.211416
  48.500000, -581.245088
  48.600000, -581.278760
  48.700000, -581.312432
  48.800000, -581.346104
  48.900000, -581.379777
  49.000000, -581.413449
  49.100000, -581.447121
  49.200000, -581.480793
  49.300000, -581.514465
  49.400000, -581.475464
  49.500000, -581.430268
  49.600000, -581.385072
  49.700000, -581.339876
  49.800000, -581.294681
  49.900000, -581.249485
  50.000000, -581.204289
  50.100000, -581.159093
  50.200000, -581.113897
  50.300000, -581.068702
  50.400000, -581.056884
  50.500000, -581.047912
  50.600000, -581.038939
  50.700000, -581.029967
  50.800000, -581.020994
  50.900000, -581.012022
  51.000000, -581.003050
  51.100000, -580.994077
  51.200000, -580.985105
  51.300000, -580.976132
  51.400000, -580.981122
  51.500000, -580.987302
  51.600000, -580.993482
  51.700000, -580.999662
  51.800000, -581.005842
  51.900000, -581.012022
  52.000000, -581.018202
  52.100000, -581.024382
  52.200000, -581.030561
  52.300000, -581.036741
  52.400000, -581.068031
  52.500000, -581.101461
  52.600000, -581.134891
  52.700000, -581.168321
  52.800000, -581.201751
  52.900000, -581.235181
  53.000000, -581.268611
  53.100000, -581.302041
  53.200000, -581.335471
  53.300000, -581.368901
  53.400000, -581.329191
  53.500000, -581.283247
  53.600000, -581.237303
  53.700000, -581.191359
  53.800000, -581.145415
  53.900000, -581.099471
  54.000000, -581.053527
  54.100000, -581.007583
  54.200000, -580.961639
  54.300000, -580.915695
  54.400000, -580.902877
  54.500000, -580.892883
  54.600000, -580.882889
  54.700000, -580.872895
  54.800000, -580.862901
  54.900000, -580.852907
  55.000000, -580.842913
  55.100000, -580.832919
  55.200000, -580.822926
  55.300000, -580.812932
  55.400000, -580.816686
  55.500000, -580.821612
  55.600000, -580.826539
  55.700000, -580.831465
  55.800000, -580.836391
  55.900000, -580.841317
  56.000000, -580.846244
  56.100000, -580.851170
  56.200000, -580.856096
  56.300000, -580.861023
  56.400000, -580.890941
  56.500000, -580.922989
  56.600000, -580.955038
  56.700000, -580.987086
  56.800000, -581.019135
  56.900000, -581.051183
  57.000000, -581.083232
  57.100000, -581.115280
  57.200000, -581.147329
  57.300000, -581.179377
  57.400000, -581.138102
  57.500000, -581.090576
  57.600000, -581.043050
  57.700000, -580.995524
  57.800000, -580.947998
  57.900000, -580.900472
  58.000000, -580.852947
  58.100000, -580.805421
  58.200000, -580.757895
  58.300000, -580.710369
  58.400000, -580.696061
  58.500000, -580.684584
  58.600000, -580.673107
  58.700000, -580.661631
  58.800000, -580.650154
  58.900000, -580.638677
  59.000000, -580.627200
  59.100000, -580.615724
  59.200000, -580.604247
  59.300000, -580.592770
  59.400000, -580.595277
  59.500000, -580.598976
  59.600000, -580.602674
  59.700000, -580.606373
  59.800000, -580.610072
  59.900000, -580.613771
  60.000000, -580.617469
  60.100000, -580.621168
  60.200000, -580.624867
  60.300000, -580.628566
  60.400000, -580.657622
  60.500000, -580.688841
  60.600000, -580.720059
  60.700000, -580.751277
  60.800000, -580.782495
  60.900000, -580.813713
  61.000000, -580.844931
  61.100000, -580.876149
  61.200000, -580.907367
  61.300000, -580.938586
  61.400000, -580.896875
  61.500000, -580.848948
  61.600000, -580.801021
  61.700000, -580.753094
  61.800000, -580.705168
  61.900000, -580.657241
  62.000000, -580.609314
  62.100000, -580.561387
  62.200000, -580.513460
  62.300000, -580.465533
  62.400000, -580.451376
  62.500000, -580.440098
  62.600000, -580.428819
  62.700000, -580.417541
  62.800000, -580.406263
  62.900000, -580.394984
  63.000000, -580.383706
  63.100000, -580.372427
  63.200000, -580.361149
  63.300000, -580.349871
  63.400000, -580.353098
  63.500000, -580.357561
  63.600000, -580.362025
  63.700000, -580.366489
  63.800000, -580.370952
  63.900000, -580.375416
  64.000000, -580.379879
  64.100000, -580.384343
  64.200000, -580.388807
  64.300000, -580.393270
  64.400000, -580.423569
  64.500000, -580.456069
  64.600000, -580.488569
  64.700000, -580.521070
  64.800000, -580.553570
  64.900000, -580.586071
  65.000000, -580.618571
  65.100000, -580.651072
  65.200000, -580.683572
  65.300000, -580.716072
  65.400000, -580.675886
  65.500000, -580.629504
  65.600000, -580.583121
  65.700000, -580.536739
  65.800000, -580.490357
  65.900000, -580.443974
  66.000000, -580.397592
  66.100000, -580.351210
  66.200000, -580.304827
  66.300000, -580.258445
  66.400000, -580.246135
  66.500000, -580.236730
  66.600000, -580.227325
  66.700000, -580.217920
  66.800000, -580.208514
  66.900000, -580.199109
  67.000000, -580.189704
  67.100000, -580.180299
  67.200000, -580.170894
  67.300000, -580.161488
  67.400000, -580.166749
  67.500000, -580.173261
  67.600000, -580.179772
  67.700000, -580.186283
  67.800000, -580.192795
  67.900000, -580.199306
  68.000000, -580.205817
  68.100000, -580.212329
  68.200000, -580.218840
  68.300000, -580.225351
  68.400000, -580.257760
  68.500000, -580.292377
  68.600000, -580.326994
  68.700000, -580.361610
  68.800000, -580.396227
  68.900000, -580.430843
  69.000000, -580.465460
  69.100000, -580.500076
  69.200000, -580.534693
  69.300000, -580.569309
  69.400000, -580.531039
  69.500000, -580.486557
  69.600000, -580.442074
  69.700000, -580.397591
  69.800000, -580.353108
  69.900000, -580.308625
  70.000000, -580.264143
  70.100000, -580.219660
  70.200000, -580.175177
  70.300000, -580.130694
  70.400000, -580.120146
  70.500000, -580.112490
  70.600000, -580.104834
  70.700000, -580.097178
  70.800000, -580.089522
  70.900000, -580.081866
  71.000000, -580.074210
  71.100000, -580.066554
  71.200000, -580.058898
  71.300000, -580.051242
  71.400000, -579.885658
  71.500000, -579.706613
  71.600000, -579.527567
  71.700000, -579.348522
  71.800000, -579.169476
  71.900000, -578.990430
  72.000000, -578.811385
  72.100000, -578.632339
  72.200000, -578.453294
  72.300000, -578.274248
  72.400000, -578.388662
  72.500000, -578.528090
  72.600000, -578.667519
  72.700000, -578.806947
  72.800000, -578.946375
  72.900000, -579.085804
  73.000000, -579.225232
  73.100000, -579.364660
  73.200000, -579.504088
  73.300000, -579.643517
  73.400000, -579.627024
  73.500000, -579.597241
  73.600000, -579.567459
  73.700000, -579.537676
  73.800000, -579.507893
  73.900000, -579.478110
  74.000000, -579.448327
  74.100000, -579.418544
  74.200000, -579.388761
  74.300000, -579.358978
  74.400000, -579.357629
  74.500000, -579.358703
  74.600000, -579.359777
  74.700000, -579.360851
  74.800000, -579.361925
  74.900000, -579.362999
  75.000000, -579.364073
  75.100000, -579.365147
  75.200000, -579.366221
  75.300000, -579.367295
  75.400000, -579.396184
  75.500000, -579.427443
  75.600000, -579.458702
  75.700000, -579.489961
  75.800000, -579.521220
  75.900000, -579.552479
  76.000000, -579.583738
  76.100000, -579.614997
  76.200000, -579.646256
  76.300000, -579.677515
  76.400000, -579.639920
  76.500000, -579.596456
  76.600000, -579.552992
  76.700000, -579.509528
  76.800000, -579.466063
  76.900000, -579.422599
  77.000000, -579.379135
  77.100000, -579.335671
  77.200000, -579.292206
  77.300000, -579.248742
  77.400000, -579.525577
  77.500000, -579.829714
  77.600000, -580.133851
  77.700000, -580.437987
  77.800000, -580.742124
  77.900000, -581.046261
  78.000000, -581.350398
  78.100000, -581.654535
  78.200000, -581.958672
  78.300000, -582.262809
  78.400000, -582.121631
  78.500000, -581.942495
  78.600000, -581.763358
  78.700000, -581.584222
  78.800000, -581.405086
  78.900000, -581.225950
  79.000000, -581.046813
  79.100000, -580.867677
  79.200000, -580.688541
  79.300000, -580.509405
  79.400000, -580.720748
  79.500000, -580.965375
  79.600000, -581.210002
  79.700000, -581.454629
  79.800000, -581.699257
  79.900000, -581.943884
  80.000000, -582.188511
  80.100000, -582.433138
  80.200000, -582.677766
  80.300000, -582.922393
  80.400000, -582.826839
  80.500000, -582.702289
  80.600000, -582.577739
  80.700000, -582.453188
  80.800000, -582.328638
  80.900000, -582.204088
  81.000000, -582.079537
  81.100000, -581.954987
  81.200000, -581.830437
  81.300000, -581.705886
  81.400000, -581.654585
  81.500000, -581.609528
  81.600000, -581.564471
  81.700000, -581.519414
  81.800000, -581.474357
  81.900000, -581.429300
  82.000000, -581.384243
  82.100000, -581.339186
  82.200000, -581.294129
  82.300000, -581.249072
  82.400000, -581.229702
  82.500000, -581.212522
  82.600000, -581.195342
  82.700000, -581.178162
  82.800000, -581.160982
  82.900000, -581.143802
  83.000000, -581.126622
  83.100000, -581.109442
  83.200000, -581.092262
  83.300000, -581.075082
  83.400000, -581.357799
  83.500000, -581.666078
  83.600000, -581.974358
  83.700000, -582.282638
  83.800000, -582.590917
  83.900000, -582.899197
  84.000000, -583.207476
  84.100000, -583.515756
  84.200000, -583.824035
  84.300000, -584.132315
  84.400000, -583.982942
  84.500000, -583.794559
  84.600000, -583.606175
  84.700000, -583.417792
  84.800000, -583.229409
  84.900000, -583.041026
  85.000000, -582.852643
  85.100000, -582.664260
  85.200000, -582.475876
  85.300000, -582.287493
  85.400000, -582.278692
  85.500000, -582.285199
  85.600000, -582.291706
  85.700000, -582.298213
  85.800000, -582.304719
  85.900000, -582.311226
  86.000000, -582.317733
  86.100000, -582.324240
  86.200000, -582.330747
  86.300000, -582.337253
  86.400000, -582.355067
  86.500000, -582.373843
  86.600000, -582.392620
  86.700000, -582.411397
  86.800000, -582.430174
  86.900000, -582.448951
  87.000000, -582.467728
  87.100000, -582.486505
  87.200000, -582.505282
  87.300000, -582.524059
  87.400000, -582.748831
  87.500000, -582.991162
  87.600000, -583.233494
  87.700000, -583.475825
  87.800000, -583.718157
  87.900000, -583.960488
  88.000000, -584.202820
  88.100000, -584.445151
  88.200000, -584.687482
  88.300000, -584.929814
  88.400000, -584.818871
  88.500000, -584.677816
  88.600000, -584.536760
  88.700000, -584.395705
  88.800000, -584.254649
  88.900000, -584.113594
  89.000000, -583.972538
  89.100000, -583.831482
  89.200000, -583.690427
  89.300000, -583.549371
  89.400000, -583.764355
  89.500000, -584.009688
  89.600000, -584.255020
  89.700000, -584.500353
  89.800000, -584.745686
  89.900000, -584.991018
  90.000000, -585.236351
  90.100000, -585.481683
  90.200000, -585.727016
  90.300000, -585.972349
  90.400000, -585.858141
  90.500000, -585.713286
  90.600000, -585.568431
  90.700000, -585.423576
  90.800000, -585.278721
  90.900000, -585.133866
  91.000000, -584.989011
  91.100000, -584.844157
  91.200000, -584.699302
  91.300000, -584.554447
  91.400000, -584.384363
  91.500000, -584.212129
  91.600000, -584.039895
  91.700000, -583.867661
  91.800000, -583.695427
  91.900000, -583.523193
  92.000000, -583.350959
  92.100000, -583.178725
  92.200000, -583.006491
  92.300000, -582.834256
  92.400000, -582.938954
  92.500000, -583.067258
  92.600000, -583.195562
  92.700000, -583.323866
  92.800000, -583.452169
  92.900000, -583.580473
  93.000000, -583.708777
  93.100000, -583.837081
  93.200000, -583.965384
  93.300000, -584.093688
  93.400000, -583.945609
  93.500000, -583.773972
  93.600000, -583.602335
  93.700000, -583.430697
  93.800000, -583.259060
  93.900000, -583.087423
  94.000000, -582.915785
  94.100000, -582.744148
  94.200000, -582.572510
  94.300000, -582.400873
  94.400000, -582.508553
  94.500000, -582.640042
  94.600000, -582.771532
  94.700000, -582.903021
  94.800000, -583.034510
  94.900000, -583.165999
  95.000000, -583.297488
  95.100000, -583.428977
  95.200000, -583.560467
  95.300000, -583.691956
  95.400000, -583.548628
  95.500000, -583.381874
  95.600000, -583.215121
  95.700000, -583.048367
  95.800000, -582.881614
  95.900000, -582.714861
  96.000000, -582.548107
  96.100000, -582.381354
  96.200000, -582.214600
  96.300000, -582.047847
  96.400000, -582.153057
  96.500000, -582.281448
  96.600000, -582.409840
  96.700000, -582.538232
  96.800000, -582.666624
  96.900000, -582.795015
  97.000000, -582.923407
  97.100000, -583.051799
  97.200000, -583.180191
  97.300000, -583.308583
  97.400000, -583.550599
  97.500000, -583.802301
  97.600000, -584.054003
  97.700000, -584.305705
  97.800000, -584.557407
  97.900000, -584.809109
  98.000000, -585.060811
  98.100000, -585.312514
  98.200000, -585.564216
  98.300000, -585.815918
  98.400000, -585.706509
  98.500000, -585.566319
  98.600000, -585.426129
  98.700000, -585.285939
  98.800000, -585.145749
  98.900000, -585.005559
  99.000000, -584.865369
  99.100000, -584.725179
  99.200000, -584.584989
  99.300000, -584.444799
  99.400000, -584.278907
  99.500000, -584.110825
  99.600000, -583.942742
  99.700000, -583.774660
  99.800000, -583.606577
  99.900000, -583.438495
 100.000000, -583.270412
 100.100000, -583.102330
 100.200000, -582.934247
 100.300000, -582.766165
 100.400000, -582.875547
 100.500000, -583.008581
 100.600000, -583.141615
 100.700000, -583.274649
 100.800000, -583.407682
 100.900000, -583.540716
 101.000000, -583.673750
 101.100000, -583.806784
 101.200000, -583.939817
 101.300000, -584.072851
 101.400000, -583.927542
 101.500000, -583.758506
 101.600000, -583.589471
 101.700000, -583.420435
 101.800000, -583.251400
 101.900000, -583.082364
 102.000000, -582.913328
 102.100000, -582.744293
 102.200000, -582.575257
 102.300000, -582.406222
 102.400000, -582.516706
 102.500000, -582.651016
 102.600000, -582.785326
 102.700000, -582.919636
 102.800000, -583.053946
 102.900000, -583.188256
 103.000000, -583.322567
 103.100000, -583.456877
 103.200000, -583.591187
 103.300000, -583.725497
 103.400000, -583.582805
 103.500000, -583.416501
 103.600000, -583.250198
 103.700000, -583.083894
 103.800000, -582.917591
 103.900000, -582.751287
 104.000000, -582.584984
 104.100000, -582.418680
 104.200000, -582.252376
 104.300000, -582.086073
 104.400000, -582.191807
 104.500000, -582.320730
 104.600000, -582.449653
 104.700000, -582.578576
 104.800000, -582.707499
 104.900000, -582.836422
 105.000000, -582.965345
 105.100000, -583.094268
 105.200000, -583.223191
 105.300000, -583.352114
 105.400000, -583.594128
 105.500000, -583.845783
 105.600000, -584.097438
 105.700000, -584.349092
 105.800000, -584.600747
 105.900000, -584.852402
 106.000000, -585.104056
 106.100000, -585.355711
 106.200000, -585.607366
 106.300000, -585.859021
 106.400000, -585.747156
 106.500000, -585.604305
 106.600000, -585.461454
 106.700000, -585.318603
 106.800000, -585.175753
 106.900000, -585.032902
 107.000000, -584.890051
 107.100000, -584.747200
 107.200000, -584.604349
 107.300000, -584.461498
 107.400000, -584.292085
 107.500000, -584.120408
 107.600000, -583.948731
 107.700000, -583.777053
 107.800000, -583.605376
 107.900000, -583.433698
 108.000000, -583.262021
 108.100000, -583.090344
 108.200000, -582.918666
 108.300000, -582.746989
 108.400000, -582.853377
 108.500000, -582.983467
 108.600000, -583.113557
 108.700000, -583.243647
 108.800000, -583.373737
 108.900000, -583.503827
 109.000000, -583.633917
 109.100000, -583.764007
 109.200000, -583.894097
 109.300000, -584.024187
 109.400000, -583.874409
 109.500000, -583.700775
 109.600000, -583.527141
 109.700000, -583.353507
 109.800000, -583.179873
 109.900000, -583.006239
 110.000000, -582.832605
 110.100000, -582.658972
 110.200000, -582.485338
 110.300000, -582.311704
 110.400000, -582.418633
 110.500000, -582.549477
 110.600000, -582.680322
 110.700000, -582.811166
 110.800000, -582.942011
 110.900000, -583.072855
 111.000000, -583.203699
 111.100000, -583.334544
 111.200000, -583.465388
 111.300000, -583.596233
 111.400000, -583.448997
 111.500000, -583.278058
 111.600000, -583.107119
 111.700000, -582.936180
 111.800000, -582.765241
 111.900000, -582.594302
 112.000000, -582.423363
 112.100000, -582.252423
 112.200000, -582.081484
 112.300000, -581.910545
 112.400000, -582.022294
 112.500000, -582.158138
 112.600000, -582.293983
 112.700000, -582.429828
 112.800000, -582.565672
 112.900000, -582.701517
 113.000000, -582.837361
 113.100000, -582.973206
 113.200000, -583.109051
 113.300000, -583.244895
 113.400000, -583.484399
 113.500000, -583.732739
 113.600000, -583.981079
 113.700000, -584.229419
 113.800000, -584.477759
 113.900000, -584.726099
 114.000000, -584.974439
 114.100000, -585.222779
 114.200000, -585.471119
 114.300000, -585.719459
 114.400000, -585.602965
 114.500000, -585.455372
 114.600000, -585.307779
 114.700000, -585.160186
 114.800000, -585.012593
 114.900000, -584.865000
 115.000000, -584.717407
 115.100000, -584.569814
 115.200000, -584.422221
 115.300000, -584.274628
 115.400000, -584.100787
 115.500000, -583.924708
 115.600000, -583.748630
 115.700000, -583.572551
 115.800000, -583.396473
 115.900000, -583.220394
 116.000000, -583.044316
 116.100000, -582.868237
 116.200000, -582.692159
 116.300000, -582.516080
