Speed (TAS), Rate of Climb
 140.681568, 1058.346161
 141.983612, 1064.977952
 143.285656, 1071.187291
 144.587700, 1076.990215
 145.889744, 1082.404480
 147.191788, 1087.232023
 148.493832, 1091.656754
 149.795876, 1095.726672
 151.097919, 1099.244485
 152.399963, 1102.336096
 153.702007, 1105.117369
 155.004051, 1107.317541
 156.306095, 1110.468491
 157.608139, 1113.169014
 158.910183, 1115.421682
 160.212226, 1117.363548
 161.514270, 1118.733234
 162.816314, 1119.887458
 164.118358, 1120.394778
 165.420402, 1120.733564
 166.722446, 1120.404654
 168.024490, 1119.901480
 169.326534, 1118.768183
 170.628577, 1117.397882
 171.930621, 1115.497946
 173.232665, 1113.236794
 174.534709, 1110.614066
 175.836753, 1107.439861
 177.138797, 1104.158245
 178.440841, 1101.271675
 179.742885, 1098.166665
 181.044928, 1094.692385
 182.346972, 1090.656017
 183.649016, 1086.438658
 184.951060, 1081.674277
 186.253104, 1076.495635
 187.555148, 1071.122762
 188.857192, 1065.123337
 190.159235, 1058.761348
 191.461279, 1052.191870
 192.763323, 1045.025710
 194.065367, 1037.441533
 195.367411, 1029.636620
 196.669455, 1021.385851
 197.971499, 1012.543064
 199.273543, 1003.524226
 200.575586,  995.243945
 201.877630,  986.225414
 203.179674,  976.900840
 204.481718,  967.341943
 205.783762,  957.482202
 207.085806,  946.861297
 208.387850,  935.992978
 209.689894,  924.876539
 210.991937,  913.476605
 212.293981,  901.271103
 213.596025,  888.804463
 214.898069,  876.075914
 216.200113,  863.084681
 217.502157,  849.431803
 218.804201,  835.315795
 220.106244,  820.924136
 221.408288,  806.342831
 222.710332,  792.913872
 224.012376,  778.683117
 225.314420,  764.133216
 226.616464,  749.310845
 227.918508,  734.215107
 229.220552,  718.845106
 230.522595,  702.772241
 231.824639,  686.254138
 233.126683,  669.449038
 234.428727,  652.355988
 235.730771,  634.974036
 237.032815,  617.283237
 238.334859,  598.730845
 239.636903,  579.877003
 240.938946,  560.720703
 242.240990,  541.260941
 243.543034,  521.575877
 244.845078,  502.862107
 246.147122,  483.416409
 247.449166,  463.521207
 248.751210,  443.322530
 250.053253,  422.819323
 251.355297,  402.010530
 252.657341,  380.895098
 253.959385,  359.471969
 255.261429,  337.290852
 256.563473,  314.653140
 257.865517,  291.695505
 259.167561,  268.416846
 260.469604,  244.816061
 261.771648,  220.892049
 263.073692,  196.643709
 264.375736,  172.069940
 265.677780,  146.685910
 266.979824,  122.034926
 268.281868,   97.057939
 269.583911,   71.753807
