Speed (TAS), Rate of Climb
  62.972385,    4.027582
  63.894196,    4.571441
  64.816007,    4.911703
  65.737818,    5.166666
  66.659629,    5.352570
  67.581440,    5.512693
  68.503251,    5.664329
  69.425061,    5.783221
  70.346872,    5.919316
  71.268683,    6.048155
  72.190494,    6.160754
  73.112305,    6.275723
  74.034116,    6.391009
  74.955927,    6.482661
  75.877738,    6.575806
  76.799548,    6.670487
  77.721359,    6.757840
  78.643170,    6.827763
  79.564981,    6.898367
  80.486792,    6.969684
  81.408603,    7.045759
  82.330414,    7.098566
  83.252225,    7.151074
  84.174035,    7.203634
  85.095846,    7.256268
  86.017657,    7.308996
  86.939468,    7.335993
  87.861279,    7.359099
  88.783090,    7.381428
  89.704901,    7.402990
  90.626712,    7.423797
  91.548522,    7.443862
  92.470333,    7.440055
  93.392144,    7.434445
  94.313955,    7.427502
  95.235766,    7.419083
  96.157577,    7.409189
  97.079388,    7.397823
  98.001199,    7.384989
  98.923009,    7.363219
  99.844820,    7.321280
 100.766631,    7.277154
 101.688442,    7.230836
 102.610253,    7.182323
 103.532064,    7.131611
 104.453875,    7.080774
 105.375686,    7.030507
 106.297496,    6.978113
 107.219307,    6.923588
 108.141118,    6.846811
 109.062929,    6.761655
 109.984740,    6.673690
 110.906551,    6.582905
 111.828362,    6.489292
 112.750173,    6.392840
 113.671983,    6.293541
 114.593794,    6.191383
 115.515605,    6.086358
 116.437416,    5.990324
 117.359227,    5.893052
 118.281038,    5.793095
 119.202849,    5.686429
 120.124660,    5.555363
 121.046470,    5.420989
 121.968281,    5.283293
 122.890092,    5.142261
 123.811903,    4.997879
 124.733714,    4.850132
 125.655525,    4.699006
 126.577336,    4.544488
 127.499147,    4.390325
 128.420957,    4.239868
 129.342768,    4.086131
 130.264579,    3.929100
 131.186390,    3.768762
 132.108201,    3.605101
 133.030012,    3.438104
 133.951823,    3.267757
 134.873634,    3.094044
 135.795444,    2.910433
 136.717255,    2.703366
 137.639066,    2.492353
 138.560877,    2.277376
 139.482688,    2.065408
 140.404499,    1.851218
 141.326310,    1.633126
 142.248121,    1.411114
 143.169931,    1.185163
 144.091742,    0.955255
 145.013553,    0.721374
 145.935364,    0.483501
 146.857175,    0.241618
 147.778986,   -0.004292
 148.700797,   -0.254248
 149.622608,   -0.508267
 150.544418,   -0.765603
 151.466229,   -1.024888
 152.388040,   -1.288255
 153.309851,   -1.555721
 154.231662,   -1.827303
