Time, Rate of Climb
 107.493379,    8.590973
 107.993379,    8.589888
 108.493379,    8.588817
 108.993379,    8.587836
 109.493379,    8.586866
 109.993379,    8.585138
 110.493379,    8.583310
 110.993379,    8.582083
 111.493379,    8.580934
 111.993379,    8.579828
 112.493379,    8.578732
 112.993379,    8.577729
 113.493379,    8.576687
 113.993379,    8.574827
 114.493379,    8.573073
 114.993379,    8.573660
 115.493379,    8.574147
 115.993379,    8.572427
 116.493379,    8.570670
 116.993379,    8.568092
 117.493379,    8.565591
 117.993379,    8.564793
 118.493379,    8.563995
 118.993379,    8.563213
 119.493379,    8.562447
 119.993379,    8.561748
 120.493379,    8.560648
 120.993379,    8.557964
 121.493379,    8.555637
 121.993379,    8.554725
 122.493379,    8.553817
 122.993379,    8.552923
 123.493379,    8.552049
 123.993379,    8.551211
 124.493379,    8.550052
 124.993379,    8.548320
 125.493379,    8.546390
 125.993379,    8.544106
 126.493379,    8.542578
 126.993379,    8.542400
 127.493379,    8.541794
 127.993379,    8.540421
 128.493379,    8.538846
 128.993379,    8.536908
 129.493379,    8.535713
 129.993379,    8.535843
 130.493379,    8.535540
 130.993379,    8.534464
 131.493379,    8.533097
 131.993379,    8.531211
 132.493379,    8.531720
 132.993379,    8.531294
 133.493379,    8.524792
 133.993379,    8.522537
 134.493379,    8.521041
 134.993379,    8.519650
 135.493379,    8.518098
 135.993379,    8.516305
 136.493379,    8.515046
 136.993379,    8.514557
 137.493379,    8.513843
 137.993379,    8.512825
 138.493379,    8.510908
 138.789442,    8.508982
