Speed (CAS), Rate of Climb
  51.369477,    1.835362
  52.083040,    1.574945
  52.796604,    1.303542
  53.510167,    1.021024
  54.223731,    0.727265
  54.937295,    0.422135
  55.650858,    0.105507
  56.364422,   -0.222747
  57.077985,   -0.562754
  57.791549,   -0.914643
  58.505113,   -1.118240
  59.218676,   -1.230450
  59.932240,    1.086549
  60.645803,    2.427534
  61.359367,    2.987660
  62.072931,    3.326449
  62.786494,    3.564894
  63.500058,    3.764927
  64.213622,    3.936008
  64.927185,    4.068345
  65.640749,    4.204369
  66.354312,    4.321516
  67.067876,    4.425807
  67.781440,    4.532701
  68.495003,    4.634585
  69.208567,    4.719596
  69.922130,    4.806498
  70.635694,    4.901492
  71.349258,    4.986227
  72.062821,    5.062434
  72.776385,    5.140088
  73.489948,    5.219216
  74.203512,    5.290122
  74.917076,    5.349284
  75.630639,    5.409343
  76.344203,    5.470321
  77.057766,    5.532239
  77.771330,    5.578802
  78.484894,    5.618508
  79.198457,    5.658558
  79.912021,    5.698969
  80.625584,    5.744921
  81.339148,    5.787948
  82.052712,    5.811099
  82.766275,    5.834118
  83.479839,    5.857013
  84.193402,    5.879793
  84.906966,    5.902467
  85.620530,    5.925045
  86.334093,    5.928145
  87.047657,    5.926718
  87.761220,    5.924636
  88.474784,    5.921904
  89.188348,    5.918525
  89.901911,    5.914505
  90.615475,    5.914139
  91.329038,    5.911089
  92.042602,    5.890287
  92.756166,    5.868458
  93.469729,    5.845603
  94.183293,    5.821722
  94.896856,    5.796815
  95.610420,    5.770881
  96.323984,    5.743923
  97.037547,    5.715939
  97.751111,    5.686930
  98.464674,    5.636545
  99.178238,    5.582739
  99.891802,    5.527419
 100.605365,    5.476517
 101.318929,    5.428094
 102.032493,    5.378287
 102.746056,    5.327093
 103.459620,    5.274508
 104.173183,    5.220530
 104.886747,    5.165154
 105.600311,    5.108378
 106.313874,    5.044613
 107.027438,    4.959280
 107.741001,    4.872022
 108.454565,    4.782830
 109.168129,    4.691699
 109.881692,    4.598622
 110.595256,    4.508558
 111.308819,    4.420439
 112.022383,    4.330467
 112.735947,    4.238636
 113.449510,    4.144938
 114.163074,    4.049368
 114.876637,    3.951917
 115.590201,    3.852581
 116.303765,    3.751351
 117.017328,    3.648222
 117.730892,    3.523704
 118.444455,    3.394478
 119.158019,    3.262931
 119.871583,    3.129054
 120.585146,    2.996843
 121.298710,    2.865949
 122.012273,    2.732787
