Speed (TAS), Climb Angle
 166.926433,    1.756864
 167.923355,    1.770133
 168.920276,    1.783593
 169.917198,    1.797649
 170.914119,    1.812070
 171.911041,    1.826681
 172.907962,    1.841483
 173.904884,    1.856476
 174.901805,    1.871660
 175.898727,    1.869808
 176.895648,    1.865459
 177.892570,    1.861266
 178.889491,    1.857771
 179.886413,    1.854350
 180.883334,    1.851002
 181.880256,    1.847728
 182.877177,    1.844528
 183.874099,    1.841401
 184.871020,    1.838348
 185.867942,    1.835369
 186.864863,    1.832904
 187.861784,    1.830902
 188.858706,    1.828974
 189.855627,    1.827119
 190.852549,    1.825338
 191.849470,    1.823631
 192.846392,    1.821997
 193.843313,    1.820437
 194.840235,    1.818951
 195.837156,    1.818344
 196.834078,    1.817856
 197.830999,    1.817442
 198.827921,    1.817102
 199.824842,    1.816835
 200.821764,    1.816642
 201.818685,    1.816523
 202.815607,    1.816477
 203.812528,    1.816770
 204.809450,    1.811539
 205.806371,    1.795632
 206.803293,    1.779714
 207.800214,    1.763787
 208.797136,    1.747848
 209.794057,    1.731899
 210.790979,    1.715940
 211.787900,    1.699970
 212.784822,    1.684459
 213.781743,    1.669073
 214.778665,    1.653676
 215.775586,    1.638268
 216.772508,    1.622850
 217.769429,    1.607421
 218.766351,    1.591982
 219.763272,    1.576532
 220.760194,    1.561164
 221.757115,    1.546169
 222.754037,    1.531164
 223.750958,    1.516148
 224.747880,    1.501122
 225.744801,    1.486085
 226.741723,    1.471037
 227.738644,    1.455979
 228.735566,    1.440910
 229.732487,    1.426043
 230.729408,    1.411302
 231.726330,    1.396549
 232.723251,    1.381786
 233.720173,    1.367013
 234.717094,    1.352229
 235.714016,    1.337434
 236.710937,    1.322629
 237.707859,    1.307819
 238.704780,    1.293213
 239.701702,    1.278596
 240.698623,    1.263968
 241.695545,    1.249330
 242.692466,    1.234681
 243.689388,    1.220022
 244.686309,    1.205352
 245.683231,    1.190671
 246.680152,    1.176021
 247.677074,    1.161411
 248.673995,    1.146791
 249.670917,    1.132160
 250.667838,    1.117518
 251.664760,    1.102866
 252.661681,    1.088203
 253.658603,    1.073530
 254.655524,    1.058846
 255.652446,    1.044150
 256.649367,    1.029443
 257.646289,    1.014726
 258.643210,    0.987265
 259.640132,    0.959364
 260.637053,    0.931402
 261.633975,    0.903377
 262.630896,    0.875289
 263.627818,    0.847136
 264.624739,    0.818912
 265.621661,    0.790625
