Speed (TAS), Climb Angle
 184.908095,    0.830924
 185.659656,    0.842451
 186.411216,    0.854069
 187.162777,    0.865777
 187.914338,    0.877575
 188.665898,    0.889463
 189.417459,    0.901442
 190.169020,    0.913512
 190.920580,    0.925671
 191.672141,    0.938348
 192.423702,    0.951214
 193.175263,    0.964171
 193.926823,    0.974607
 194.678384,    0.974111
 195.429945,    0.973650
 196.181505,    0.973224
 196.933066,    0.972833
 197.684627,    0.972476
 198.436187,    0.972155
 199.187748,    0.971869
 199.939309,    0.971979
 200.690870,    0.972202
 201.442430,    0.972461
 202.193991,    0.972754
 202.945552,    0.973082
 203.697112,    0.973445
 204.448673,    0.973843
 205.200234,    0.974276
 205.951795,    0.974744
 206.703355,    0.975246
 207.454916,    0.975784
 208.206477,    0.976646
 208.958037,    0.977600
 209.709598,    0.978589
 210.461159,    0.979614
 211.212719,    0.980673
 211.964280,    0.981767
 212.715841,    0.982895
 213.467402,    0.984059
 214.218962,    0.985258
 214.970523,    0.986491
 215.722084,    0.987760
 216.473644,    0.989278
 217.225205,    0.990871
 217.976766,    0.992498
 218.728326,    0.994159
 219.479887,    0.995856
 220.231448,    0.997588
 220.983009,    0.999355
 221.734569,    1.001156
 222.486130,    1.002993
 223.237691,    1.004864
 223.989251,    1.006771
 224.740812,    1.008850
 225.492373,    1.010987
 226.243933,    1.009286
 226.995494,    0.999936
 227.747055,    0.990580
 228.498616,    0.981220
 229.250176,    0.971854
 230.001737,    0.962483
 230.753298,    0.953108
 231.504858,    0.943727
 232.256419,    0.934341
 233.007980,    0.925010
 233.759541,    0.915681
 234.511101,    0.906348
 235.262662,    0.897010
 236.014223,    0.887666
 236.765783,    0.878318
 237.517344,    0.868964
 238.268905,    0.859606
 239.020465,    0.850242
 239.772026,    0.840874
 240.523587,    0.831500
 241.275148,    0.822099
 242.026708,    0.812690
 242.778269,    0.803275
 243.529830,    0.793856
 244.281390,    0.784432
 245.032951,    0.775003
 245.784512,    0.765568
 246.536072,    0.756129
 247.287633,    0.746684
 248.039194,    0.737235
 248.790755,    0.727780
 249.542315,    0.718240
 250.293876,    0.708686
 251.045437,    0.699127
 251.796997,    0.689562
 252.548558,    0.679993
 253.300119,    0.670418
 254.051679,    0.660839
 254.803240,    0.651254
 255.554801,    0.641664
 256.306362,    0.632070
 257.057922,    0.622470
 257.809483,    0.612787
 258.561044,    0.603092
 259.312604,    0.593391
