Speed (TAS), Rate of Climb
 217.998655, 1282.160217
 220.646707, 1309.969030
 223.294758, 1337.036320
 225.942810, 1363.106111
 228.590862, 1388.113607
 231.238914, 1412.563046
 233.886966, 1436.299885
 236.535018, 1459.113913
 239.183070, 1481.044096
 241.831122, 1502.400786
 244.479174, 1522.789503
 247.127226, 1542.161070
 249.775278, 1560.786648
 252.423330, 1579.017414
 255.071382, 1595.968311
 257.719434, 1612.305718
 260.367486, 1627.925363
 263.015538, 1643.128244
 265.663590, 1658.094288
 268.311642, 1671.878131
 270.959694, 1684.996988
 273.607746, 1698.897746
 276.255798, 1712.109690
 278.903850, 1724.701036
 281.551902, 1736.278125
 284.199953, 1749.147650
 286.848005, 1761.235601
 289.496057, 1772.609212
 292.144109, 1783.366871
 294.792161, 1794.249214
 297.440213, 1805.039762
 300.088265, 1814.213083
 302.736317, 1823.293982
 305.384369, 1831.415492
 308.032421, 1838.662170
 310.680473, 1845.777956
 313.328525, 1851.316833
 315.976577, 1855.928274
 318.624629, 1860.358928
 321.272681, 1863.019626
 323.920733, 1865.385243
 326.568785, 1867.266121
 329.216837, 1867.475519
 331.864889, 1867.262590
 334.512941, 1866.887570
 337.160993, 1865.680380
 339.809045, 1863.483747
 342.457097, 1860.988562
 345.105148, 1858.413085
 347.753200, 1854.553213
 350.401252, 1850.265686
 353.049304, 1845.650412
 355.697356, 1840.735002
 358.345408, 1833.967970
 360.993460, 1826.804763
 363.641512, 1819.274580
 366.289564, 1811.226398
 368.937616, 1801.572577
 371.585668, 1790.941818
 374.233720, 1779.898688
 376.881772, 1768.414722
 379.529824, 1756.485476
 382.177876, 1742.771712
 384.825928, 1728.372667
 387.473980, 1713.559768
 390.122032, 1698.325899
 392.770084, 1682.634460
 395.418136, 1665.634611
 398.066188, 1647.330061
 400.714240, 1628.480521
 403.362292, 1609.131839
 406.010343, 1589.281945
 408.658395, 1568.989147
 411.306447, 1547.311830
 413.954499, 1524.419532
 416.602551, 1500.987845
 419.250603, 1477.296089
 421.898655, 1453.174434
 424.546707, 1428.511523
 427.194759, 1403.305086
 429.842811, 1376.536241
 432.490863, 1349.014603
 435.138915, 1320.917750
 437.786967, 1292.243228
 440.435019, 1263.250016
 443.083071, 1233.727743
 445.731123, 1203.624189
 448.379175, 1172.737164
 451.027227, 1139.948600
 453.675279, 1106.554223
 456.323331, 1072.541432
 458.971383, 1037.907607
 461.619435, 1002.540041
 464.267487,  966.540212
 466.915538,  929.910175
 469.563590,  892.650049
 472.211642,  854.578355
 474.859694,  814.583510
 477.507746,  773.922704
 480.155798,  732.648363
