Speed (TAS), Climb Angle
 166.926433,    6.697528
 169.073232,    6.707111
 171.220031,    6.702166
 173.366830,    6.693086
 175.513628,    6.678183
 177.660427,    6.659658
 179.807226,    6.641697
 181.954025,    6.615717
 184.100824,    6.588242
 186.247623,    6.563910
 188.394421,    6.533598
 190.541220,    6.501578
 192.688019,    6.469877
 194.834818,    6.438254
 196.981617,    6.403223
 199.128415,    6.368432
 201.275214,    6.333883
 203.422013,    6.297366
 205.568812,    6.259300
 207.715611,    6.221405
 209.862409,    6.183679
 212.009208,    6.145444
 214.156007,    6.104153
 216.302806,    6.062969
 218.449605,    6.021893
 220.596403,    5.981997
 222.743202,    5.939680
 224.890001,    5.893051
 227.036800,    5.846456
 229.183599,    5.800609
 231.330397,    5.755627
 233.477196,    5.710678
 235.623995,    5.661095
 237.770794,    5.610043
 239.917593,    5.559684
 242.064391,    5.509297
 244.211190,    5.458885
 246.357989,    5.408659
 248.504788,    5.358939
 250.651587,    5.303784
 252.798386,    5.248104
 254.945184,    5.192434
 257.091983,    5.137038
 259.238782,    5.081567
 261.385581,    5.026019
 263.532380,    4.970433
 265.679178,    4.915080
 267.825977,    4.854025
 269.972776,    4.790366
 272.119575,    4.726574
 274.266374,    4.662925
 276.413172,    4.599135
 278.559971,    4.535205
 280.706770,    4.471135
 282.853569,    4.407141
 285.000368,    4.343022
 287.147166,    4.278763
 289.293965,    4.211338
 291.440764,    4.139836
 293.587563,    4.068168
 295.734362,    3.996308
 297.881160,    3.924257
 300.027959,    3.852101
 302.174758,    3.779782
 304.321557,    3.707270
 306.468356,    3.634566
 308.615155,    3.561709
 310.761953,    3.488680
 312.908752,    3.415458
 315.055551,    3.342043
 317.202350,    3.267687
 319.349149,    3.187290
 321.495947,    3.106657
 323.642746,    3.025788
 325.789545,    2.944654
 327.936344,    2.863255
 330.083143,    2.781620
 332.229941,    2.699747
 334.376740,    2.617592
 336.523539,    2.535133
 338.670338,    2.452436
 340.817137,    2.369502
 342.963935,    2.286276
 345.110734,    2.202697
 347.257533,    2.118879
 349.404332,    2.034824
 351.551131,    1.950479
 353.697929,    1.865720
 355.844728,    1.780722
 357.991527,    1.690224
 360.138326,    1.598656
 362.285125,    1.506569
 364.431923,    1.414207
 366.578722,    1.321571
 368.725521,    1.228642
 370.872320,    1.135112
 373.019119,    1.041308
 375.165918,    0.947227
 377.312716,    0.852871
 379.459515,    0.757854
