Speed (TAS), Climb Angle
 184.908095,    5.206862
 186.782221,    5.221444
 188.656347,    5.229972
 190.530473,    5.231754
 192.404599,    5.233972
 194.278725,    5.230906
 196.152851,    5.223486
 198.026977,    5.217348
 199.901104,    5.211187
 201.775230,    5.198371
 203.649356,    5.185813
 205.523482,    5.173513
 207.397608,    5.161034
 209.271734,    5.143970
 211.145860,    5.127102
 213.019986,    5.110430
 214.894112,    5.094416
 216.768238,    5.073942
 218.642364,    5.053616
 220.516491,    5.033439
 222.390617,    5.013411
 224.264743,    4.993212
 226.138869,    4.969298
 228.012995,    4.945488
 229.887121,    4.921783
 231.761247,    4.898371
 233.635373,    4.875718
 235.509499,    4.849260
 237.383625,    4.821887
 239.257751,    4.794580
 241.131878,    4.767724
 243.006004,    4.741138
 244.880130,    4.714619
 246.754256,    4.684714
 248.628382,    4.652210
 250.502508,    4.620087
 252.376634,    4.587983
 254.250760,    4.555898
 256.124886,    4.523834
 257.999012,    4.491952
 259.873138,    4.458705
 261.747265,    4.421858
 263.621391,    4.384994
 265.495517,    4.348112
 267.369643,    4.311464
 269.243769,    4.274816
 271.117895,    4.238150
 272.992021,    4.201467
 274.866147,    4.164845
 276.740273,    4.125191
 278.614399,    4.084042
 280.488525,    4.042845
 282.362651,    4.001601
 284.236778,    3.960435
 286.110904,    3.919255
 287.985030,    3.878027
 289.859156,    3.836751
 291.733282,    3.795450
 293.607408,    3.754185
 295.481534,    3.711322
 297.355660,    3.663576
 299.229786,    3.615742
 301.103912,    3.567855
 302.978038,    3.519900
 304.852165,    3.471857
 306.726291,    3.423725
 308.600417,    3.375506
 310.474543,    3.327200
 312.348669,    3.278805
 314.222795,    3.230323
 316.096921,    3.181752
 317.971047,    3.133068
 319.845173,    3.083068
 321.719299,    3.028600
 323.593425,    2.974012
 325.467552,    2.919304
 327.341678,    2.864377
 329.215804,    2.809323
 331.089930,    2.754149
 332.964056,    2.698854
 334.838182,    2.643382
 336.712308,    2.587688
 338.586434,    2.531875
 340.460560,    2.475940
 342.334686,    2.419885
 344.208812,    2.363543
 346.082939,    2.307036
 347.957065,    2.250408
 349.831191,    2.193659
 351.705317,    2.135062
 353.579443,    2.072612
 355.453569,    2.010013
 357.327695,    1.947266
 359.201821,    1.884371
 361.075947,    1.821123
 362.950073,    1.757615
 364.824199,    1.693959
 366.698326,    1.630154
 368.572452,    1.566172
 370.446578,    1.501701
