Speed (TAS), Climb Angle
 132.458161,  109.042980
 133.509282,  109.701343
 134.560403,  111.263851
 135.611523,  112.943109
 136.662644,  114.659573
 137.713765,  116.373994
 138.764886,  118.014195
 139.816007,  119.668187
 140.867127,  121.261725
 141.918248,  122.749082
 142.969369,  124.248781
 144.020490,  125.760825
 145.071611,  127.083709
 146.122731,  128.358774
 147.173852,  129.644288
 148.224973,  130.940252
 149.276094,  132.206623
 150.327215,  133.228901
 151.378335,  134.259556
 152.429456,  135.303593
 153.480577,  136.357461
 154.531698,  137.419706
 155.582819,  138.446275
 156.633939,  139.149004
 157.685060,  139.857570
 158.736181,  140.571972
 159.787302,  141.292211
 160.838423,  142.018288
 161.889543,  142.750201
 162.940664,  143.402016
 163.991785,  143.789811
 165.042906,  144.181151
 166.094026,  144.576036
 167.145147,  144.974466
 168.196268,  145.376440
 169.247389,  145.781959
 170.298510,  146.191023
 171.349630,  146.520553
 172.400751,  146.627122
 173.451872,  146.735341
 174.502993,  146.845209
 175.554114,  146.956726
 176.605234,  147.069893
 177.656355,  147.184710
 178.707476,  147.301177
 179.758597,  147.419293
 180.809718,  147.539058
 181.860838,  147.373667
 182.911959,  147.155928
 183.963080,  146.935355
 185.014201,  146.714666
 186.065322,  146.493861
 187.116442,  146.272941
 188.167563,  146.051905
 189.218684,  145.830754
 190.269805,  145.609487
 191.320926,  145.388104
 192.372046,  145.166606
 193.423167,  144.721669
 194.474288,  144.213348
 195.525409,  143.703360
 196.576530,  143.191707
 197.627650,  142.678387
 198.678771,  142.163402
 199.729892,  141.646751
 200.781013,  141.128434
 201.832134,  140.608451
 202.883254,  140.086802
 203.934375,  139.563488
 204.985496,  139.038507
 206.036617,  138.511861
 207.087737,  137.955526
 208.138858,  137.160531
 209.189979,  136.362261
 210.241100,  135.560321
 211.292221,  134.754118
 212.343341,  133.947477
 213.394462,  133.189042
 214.445583,  132.423220
 215.496704,  131.648467
 216.547825,  130.862963
 217.598945,  130.064589
 218.650066,  129.250918
 219.701187,  128.419187
 220.752308,  127.566289
 221.803429,  126.688746
 222.854549,  125.782696
 223.905670,  124.843871
 224.956791,  123.850162
 226.007912,  122.605949
 227.059033,  121.262948
 228.110153,  119.864531
 229.161274,  118.404105
 230.212395,  116.874551
 231.263516,  115.268201
 232.314637,  113.576816
 233.365757,  111.791567
 234.416878,  109.903008
 235.467999,  107.901057
 236.519120,  105.774972
