Ground distance, Rate of Climb
14740.218575, -708.635210
14852.009172, -708.456752
14963.789416, -708.286954
15075.559044, -708.126035
15187.318217, -707.975663
15299.066668, -707.836108
15410.804589, -707.708507
15522.531712, -707.593164
15634.248261, -707.490649
15745.953965, -707.401291
15857.649081, -707.325082
15969.333339, -707.262358
16081.007027, -707.212545
16192.669876, -707.175974
16304.322203, -707.151544
16415.963740, -707.139566
16527.594831, -707.138466
16639.215209, -707.148525
16750.825242, -707.167774
16862.424665, -707.196450
16974.013862, -707.232281
17085.592572, -707.275453
17197.161189, -707.323491
17308.719456, -707.376522
17420.267772, -707.431980
17531.805884, -707.489926
17643.334190, -707.547812
17754.852440, -707.605635
17866.361026, -707.660969
17977.859700, -707.713749
18089.348842, -707.761770
18200.828209, -707.804910
18312.298161, -707.841272
18423.758458, -707.870683
18535.209440, -707.891627
18646.650869, -707.903889
18758.083059, -707.906389
18869.505775, -707.898879
18980.919305, -707.880752
19092.323413, -707.851738
19203.718361, -707.811718
19315.103913, -707.760412
19426.480304, -707.698182
19537.847300, -707.624749
19649.205106, -707.540934
19760.553490, -707.446471
19871.892634, -707.342590
19983.222303, -707.229052
20094.542661, -707.107437
20205.853470, -706.977540
20317.154878, -706.841218
20428.446647, -706.698307
20539.728913, -706.550856
20651.001433, -706.398749
20762.264340, -706.244138
20873.517389, -706.086958
20984.760710, -705.929368
21095.994056, -705.771358
21207.217562, -705.615005
21318.430978, -705.460351
21429.634449, -705.309303
21540.827721, -705.161953
21652.010953, -705.019965
21763.183889, -704.883476
21874.346707, -704.753837
21985.499147, -704.631224
22096.641407, -704.516630
22207.773227, -704.410258
22318.894825, -704.312708
22430.005942, -704.224204
22541.106819, -704.144934
22652.197194, -704.075133
22763.277334, -704.014580
22874.346976, -703.963512
22985.406407, -703.921313
23096.455367, -703.888212
23207.494163, -703.863239
23318.522536, -703.846600
23429.540808, -703.837020
23540.548723, -703.834677
23651.546618, -703.838049
23762.534237, -703.847280
23873.511928, -703.860671
23984.479437, -703.878326
24095.437117, -703.898446
24206.384718, -703.921092
24317.322593, -703.944440
24428.250494, -703.968508
24539.168772, -703.991528
24650.077181, -704.013473
24760.976065, -704.032702
24871.865179, -704.049147
24982.744858, -704.061363
25093.614858, -704.069243
25204.475499, -704.071594
25315.326540, -704.068276
25426.168284, -704.058395
25537.000493, -704.041783
25647.823449, -704.017874
25758.636915, -703.986482
25869.441155, -703.947388
25980.235933, -703.900394
26091.021493, -703.845628
26201.797598, -703.782892
26312.564474, -703.712647
26423.321884, -703.634700
26534.070035, -703.549821
26644.808692, -703.457833
26755.538047, -703.359770
26866.257861, -703.255478
26976.968315, -703.146211
27087.669169, -703.031842
27198.360595, -702.913782
27309.042351, -702.791938
27419.714603, -702.667818
27530.377108, -702.541365
27641.030031, -702.414116
27751.673126, -702.286050
27862.306559, -702.158668
27972.930084, -702.031989
28083.543871, -701.907413
28194.147672, -701.784994
28304.741668, -701.665975
28415.325607, -701.550444
28525.899682, -701.439436
28636.463641, -701.333068
28747.017689, -701.232129
28857.561572, -701.136759
28968.095512, -701.047473
29078.619255, -700.964425
29189.133037, -700.887841
29299.636605, -700.817886
29410.130211, -700.754491
29520.613601, -700.697823
29631.087045, -700.647529
29741.550287, -700.603772
29852.003613, -700.565935
29962.446767, -700.534170
30072.880048, -700.507629
30183.303203, -700.486447
30293.716538, -700.469588
30404.119803, -700.457160
30514.513312, -700.447988
30624.896816, -700.442154
30735.270636, -700.438394
30845.634522, -700.436762
30955.988796, -700.435960
31066.333213, -700.436011
31176.668092, -700.435643
31286.993190, -700.434846
31397.308820, -700.432426
31507.614742, -700.428344
31617.911263, -700.421533
31728.198143, -700.411926
31838.475679, -700.398627
31948.743633, -700.381542
32059.002291, -700.359982
32169.251416, -700.333834
32279.491281, -700.302639
32389.721649, -700.266267
32499.942780, -700.224505
32610.154438, -700.177215
32720.356869, -700.124430
32830.549836, -700.066011
32940.733572, -700.002233
33050.907840, -699.932960
33161.072861, -699.858690
33271.228398, -699.779296
33381.374659, -699.695475
33491.511407, -699.607115
33601.638841, -699.515074
33711.756724, -699.419260
33821.865248, -699.320656
33931.964173, -699.219189
34042.053687, -699.115921
34152.133550, -699.010805
34262.203948, -698.904932
34372.264639, -698.798283
34482.315810, -698.691932
34592.357218, -698.585885
34702.389053, -698.481153
34812.411072, -698.377769
34922.423469, -698.276640
35032.425999, -698.177821
35142.418867, -698.082076
35252.401826, -697.989484
35362.375088, -697.900636
35472.338407, -697.815628
35582.292007, -697.734857
35692.235639, -697.658433
35802.169540, -697.586547
35912.093459, -697.519316
36022.007646, -697.456721
36131.911850, -697.398881
36241.806332, -697.345575
36351.690841, -697.296918
36461.565647, -697.252497
36571.430503, -697.212422
36681.285686, -697.176112
36791.130950, -697.143664
36900.966580, -697.114357
37010.792330, -697.088271
37120.608492, -697.064584
37230.414821, -697.043355
37340.211612, -697.023692
37449.998621, -697.005637
37559.776145, -696.988269
37669.543941, -696.971607
37779.302305, -696.954745
37889.050997, -696.937677
37998.790308, -696.919551
38108.519999, -696.900338
38218.240359, -696.879273
38327.951147, -696.856309
38437.652646, -696.830798
38547.344617, -696.802677
38657.027334, -696.771441
38766.700560, -696.737011
38876.364559, -696.699048
38986.019094, -696.657462
39095.664420, -696.612085
39205.300302, -696.562822
39314.926982, -696.509683
39424.544226, -696.452570
39534.152269, -696.391665
39643.750875, -696.326873
39753.340269, -696.258538
39862.920215, -696.186568
39972.490932, -696.111452
40082.052183, -696.033108
40191.604178, -695.952141
40301.146682, -695.868484
40410.679899, -695.782831
40520.203592, -695.695131
40629.717964, -695.606134
40739.222777, -695.515807
40848.718231, -695.424924
40958.204087, -695.333469
41067.680547, -695.242207
41177.147371, -695.151141
41286.604762, -695.060989
41396.052480, -694.971776
41505.490732, -694.884144
41614.919277, -694.798135
41724.338328, -694.714292
41833.747642, -694.632670
41943.147440, -694.553690
42052.537479, -694.477420
42161.917985, -694.404143
42271.288716, -694.333936
42380.649908, -694.266935
42490.001315, -694.203224
42599.343184, -694.142788
42708.675268, -694.085711
42817.997822, -694.031835
42927.310600, -693.981242
43036.613863, -693.933638
43145.907367, -693.889099
43255.191377, -693.847212
43364.465652, -693.808045
43473.730463, -693.771085
43582.985567, -693.736388
43692.231240, -693.703369
43801.467240, -693.672069
43910.693846, -693.641855
44019.910818, -693.612755
44129.118433, -693.584117
44238.316452, -693.555953
44347.505154, -693.527621
44456.684301, -693.499116
44565.854167, -693.469837
44675.014517, -693.439762
44784.165621, -693.408353
44893.307243, -693.375575
45002.439651, -693.340975
45111.562608, -693.304507
45220.676377, -693.265820
45329.780722, -693.224857
45438.875898, -693.181387
45547.961671, -693.135344
45657.038287, -693.086620
45766.105514, -693.035146
45875.163591, -692.980940
45984.212285, -692.923932
46093.251830, -692.864262
46202.281991, -692.801862
46311.302996, -692.736985
46420.314612, -692.669569
46529.317059, -692.599966
46638.310103, -692.528122
46747.293961, -692.454472
46856.268400, -692.378970
46965.233631, -692.302113
47074.189420, -692.223866
47183.135979, -692.144765
47292.073071, -692.064788
47401.000907, -691.984483
47509.919251, -691.903842
47618.828313, -691.823404
47727.727856, -691.743173
47836.618094, -691.663654
47945.498788, -691.584864
48054.370155, -691.507252
48163.231955, -691.430849
48272.084409, -691.356028
48380.927279, -691.282831
48489.760788, -691.211542
48598.584697, -691.142211
48707.399238, -691.075025
48816.204169, -691.010037
48924.999727, -690.947330
49033.785673, -690.886961
49142.562248, -690.828906
49251.329212, -690.773223
49360.086813, -690.719784
49468.834811, -690.668646
49577.573459, -690.619587
49686.302518, -690.572659
49795.022244, -690.527557
49903.732399, -690.484326
50012.433243, -690.442593
50121.124539, -690.402397
50229.806550, -690.363313
50338.479037, -690.325370
50447.142266, -690.288115
50555.796000, -690.251565
50664.440504, -690.215258
50773.075542, -690.179200
50881.701378, -690.142940
50990.317777, -690.106471
51098.925001, -690.069375
51207.522817, -690.031636
51316.111482, -689.992881
51424.690765, -689.953084
51533.260919, -689.911940
51641.821713, -689.869412
51750.373398, -689.825270
51858.915741, -689.779473
51967.448988, -689.731875
52075.972908, -689.682428
52184.487742, -689.631077
52292.993258, -689.577773
52401.489692, -689.522547
52509.976813, -689.465351
52618.454853, -689.406304
52726.923579, -689.345359
52835.383219, -689.282712
52943.833541, -689.218322
53052.274768, -689.152453
53160.706668, -689.085068
53269.129462, -689.016488
53377.542916, -688.946683
53485.947250, -688.876014
53594.342229, -688.804459
53702.728071, -688.732400
53811.104543, -688.659826
53919.471860, -688.587124
54027.829789, -688.514292
54136.178548, -688.441707
54244.517901, -688.369373
54352.848068, -688.297641
54461.168813, -688.226524
54569.480358, -688.156327
54677.782468, -688.087073
54786.075365, -688.019012
54894.358816, -687.952174
55002.633048, -687.886742
55110.897824, -687.822751
55219.153376, -687.760311
55327.399469, -687.699464
55435.636338, -687.640243
55543.863747, -687.582690
55652.081935, -687.526765
55760.290668, -687.472508
55868.490188, -687.419809
55976.680259, -687.368706
56084.861129, -687.319021
56193.032563, -687.270791
56301.194810, -687.223783
56409.347635, -687.178026
56517.491291, -687.133245
56625.625542, -687.089462
56733.750644, -687.046370
56841.866361, -687.003985
56949.972949, -686.961984
57058.070174, -686.920375
57166.158290, -686.878831
57274.237065, -686.837355
57382.306752, -686.795631
57490.367119, -686.753655
57598.418417, -686.711139
57706.460417, -686.668068
57814.493366, -686.624195
57922.517034, -686.579499
58030.531667, -686.533780
58138.537036, -686.487013
58246.533383, -686.439054
58354.520478, -686.389874
58462.498561, -686.339391
58570.467402, -686.287573
58678.427238, -686.234402
58786.377839, -686.179844
58894.319437, -686.123946
59002.251803, -686.066673
59110.175166, -686.008131
59218.089296, -685.948288
59325.994420, -685.887305
59433.890308, -685.825151
59541.777184, -685.762033
59649.654818, -685.697925
59757.523432, -685.633067
59865.382794, -685.567441
59973.233127, -685.501310
60081.074199, -685.434661
60188.906231, -685.367770
60296.728991, -685.300628
60404.542699, -685.233511
60512.347125, -685.166419
60620.142488, -685.099611
60727.928558, -685.033095
60835.705556, -684.967105
60943.473250, -684.901655
61051.231865, -684.836945
61158.981168, -684.772993
61266.721385, -684.709957
61374.452285, -684.647859
61482.174096, -684.586807
61589.886585, -684.526828
61697.589984, -684.467977
61805.284062, -684.410282
61912.969051, -684.353744
62020.644721, -684.298393
62128.311308, -684.244176
62235.968580, -684.191122
62343.616776, -684.139129
62451.255666, -684.088226
62558.885490, -684.038265
62666.506018, -683.989272
62774.117493, -683.941065
62881.719684, -683.893665
62989.312836, -683.846861
63096.896718, -683.800670
63204.471576, -683.754866
63312.037180, -683.709459
63419.593776, -683.664215
63527.141134, -683.619140
63634.679500, -683.574005
63742.208644, -683.528808
63849.728812, -683.483335
63957.239773, -683.437579
64064.741772, -683.391349
64172.234580, -683.344632
64279.718438, -683.297269
64387.193118, -683.249243
64494.658860, -683.200434
64602.115436, -683.150821
64709.563082, -683.100324
64817.001571, -683.048922
64924.431137, -682.996580
65031.851553, -682.943275
65139.263051, -682.889017
65246.665402, -682.833783
65354.058837, -682.777628
65461.443127, -682.720529
65568.818501, -682.662582
65676.184730, -682.603764
65783.542039, -682.544208
65890.890202, -682.483894
65998.229441, -682.422982
66105.559529, -682.361458
66212.880688, -682.299500
66320.192690, -682.237098
66427.495757, -682.174445
66534.789661, -682.111533
66642.074623, -682.048558
66749.350415, -681.985519
66856.617259, -681.922604
66963.874926, -681.859817
67071.123638, -681.797333
67178.363167, -681.735159
67285.593736, -681.673449
67392.815117, -681.612214
67500.027535, -681.551579
67607.230760, -681.491559
67714.425019, -681.432245
67821.610084, -681.373656
67928.786183, -681.315845
68035.953087, -681.258833
68143.112452, -681.202506
68250.262908, -681.146989
68357.399559, -681.092728
68464.530155, -681.039014
68571.651796, -680.986077
68678.764254, -680.933935
68785.867764, -680.882498
68892.962098, -680.831783
69000.047493, -680.781671
69107.123722, -680.732177
69214.191023, -680.683161
69321.249167, -680.634634
69428.298396, -680.586440
69535.338479, -680.538587
69642.369659, -680.490912
69749.391706, -680.443419
69856.404861, -680.395944
69963.408896, -680.348488
70070.404051, -680.300893
70177.390099, -680.253158
70284.367277, -680.205139
70391.335361, -680.156829
70498.294586, -680.108106
70605.244727, -680.058961
70712.186018, -680.009297
70819.118234, -679.959100
70926.041610, -679.908303
71032.955918, -679.856892
71139.861391, -679.804832
71246.757804, -679.752104
71353.645386, -679.698708
71460.523913, -679.644625
71567.393612, -679.589885
71674.254258, -679.534472
71781.106078, -679.478443
71887.948846, -679.421783
71994.782788, -679.364578
72101.607678, -679.306814
72208.423739, -679.248598
72315.230748, -679.189918
72422.028925, -679.130898
72528.818047, -679.071529
72635.598334, -679.011946
72742.369562, -678.952142
72849.131952, -678.892257
72955.885280, -678.832289
73062.629765, -678.772372
73169.365184, -678.712509
73276.091758, -678.652827
73382.809261, -678.593330
73489.517917, -678.534132
73596.217499, -678.475240
73702.908232, -678.416749
73809.589889, -678.358669
73916.262695, -678.301072
74022.926425, -678.243969
74129.581305, -678.187407
74236.227109, -678.131400
74342.864064, -678.075965
74449.491945, -678.021119
74556.110981, -677.966852
74662.720946, -677.913179
74722.591689, -677.883070
74829.183499, -677.830544
74935.774334, -677.778075
75042.348497, -677.726576
75148.921829, -677.675119
75255.480940, -677.624398
75288.699140, -677.608586
75395.196209, -621.846384
75501.601689, -470.000547
75607.853761, -230.123224
75670.121109,    0.000000
75775.550323,    0.000000
75880.123700,    0.000000
75984.656295,    0.000000
76088.227902,    0.000000
76191.753718,    0.000000
76293.928317,    0.000000
76395.786260,    0.000000
76496.186715,    0.000000
76596.296470,    0.000000
76694.726711,    0.000000
76792.837759,    0.000000
76889.104682,    0.000000
76985.021847,    0.000000
77078.918289,    0.000000
77172.432338,    0.000000
77263.737124,    0.000000
77354.624864,    0.000000
77443.103131,    0.000000
77531.127776,    0.000000
77616.531621,    0.000000
77701.443493,    0.000000
77783.512997,    0.000000
77865.050616,    0.000000
77943.515284,    0.000000
78021.406879,    0.000000
78095.987556,    0.000000
78169.953048,    0.000000
78240.364322,    0.000000
78310.117805,    0.000000
78376.070921,    0.000000
78441.323653,    0.000000
78502.529931,    0.000000
78562.993815,    0.000000
78619.168533,    0.000000
78674.560064,    0.000000
78725.426752,    0.000000
78775.471358,    0.000000
78820.766402,    0.000000
78865.203071,    0.000000
78904.680500,    0.000000
78943.266578,    0.000000
78976.702892,    0.000000
79009.218882,    0.000000
79036.417720,    0.000000
79062.671908,    0.000000
79083.468396,    0.000000
79103.301113,    0.000000
79117.565665,    0.000000
79130.852993,    0.000000
79138.494421,    0.000000
79145.326733,    0.000000
79147.484390,    0.000000
79147.787758,    0.000000
