Speed (TAS), Climb Angle
 257.478067,  -75.810590
 259.521282,  -75.211762
 261.564498,  -73.688277
 263.607713,  -72.056276
 265.650928,  -70.389714
 267.694144,  -68.744110
 269.737359,  -67.158795
 271.780574,  -65.560340
 273.823790,  -64.076976
 275.867005,  -62.653571
 277.910221,  -61.218567
 279.953436,  -59.813120
 281.996651,  -58.624378
 284.039867,  -57.426055
 286.083082,  -56.218152
 288.126297,  -55.000670
 290.169513,  -53.977658
 292.212728,  -53.046893
 294.255943,  -52.108757
 296.299159,  -51.163250
 298.342374,  -50.209522
 300.385590,  -49.245882
 302.428805,  -48.607172
 304.472020,  -48.019931
 306.515236,  -47.428027
 308.558451,  -46.831461
 310.601666,  -46.230232
 312.644882,  -45.624341
 314.688097,  -45.091374
 316.731313,  -44.844026
 318.774528,  -44.594463
 320.817743,  -44.342683
 322.860959,  -44.088689
 324.904174,  -43.832478
 326.947389,  -43.574052
 328.990605,  -43.313411
 331.033820,  -43.212461
 333.077035,  -43.268013
 335.120251,  -43.323375
 337.163466,  -43.378547
 339.206682,  -43.433529
 341.249897,  -43.488321
 343.293112,  -43.542923
 345.336328,  -43.597335
 347.379543,  -43.651557
 349.422758,  -43.860935
 351.465974,  -44.230791
 353.509189,  -44.602346
 355.552405,  -44.975602
 357.595620,  -45.369017
 359.638835,  -45.765172
 361.682051,  -46.163027
 363.725266,  -46.562582
 365.768481,  -46.963837
 367.811697,  -47.366792
 369.854912,  -47.771447
 371.898127,  -48.387594
 373.941343,  -49.091938
 375.984558,  -49.799645
 378.027774,  -50.510716
 380.070989,  -51.225151
 382.114204,  -51.942949
 384.157420,  -52.664111
 386.200635,  -53.388637
 388.243850,  -54.116527
 390.287066,  -54.847781
 392.330281,  -55.582400
 394.373496,  -56.320382
 396.416712,  -57.061729
 398.459927,  -57.941966
 400.503143,  -58.964631
 402.546358,  -59.992098
 404.589573,  -61.024369
 406.632789,  -62.061481
 408.676004,  -63.103624
 410.719219,  -64.151201
 412.762435,  -65.204836
 414.805650,  -66.245503
 416.848866,  -67.283181
 418.892081,  -68.330336
 420.935296,  -69.388678
 422.978512,  -70.460241
 425.021727,  -71.547394
 427.064942,  -72.652866
 429.108158,  -73.779766
 431.151373,  -74.931601
 433.194588,  -76.305165
 435.237804,  -77.771124
 437.281019,  -79.281827
 439.324235,  -80.848656
 441.367450,  -82.465938
 443.410665,  -84.140045
 445.453881,  -85.877906
 447.497096,  -87.687029
 449.540311,  -89.575532
 451.583527,  -91.552162
 453.626742,  -93.626322
 455.669958,  -95.808097
 457.713173,  -98.108284
 459.756388, -100.538409
