Speed (TAS), Rate of Climb
  69.098691,   -1.548176
  69.935009,   -1.035218
  70.771327,   -0.689124
  71.607644,   -0.483801
  72.443962,   -0.284883
  73.280279,   -0.170698
  74.116597,   -0.051814
  74.952914,    0.059283
  75.789232,    0.136933
  76.625550,    0.217752
  77.461867,    0.301789
  78.298185,    0.364730
  79.134502,    0.425295
  79.970820,    0.488248
  80.807137,    0.554486
  81.643455,    0.599398
  82.479773,    0.645206
  83.316090,    0.692754
  84.152408,    0.742070
  84.988725,    0.778337
  85.825043,    0.803928
  86.661360,    0.830554
  87.497678,    0.858236
  88.333996,    0.886995
  89.170313,    0.904445
  90.006631,    0.907264
  90.842948,    0.910417
  91.679266,    0.913918
  92.515583,    0.921590
  93.351901,    0.930681
  94.188219,    0.927589
  95.024536,    0.909036
  95.860854,    0.890209
  96.697171,    0.871116
  97.533489,    0.851762
  98.369806,    0.832152
  99.206124,    0.812292
 100.042442,    0.784613
 100.878759,    0.735345
 101.715077,    0.685108
 102.551394,    0.633904
 103.387712,    0.583778
 104.224029,    0.536508
 105.060347,    0.488363
 105.896665,    0.439344
 106.732982,    0.389449
 107.569300,    0.327509
 108.405617,    0.250315
 109.241935,    0.171642
 110.078252,    0.091484
 110.914570,    0.009837
 111.750888,   -0.073305
 112.587205,   -0.157947
 113.423523,   -0.244095
 114.259840,   -0.331753
 115.096158,   -0.415378
 115.932475,   -0.499871
 116.768793,   -0.592198
 117.605111,   -0.705142
 118.441428,   -0.820089
 119.277746,   -0.937047
 120.114063,   -1.056026
 120.950381,   -1.177035
 121.786698,   -1.300084
 122.623016,   -1.425182
 123.459333,   -1.552337
 124.295651,   -1.681560
 125.131969,   -1.812860
 125.968286,   -1.944204
 126.804604,   -2.075223
 127.640921,   -2.208286
 128.477239,   -2.343403
 129.313556,   -2.490514
 130.149874,   -2.654916
 130.986192,   -2.821892
 131.822509,   -2.991456
 132.658827,   -3.163619
 133.495144,   -3.338394
 134.331462,   -3.515793
 135.167779,   -3.695830
 136.004097,   -3.878516
 136.840415,   -4.063814
 137.676732,   -4.248804
 138.513050,   -4.436443
 139.349367,   -4.626745
 140.185685,   -4.819721
 141.022002,   -5.015385
 141.858320,   -5.213748
 142.694638,   -5.414824
 143.530955,   -5.618624
 144.367273,   -5.825162
 145.203590,   -6.034450
 146.039908,   -6.246500
 146.876225,   -6.469684
 147.712543,   -6.713216
 148.548861,   -6.960294
 149.385178,   -7.210863
 150.221496,   -7.464714
 151.057813,   -7.721863
 151.894131,   -7.982325
