Speed (TAS), Climb Angle
 141.010547,   -1.658427
 142.522013,   -1.278546
 144.033478,   -0.997282
 145.544944,   -0.850607
 147.056409,   -0.702028
 148.567875,   -0.598333
 150.079341,   -0.519086
 151.590806,   -0.438692
 153.102272,   -0.369951
 154.613737,   -0.319642
 156.125203,   -0.264466
 157.636669,   -0.208475
 159.148134,   -0.161604
 160.659600,   -0.122461
 162.171065,   -0.082681
 163.682531,   -0.042264
 165.193997,   -0.004279
 166.705462,    0.020795
 168.216928,    0.046351
 169.728393,    0.072390
 171.239859,    0.098911
 172.751325,    0.122633
 174.262790,    0.134513
 175.774256,    0.146737
 177.285721,    0.162287
 178.797187,    0.178533
 180.308652,    0.195123
 181.820118,    0.205142
 183.331584,    0.207208
 184.843049,    0.209490
 186.354515,    0.211985
 187.865980,    0.214696
 189.377446,    0.217620
 190.888912,    0.220759
 192.400377,    0.213852
 193.911843,    0.202599
 195.423308,    0.191442
 196.934774,    0.180380
 198.446240,    0.171205
 199.957705,    0.162962
 201.469171,    0.154814
 202.980636,    0.146762
 204.492102,    0.130385
 206.003567,    0.108389
 207.515033,    0.086383
 209.026499,    0.064366
 210.537964,    0.042340
 212.049430,    0.020303
 213.560895,   -0.001744
 215.072361,   -0.023802
 216.583827,   -0.045869
 218.095292,   -0.067947
 219.606758,   -0.096388
 221.118223,   -0.127482
 222.629689,   -0.158668
 224.141155,   -0.189944
 225.652620,   -0.221311
 227.164086,   -0.252770
 228.675551,   -0.284320
 230.187017,   -0.315961
 231.698482,   -0.347693
 233.209948,   -0.379516
 234.721414,   -0.411431
 236.232879,   -0.443437
 237.744345,   -0.475998
 239.255810,   -0.518728
 240.767276,   -0.561140
 242.278742,   -0.602334
 243.790207,   -0.643688
 245.301673,   -0.685201
 246.813138,   -0.726873
 248.324604,   -0.768705
 249.836070,   -0.810697
 251.347535,   -0.852848
 252.859001,   -0.895158
 254.370466,   -0.937628
 255.881932,   -0.980258
 257.393397,   -1.023047
 258.904863,   -1.065996
 260.416329,   -1.109105
 261.927794,   -1.152317
 263.439260,   -1.197344
 264.950725,   -1.249141
 266.462191,   -1.301154
 267.973657,   -1.353382
 269.485122,   -1.405825
 270.996588,   -1.458484
 272.508053,   -1.511358
 274.019519,   -1.564448
 275.530985,   -1.617753
 277.042450,   -1.671273
 278.553916,   -1.725009
 280.065381,   -1.778961
 281.576847,   -1.833129
 283.088312,   -1.887512
 284.599778,   -1.942024
 286.111244,   -1.996734
 287.622709,   -2.051661
 289.134175,   -2.106803
 290.645640,   -2.162162
