Speed (TAS), Climb Angle
 116.016013,   -0.203993
 117.917671,    0.319983
 119.819328,    0.587713
 121.720986,    0.788286
 123.622644,    0.897405
 125.524302,    1.009151
 127.425959,    1.073644
 129.327617,    1.140031
 131.229275,    1.195163
 133.130932,    1.237085
 135.032590,    1.280484
 136.934248,    1.310010
 138.835906,    1.332967
 140.737563,    1.364279
 142.639221,    1.388681
 144.540879,    1.398353
 146.442537,    1.408821
 148.344194,    1.420084
 150.245852,    1.419277
 152.147510,    1.408850
 154.049168,    1.398920
 155.950825,    1.389487
 157.852483,    1.377961
 159.754141,    1.347008
 161.655799,    1.318569
 163.557456,    1.294727
 165.459114,    1.271106
 167.360772,    1.247708
 169.262430,    1.207499
 171.164087,    1.162889
 173.065745,    1.118256
 174.967403,    1.073600
 176.869061,    1.028921
 178.770718,    0.984219
 180.672376,    0.934919
 182.574034,    0.872559
 184.475692,    0.812185
 186.377349,    0.754178
 188.279007,    0.695960
 190.180665,    0.637532
 192.082322,    0.578894
 193.983980,    0.520045
 195.885638,    0.460986
 197.787296,    0.386088
 199.688953,    0.310391
 201.590611,    0.234327
 203.492269,    0.157894
 205.393927,    0.081094
 207.295584,    0.005928
 209.197242,   -0.068133
 211.098900,   -0.142562
 213.000558,   -0.217359
 214.902215,   -0.292526
 216.803873,   -0.368061
 218.705531,   -0.457961
 220.607189,   -0.548760
 222.508846,   -0.640057
 224.410504,   -0.731851
 226.312162,   -0.824143
 228.213820,   -0.916932
 230.115477,   -1.007158
 232.017135,   -1.096521
 233.918793,   -1.186382
 235.820451,   -1.276743
 237.722108,   -1.367602
 239.623766,   -1.458961
 241.525424,   -1.550819
 243.427081,   -1.643177
 245.328739,   -1.736035
 247.230397,   -1.834128
 249.132055,   -1.941104
 251.033712,   -2.048684
 252.935370,   -2.155606
 254.837028,   -2.262833
 256.738686,   -2.370667
 258.640343,   -2.479106
 260.542001,   -2.588153
 262.443659,   -2.697807
 264.345317,   -2.808069
 266.246974,   -2.918939
 268.148632,   -3.030419
 270.050290,   -3.142508
 271.951948,   -3.255208
 273.853605,   -3.368518
 275.755263,   -3.482259
 277.656921,   -3.596597
 279.558579,   -3.711548
 281.460236,   -3.827112
 283.361894,   -3.943291
 285.263552,   -4.060085
 287.165210,   -4.177495
 289.066867,   -4.295521
 290.968525,   -4.414165
 292.870183,   -4.533427
 294.771841,   -4.661043
 296.673498,   -4.793240
 298.575156,   -4.926094
 300.476814,   -5.059651
 302.378471,   -5.193911
 304.280129,   -5.328876
