Speed (TAS), Rate of Climb
 152.022924, 1181.734435
 154.054643, 1202.546853
 156.086362, 1222.495231
 158.118080, 1241.672350
 160.149799, 1260.225674
 162.181518, 1277.928486
 164.213237, 1294.790868
 166.244955, 1310.827335
 168.276674, 1326.498132
 170.308393, 1341.283969
 172.340112, 1355.192607
 174.371830, 1368.332427
 176.403549, 1381.125552
 178.435268, 1393.425621
 180.466987, 1404.665455
 182.498705, 1415.225470
 184.530424, 1425.446216
 186.562143, 1435.116129
 188.593862, 1444.104494
 190.625580, 1452.548309
 192.657299, 1459.915560
 194.689018, 1467.611272
 196.720737, 1474.305329
 198.752455, 1480.473923
 200.784174, 1485.792186
 202.815893, 1491.022232
 204.847612, 1495.624728
 206.879331, 1499.660133
 208.911049, 1502.791859
 210.942768, 1505.827181
 212.974487, 1508.075811
 215.006206, 1510.109715
 217.037924, 1511.010945
 219.069643, 1511.535686
 221.101362, 1511.958163
 223.133081, 1511.345508
 225.164799, 1510.467220
 227.196518, 1508.648555
 229.228237, 1506.472010
 231.259956, 1504.086194
 233.291674, 1500.639270
 235.323393, 1496.528004
 237.355112, 1492.283211
 239.386831, 1487.297872
 241.418549, 1481.453171
 243.450268, 1475.265324
 245.481987, 1468.673022
 247.513706, 1460.914727
 249.545424, 1452.787010
 251.577143, 1444.288831
 253.608862, 1435.028891
 255.640581, 1424.792066
 257.672299, 1414.171949
 259.704018, 1403.152368
 261.735737, 1391.481950
 263.767456, 1378.604891
 265.799175, 1365.352419
 267.830893, 1351.671047
 269.862612, 1337.559321
 271.894331, 1322.307939
 273.926050, 1306.301168
 275.957768, 1289.835948
 277.989487, 1272.910635
 280.021206, 1255.523584
 282.052925, 1237.123101
 284.084643, 1217.762355
 286.116362, 1197.911840
 288.148081, 1177.569740
 290.179800, 1156.782626
 292.211518, 1135.524576
 294.243237, 1112.812038
 296.274956, 1089.415127
 298.306675, 1065.513108
 300.338393, 1041.117686
 302.370112, 1016.195802
 304.401831,  990.745479
 306.433550,  964.363780
 308.465268,  936.744072
 310.496987,  908.567926
 312.528706,  879.833214
 314.560425,  850.537809
 316.592143,  820.680137
 318.623862,  790.257708
 320.655581,  759.268214
 322.687300,  726.697585
 324.719019,  693.412960
 326.750737,  659.518892
 328.782456,  625.027387
 330.814175,  589.936183
 332.845894,  554.235765
 334.877612,  517.884497
 336.909331,  480.926094
 338.941050,  443.123950
 340.972769,  403.816800
 343.004487,  363.806665
 345.036206,  323.144823
 347.067925,  281.843118
 349.099644,  239.899169
 351.131362,  197.251340
 353.163081,  153.900877
